
信息传媒	留学英国	348783386,348783386,349983608,349983608,31053840,31053840,348957764,348957764,345420582,345420582,348788482,348788482,347745552,347745552,19591218,19591218,346421163,346421163,344036237,344036237,
汽车	上海	352461022,48510028,352461022,352228356,48510028,352228356,323505422,48510028,323505422,351300910,48510028,351300910,37647238,48510028,37647238,350788339,48510028,350788339,349636210,48510028,349636210,350788619,48510028,350788619,350788807,48510028,350788807,343600404,48510028,343600404,
	洛杉矶	
互联网	南京	351008278,351008278,351036384,351036384,350915528,350915528,349598228,349598228,348685156,348685156,346762535,346762535,346450641,346450641,345431917,345431917,345217293,345217293,343431810,343431810,
艺术娱乐	郑州	344754554,48509984,344754554,337571446,48509984,337571446,337583006,48509984,337583006,20381905,48509984,20381905,312410230,48509984,312410230,323952641,48509984,323952641,312441969,48509984,312441969,311221580,48509984,311221580,300221508,48509984,300221508,276297249,48509984,276297249,
互联网	北京市	352048828,48509984,352048828,352171277,48509984,352171277,352108632,48509984,352108632,352222192,48509984,352222192,21818075,48509984,21818075,351706516,48509984,351706516,351920965,48509984,351920965,351413532,48509984,351413532,27058325,48509984,27058325,351316749,48509984,351316749,
法律	新加坡	
	美国	307414042,307414042,309452810,309452810,277221676,277221676,35881647,35881647,26523258,26523258,63312622,63312622,20167901,20167901,36226425,36226425,64072861,64072861,65028549,65028549,22293710,29190736,
非营利组织	郑州	325701747,325701747,280322120,280322120,55105547,55105547,265352009,265352009,344400045,344400045,31154313,31154313,33539457,33539457,342623108,342623108,278110000,278110000,335429014,335429014,
广播电视	北京市朝阳区	281733931,48510028,281733931,269514982,48510028,269514982,62190658,48510028,62190658,62537113,48510028,62537113,24198847,48510028,24198847,61066763,48510028,61066763,60644783,48510028,60644783,59453243,48510028,59453243,46877037,48510028,46877037,30529459,48510028,30529459,
财务	天津城南开洼地八里台	29325356,29325356,352376347,352376347,19719224,19719224,352068250,352068250,351420921,351420921,351511010,351511010,352062514,352062514,352296151,352296151,352177868,352177868,350264159,350264159,
	羽毛球	351688736,48509984,351688736,349598228,48509984,349598228,348314136,48509984,348314136,347726589,48509984,347726589,347167322,48509984,347167322,346992479,48509984,346992479,346749488,48509984,346749488,346812557,48509984,346812557,346479878,48509984,346479878,344730666,48509984,344730666,
	往生已逝	50191499,50191499,38757436,38757436,37994622,37994622,36046268,36046268,26622567,26622567,24517975,24517975,24507241,24507241,20453739,20453739,20351249,20351249,19812078,19812078,
艺术娱乐	银河系	350659948,48509984,350659948,351108862,48509984,351108862,337895103,48509984,337895103,338378919,48509984,338378919,20409301,20409301,48509984,20409301,298900550,48509984,298900550,332192284,48509984,332192284,325840869,48509984,325840869,316062439,48509984,316062439,321916274,48509984,321916274,
高等教育	北京	285730290,48510028,285730290,351581921,48510028,351581921,351001516,48510028,351001516,265777378,48510028,265777378,349813561,48510028,349813561,20453193,48510028,20453193,344843450,48510028,344843450,348567643,48510028,348567643,22189564,48510028,22189564,345395498,48510028,345395498,
	冷衍	351508151,351508151,328619340,328619340,326873773,326873773,
	人工智能	322335739,48510028,322335739,26754848,48510028,26754848,66949369,48510028,66949369,25866010,48510028,25866010,20337132,48510028,20337132,322530705,48510028,322530705,322651220,48510028,322651220,28196675,48510028,28196675,333671830,48510028,333671830,27529154,48510028,27529154,
	AU茄子	296278616,48510028,296278616,294824127,48510028,294824127,
高等教育	杭州	344806065,48510028,344806065,349809749,48510028,349809749,352108632,48510028,352108632,347084952,48510028,347084952,19656357,48510028,19656357,347439621,48510028,347439621,340356461,48510028,340356461,32306859,48510028,32306859,20406142,48510028,20406142,351304269,48510028,351304269,
互联网		31937124,31937124,32276442,32276442,62972819,62972819,308662400,308662400,336840672,336840672,286525154,286525154,348318313,348318313,304970889,304970889,26111344,26111344,266586355,266586355,
电子游戏	洛杉矶	
餐饮	北京	350101128,350101128,351566850,351566850,351032767,351032767,350674228,350674228,351970685,351970685,19681890,19681890,49588827,49588827,352075847,352075847,350868644,350868644,265308980,265308980,
科研	香港科技大学 (HKUST)	
	汪惟	349862723,48509984,349862723,347728539,48509984,347728539,349408724,48509984,349408724,334485083,48509984,334485083,345282592,48509984,345282592,344709246,48509984,344709246,345687356,48509984,345687356,344293653,48509984,344293653,344156081,48509984,344156081,344233234,48509984,344233234,
	知乎用户	
	凉皮	63345802,63345802,
创意艺术	北京	351758452,48509984,351758452,336431847,48509984,336431847,60257635,48509984,60257635,324291565,48509984,324291565,351342332,48509984,351342332,350152174,48509984,350152174,347354047,48509984,347354047,346827522,48509984,346827522,348905162,48509984,348905162,22958460,48509984,22958460,
	北京	
	中国	324848787,324848787,320757143,320757143,298307391,298307391,282499675,282499675,272205292,272205292,263393425,263393425,292039485,292039485,63261471,63261471,290240859,290240859,
娱乐休闲	上海	318905307,318905307,351758452,351758452,351741173,351741173,351721575,351721575,350605172,350605172,35594147,35594147,348145814,348145814,347953882,347953882,34859417,34859417,21953595,21953595,
创意艺术	杭州	351312949,48510028,351312949,350298815,48510028,350298815,349675424,48510028,349675424,347489182,48510028,347489182,343348904,48510028,343348904,343033809,48510028,343033809,340697469,48510028,340697469,337696478,48510028,337696478,336777001,48510028,336777001,57183057,48510028,57183057,
科研	北京	349782877,349782877,349215148,349215148,345588920,345588920,344072428,344072428,336385874,336385874,336135603,336135603,329855267,329855267,335842341,335842341,334691608,334691608,333623191,333623191,
法律	北京	271618627,48510028,271618627,267713450,48510028,267713450,60113195,48510028,60113195,57961848,48510028,57961848,66770322,48510028,66770322,59614208,48510028,59614208,50832573,55642773,48510028,55642773,48840916,48510028,48840916,52959387,48510028,52959387,21140914,48510028,21140914,26840075,
	飍飍	27928869,27928869,271960515,271960515,55319139,55319139,
互联网	上海	
互联网	北京	351782671,351782671,341938727,341938727,24700472,24700472,337970710,337970710,349513003,349513003,329695005,329695005,310278668,310278668,347864486,347864486,343918658,343918658,346932256,346932256,
渔业	日本动画	21002845,48509984,21002845,350880032,48509984,350880032,351047511,48509984,351047511,351453558,48509984,351453558,351835175,48509984,351835175,351092300,48509984,351092300,351583196,48509984,351583196,326797252,48509984,326797252,36904508,48509984,36904508,351340726,48509984,351340726,
高新科技	Eindhoven,Netherlands	341753367,48510028,341753367,276039146,48510028,276039146,27534472,48510028,27534472,349942003,48510028,349942003,32330571,48510028,32330571,23913984,48510028,23913984,314472784,48510028,314472784,59984374,348029779,48510028,348029779,348029595,48510028,348029595,338799392,48510028,338799392,
互联网	北京	20752583,20752583,67711332,67711332,20102004,20102004,20279546,20279546,19861122,19861122,20165440,20165440,19924314,19924314,19687666,19687666,19608249,19608249,19922634,19922634,
	Sydney	29596552,29596552,268756109,268756109,268055921,268055921,266277888,266277888,
	厨房人类	324159947,48510028,324159947,321287508,48510028,321287508,349423336,48510028,349423336,351105648,48510028,351105648,349352691,48510028,349352691,350522472,48510028,350522472,350823185,48510028,350823185,348370903,48510028,348370903,344174066,48510028,344174066,348508571,48510028,348508571,
	时尚先生Esquire	
电子游戏	清华大学	352381353,352381353,341695030,341695030,351550524,351550524,337503211,337503211,350754533,350754533,350752644,350752644,349719264,349719264,349793358,349793358,348043945,348043945,348529113,348529113,
咨询分析	纽约	299700466,48510028,299700466,349685679,48510028,349685679,349942003,48510028,349942003,292091101,48510028,292091101,318913382,48510028,318913382,63936962,48510028,63936962,347835822,48510028,347835822,348131574,48510028,348131574,344080799,48510028,344080799,348028641,48510028,348028641,
	北京	21552953,48509984,21552953,19929609,48509984,19929609,21872457,48509984,21872457,49681481,48509984,49681481,22999912,48509984,22999912,26166417,48509984,26166417,41993364,48509984,41993364,34864740,48509984,34864740,21443455,48509984,21443455,32164316,48509984,32164316,
互联网	知乎用户	
	厨室机密	273668704,273668704,19574354,19574354,64424419,64424419,50100802,50100802,23776540,23776540,55103641,55103641,59981693,59981693,59141807,59141807,58846658,58846658,59093874,59093874,
科研	香港	
景观	--	315566198,315566198,314614889,314614889,315124362,315124362,271637204,271637204,63162370,63162370,61855978,61855978,61455115,61455115,60455255,60455255,34200585,34200585,57891991,57891991,
互联网	北京	293839619,293839619,296249076,296249076,264680787,264680787,264005758,264005758,68443497,68443497,68546899,68546899,67223616,67223616,24339585,24339585,63285513,63285513,36179715,36179715,
计算机硬件	Los Altos	25551786,25551786,345099419,345099419,266586355,266586355,288874624,288874624,346673824,346673824,288797213,288797213,346708717,346708717,346165736,346165736,24354832,24354832,341272357,341272357,
政府	大俄亥俄首府	351875084,351875084,351165549,351165549,315745653,315745653,349629354,349629354,349373671,349373671,49219202,49219202,54957651,54957651,349545655,349545655,348608210,348608210,346253906,346253906,
高等教育	清华大学	
高等教育	上海	349239191,48510028,349239191,348211067,48510028,348211067,346015753,48510028,346015753,40224611,48510028,40224611,336327020,48510028,336327020,335078504,48510028,335078504,335732417,48510028,335732417,53788217,48510028,53788217,333822277,48510028,333822277,324500327,48510028,324500327,
	骑马与砍杀中文站	349675596,48510028,349675596,338375291,48510028,338375291,341804897,48510028,341804897,341642102,48510028,341642102,
	怎么就木有人关注我	350267804,350267804,340893368,340893368,343376935,343376935,340310905,340310905,338473938,338473938,47226141,47226141,317094787,317094787,40902078,40902078,325370491,325370491,271057874,271057874,
	
	杭州	291073226,48510028,291073226,273746699,48510028,273746699,29538229,48510028,29538229,267159080,48510028,267159080,24522356,48510028,24522356,265768425,48510028,265768425,264967803,48510028,264967803,265270359,48510028,265270359,61197176,48510028,61197176,264383233,48510028,264383233,
	潘谨勤	54588972,54588972,20344222,20344222,49085296,49085296,46097429,46097429,27508845,27508845,21416144,21416144,20173612,20173612,20133728,20133728,20164425,20164425,
电子商务		351607398,351607398,352342226,352342226,316017797,316017797,343995869,343995869,337702501,337702501,277358256,277358256,350337824,350337824,347886667,347886667,339892424,339892424,321748790,321748790,
教育	西雅图（Seattle）	346908676,48510028,346908676,338528528,48510028,338528528,323480330,48510028,323480330,319952294,48510028,319952294,321083459,48510028,321083459,320650054,48510028,320650054,306118688,48510028,306118688,265242751,48510028,265242751,286792173,48510028,286792173,38334372,48510028,38334372,
	王猛	41418098,41418098,
土砂石开采		308756370,308756370,318739314,318739314,303374530,303374530,303986034,303986034,311563763,311563763,313906196,313906196,312899951,312899951,304174913,304174913,310154395,310154395,311197506,311197506,
政府	武汉	40315645,40315645,349598228,349598228,310626210,310626210,32237866,32237866,341470490,341470490,271212996,271212996,340534076,340534076,315370573,315370573,346522169,346522169,318163620,318163620,
非营利组织	北京	343368730,343368730,26455807,26455807,322437362,322437362,318330276,318330276,319440195,319440195,19612095,19612095,311261008,311261008,317587864,317587864,317889460,317889460,316886383,316886383,
金融	Shanghai	21271405,21271405,21081108,21081108,
