
	汉语言文学	351787265,351787265,344789027,344789027,341876584,341876584,340394006,340394006,338533187,338533187,296166690,296166690,307885148,307885148,336055967,336055967,297970204,297970204,331830643,331830643,
高等教育	杭州	274275496,274275496,271520227,271520227,
	刺猬大学	304838170,48510028,304838170,347938061,48510028,347938061,268961398,48510028,268961398,288290769,48510028,288290769,318628129,48510028,318628129,315012080,48510028,315012080,290543744,48510028,290543744,35953016,48510028,35953016,33635478,48510028,33635478,41088875,48510028,41088875,
互联网	深圳市	326511036,48510028,326511036,319371540,48510028,319371540,331904582,48510028,331904582,
电子游戏	永州	352361530,352361530,350706759,350706759,335183322,335183322,352173424,352173424,352116978,352116978,352076986,352076986,351900452,351900452,350868589,350868589,351525979,351525979,351508151,351508151,
	您拨打的用户	60408723,60408723,20799024,20799024,264243956,264243956,65502685,65502685,68018644,68018644,68759505,68759505,68552380,68552380,67043561,67043561,67160017,67160017,67419586,67419586,
咨询分析	知乎用户	
互联网	北京	352070248,352070248,351549427,351549427,290727512,290727512,349124027,349124027,307959368,307959368,350827215,350827215,351703696,351703696,300555046,300555046,304780126,304780126,348726732,348726732,
广播电视	仇子杰TuesdayQ	350903062,350903062,344581391,344581391,347362134,347362134,343759934,343759934,346513895,346513895,345325837,345325837,277146762,277146762,336368739,336368739,338820318,338820318,277922328,277922328,
互联网	沈友	352205134,352205134,282046927,282046927,351797088,351797088,349630542,349630542,348773523,348773523,347372020,347372020,346234070,346234070,274300927,274300927,343036488,343036488,334605159,334605159,
教育	温伯雪	327563279,327563279,350068974,350068974,270393195,270393195,350091798,350091798,348859803,348859803,312115311,312115311,305904866,305904866,349192039,349192039,350050209,350050209,333264576,333264576,
信息传媒	北京	308870211,308870211,310076624,310076624,299913556,299913556,305882861,305882861,307102259,307102259,29451127,29451127,275416835,275416835,275444770,275444770,274200857,274200857,273960455,273960455,
餐饮	四川	352231492,352231492,352143972,352143972,351190633,351190633,302479879,302479879,339489489,339489489,348508571,348508571,350823185,350823185,350336215,350336215,349022103,349022103,343141235,343141235,
	沈听雪	266464619,266464619,37471032,37471032,59737528,59737528,41576507,41576507,27191397,27191397,30236030,30236030,34623080,34623080,264137709,264137709,29632076,29632076,34817598,34817598,
	知乎用户	
教育	长沙	318019105,318019105,57411072,57411072,321239696,321239696,323710545,323710545,318781131,318781131,314919750,314919750,314471054,314471054,301671019,301671019,301203540,301203540,297064230,297064230,
养老服务	北京	
民用航空业	天津	
资本投资	北京	351122226,351122226,265660805,265660805,351470445,351470445,351074765,351074765,349942003,349942003,350605172,350605172,350113338,350113338,343995371,343995371,349998035,349998035,349712935,349712935,
教育	北京	
	花满楼	20037827,20037827,19586855,19586855,19557398,19557398,20438706,20438706,19832491,19832491,20014795,20014795,19990521,19990521,19825551,19825551,19826679,19826679,19615740,19615740,
	小虾汉斯	350631177,350631177,37658459,37658459,21436078,21436078,349423754,349423754,20291129,20291129,28249356,28249356,265590650,265590650,342118950,342118950,60069033,60069033,290440696,290440696,
高等教育	英国	352473175,48510028,352473175,351920965,48510028,351920965,346862321,48510028,346862321,23448791,48510028,23448791,349870265,48510028,349870265,346198994,48510028,346198994,348916228,48510028,348916228,345282592,48510028,345282592,334189586,48510028,334189586,340516766,48510028,340516766,
	伊斯特艾格	20031331,48509984,20031331,35056624,48509984,35056624,37196810,48509984,37196810,64897703,48509984,64897703,27910600,48509984,27910600,22869052,48509984,22869052,33406340,48509984,33406340,21644143,48509984,21644143,50608844,48509984,50608844,62930336,48509984,62930336,
	口蜜腹剑李右座	55182869,55182869,
互联网	北京	34963252,34963252,62229243,62229243,38173127,38173127,337916907,337916907,279551324,279551324,333056888,333056888,333517517,333517517,335717838,335717838,311789019,311789019,334184157,334184157,
互联网	上海	346805059,48509984,346805059,345431917,48509984,345431917,42108357,48509984,42108357,19575248,48509984,19575248,338378919,48509984,338378919,333022816,48509984,333022816,28498235,48509984,28498235,325164812,48509984,325164812,324121374,48509984,324121374,323488800,48509984,323488800,
	喻以流年	31408746,31408746,64071624,64071624,24219572,24219572,24297172,24297172,23017001,23017001,34541324,34541324,263379113,263379113,25540695,25540695,334529121,334529121,28740561,28740561,
互联网	上海市	301619955,301619955,21567651,21567651,345832087,345832087,348371506,348371506,348759395,348759395,351858266,351858266,28042939,28042939,317634097,317634097,343355322,343355322,349614340,349614340,
互联网	北京	337687279,337687279,320576169,320576169,21187514,316396319,316396319,314984261,314984261,22435048,22435048,296008861,296008861,19766230,19766230,304927212,304927212,313545620,313545620,290543744,290543744,
	美团技术团队	283272958,48510028,283272958,23312621,48510028,23312621,55556079,48510028,55556079,37116938,48510028,37116938,24558375,48510028,24558375,53274552,48510028,53274552,20870410,48510028,20870410,47987341,48510028,47987341,48487733,48510028,48487733,
养老服务	乌苏里斯克	277807298,48509984,277807298,31639400,48509984,31639400,19565754,48509984,19565754,23553937,48509984,23553937,281768686,48509984,281768686,19912844,48509984,19912844,291361863,48509984,291361863,27198493,48509984,27198493,27996454,48509984,27996454,26771121,48509984,26771121,
畜牧养殖业		
	中国	350859495,350859495,349534771,349534771,280240059,280240059,42721035,42721035,47506591,47506591,351681720,351681720,351583438,351583438,345207473,345207473,46281910,46281910,351096599,351096599,
法律	上海市	351779111,48509984,351779111,351118441,48509984,351118441,350655387,48509984,350655387,29861427,48509984,29861427,348350686,48509984,348350686,349120697,48509984,349120697,346897709,48509984,346897709,61427887,48509984,61427887,347354112,48509984,347354112,345411976,48509984,345411976,
电子游戏	上海	351089498,351089498,351725547,351725547,351976108,351976108,351509783,351509783,351224378,351224378,350959281,350959281,34952657,34952657,350552622,350552622,349328758,349328758,349945259,349945259,
	位卑	336769701,336769701,333195546,333195546,331652976,331652976,331021580,331021580,315650789,315650789,316038472,309177164,309177164,316038472,316038472,21732813,21732813,328190026,328190026,325663334,325663334,
科研	香港	344217389,48509984,344217389,340906660,48509984,340906660,333129092,48509984,333129092,332091079,48509984,332091079,328567160,48509984,328567160,327908582,48509984,327908582,324584262,48509984,324584262,324201192,48509984,324201192,321774101,48509984,321774101,60509620,48509984,60509620,
	Ottawa	350294008,350294008,329027536,329027536,348859803,348859803,349373533,349373533,346744505,346744505,345908376,345908376,327628635,327628635,327471497,327471497,326516594,326516594,324132887,324132887,
	黎尤金	304366381,304366381,49388538,49388538,22679124,22679124,282691813,282691813,44895503,44895503,277241694,277241694,46711189,46711189,265483925,265483925,268949583,268949583,267850742,267850742,
计算机软件	温哥华	
互联网	北京	348029701,48510028,348029701,318496731,48510028,318496731,304499020,
	知乎用户	
市场推广	比利·海灵顿	
互联网	南京	351863729,48509984,351863729,324736734,48509984,324736734,267050849,48509984,267050849,311248723,48509984,311248723,297302428,48509984,297302428,282931198,48509984,282931198,274929865,48509984,274929865,24001068,37095367,48509984,37095367,266448599,48509984,266448599,59598299,48509984,59598299,
互联网	北京	24296470,24296470,335278108,335278108,333464790,333464790,28349869,28349869,319641115,319641115,305672094,305672094,291555911,291555911,23728438,23728438,293512575,293512575,300556158,300556158,
电子游戏	游戏前端	38842804,38842804,32296009,32296009,30820505,30820505,31079945,31079945,27489664,27489664,
法律	二院院长	346283453,346283453,343152986,343152986,337358326,337358326,334524033,334524033,342056290,342056290,50257720,50257720,339960863,339960863,338422983,338422983,339110305,339110305,338904971,338904971,
	Francesca	351667348,351667348,351798864,351798864,19583219,19583219,350636234,350636234,351782671,351782671,323884966,323884966,40669044,40669044,350636545,350636545,33591602,33591602,350029304,350029304,
金融	
互联网	北京	305917770,48509984,305917770,292501248,48509984,292501248,59636030,48509984,59636030,272078554,48509984,272078554,27644563,48509984,27644563,38552565,48509984,38552565,63175444,48509984,63175444,49651743,48509984,49651743,66023088,48509984,66023088,62214094,48509984,62214094,
	
	知乎用户	
	忧国少女骑士团	52652398,52652398,51662278,51662278,
	
	夏尔	351829502,351829502,350350074,350350074,350243609,350243609,349991332,349991332,349609983,349609983,349707598,349707598,349414458,349414458,349040326,349040326,349010446,349010446,340940737,340940737,
互联网	北京	352389016,352389016,330402365,330402365,351574168,351574168,29122083,29122083,350993224,350993224,46693101,46693101,271661899,271661899,350171737,350171737,56740436,56740436,49432258,49432258,
汽车	欧洲	345711544,48509984,345711544,343419296,48509984,343419296,344158489,48509984,344158489,341375276,48509984,341375276,333549104,48509984,333549104,341719606,48509984,341719606,340065364,48509984,340065364,339284544,48509984,339284544,340424050,48509984,340424050,339368578,48509984,339368578,
广播电视	东京	349862752,349862752,348295929,348295929,317477937,317477937,345226718,345226718,347954489,347954489,350070973,350070973,48743568,48743568,268803538,268803538,348402793,348402793,50363347,50363347,
	友人A	
	电气工程师	352364249,48509984,352364249,352321760,48509984,352321760,351918727,48509984,351918727,352374275,48509984,352374275,352200405,48509984,352200405,266836494,48509984,266836494,351046928,48509984,351046928,351875122,48509984,351875122,350768129,48509984,350768129,351967113,48509984,351967113,
	被悬在半空中美	282312411,282312411,279482426,279482426,282297014,282297014,278256060,278256060,277030041,277030041,49522278,49522278,271404260,271404260,272379709,272379709,272449885,272449885,270809532,270809532,
	RetroPC	46853381,46853381,49710178,49710178,22156801,22156801,271068128,271068128,50508283,50508283,
艺术娱乐	上海	351574168,351574168,265204791,265204791,347163228,347163228,347497848,347497848,36100933,36100933,342308172,342308172,341237991,341237991,325967167,325967167,20242106,20242106,334973415,334973415,
	PC小白	352500778,352500778,348884023,348884023,350695220,350695220,347936274,347936274,347535954,347535954,347098387,347098387,344076986,344076986,343440420,343440420,340757599,340757599,338413601,338413601,
机械设备	上海	350851094,48510028,350851094,304706190,48510028,304706190,30787344,48510028,30787344,348067123,48510028,348067123,349598228,48510028,349598228,348029701,48510028,348029701,348685156,48510028,348685156,348159853,48510028,348159853,347109305,48510028,347109305,283053060,48510028,283053060,
科研	知乎用户	
	红酒汤姆一世	279863992,279863992,279506224,279506224,277429469,277429469,272377160,272377160,267785189,267785189,
基础教育	东林书院	29557266,29557266,324734795,324734795,27038837,27038837,323543104,323543104,321847420,321847420,19955311,19955311,298238543,298238543,22820967,22820967,318496657,318496657,316680557,316680557,
		280523933,280523933,22545625,22545625,308361969,308361969,277857761,277857761,
临床医疗	北京	292287884,48510028,292287884,20568677,48510028,20568677,265375171,48510028,265375171,21760852,48510028,21760852,48399456,48510028,48399456,338933707,48510028,338933707,343543293,48510028,343543293,30084178,48510028,30084178,49864286,48510028,49864286,
机械设备	汕头	350068879,350068879,335140617,335140617,349857311,349857311,42136452,42136452,347916453,347916453,49788759,49788759,350806549,350806549,351258480,351258480,351262548,351262548,38477942,38477942,
通信	石英	267277621,267277621,

银行	天津	351509783,48509984,351509783,311237432,48509984,311237432,346483418,48509984,346483418,349586626,48509984,349586626,347595832,48509984,347595832,348175747,48509984,348175747,347011915,48509984,347011915,65508048,343770599,48509984,343770599,339590011,48509984,339590011,338819110,48509984,338819110,
	
互联网	北京	
	中共中央第二党校	308058315,308058315,
科研	日本	350292725,48510028,350292725,350294008,48510028,350294008,350070973,48510028,350070973,347405494,48510028,347405494,292443025,48510028,292443025,343396567,48510028,343396567,22807493,48510028,22807493,22265672,48510028,22265672,294544783,48510028,294544783,24171042,48510028,24171042,
金融		310168011,310168011,315425371,315425371,345307809,345307809,342936488,342936488,342245028,342245028,340474608,340474608,341049216,341049216,307885148,307885148,21672013,21672013,22311783,22311783,
艺术娱乐	调色师	264572774,264572774,50575876,50575876,
广播电视		
	知乎电影	344019917,48510028,344019917,333519959,48510028,333519959,341994002,48510028,341994002,342936488,48510028,342936488,
	您右边工位的工友	338118134,338118134,319512694,319512694,318496731,318496731,318323134,318323134,
	北京市	
制造加工	中山	41182911,41182911,19698050,19698050,22403792,22403792,25162039,25162039,264962290,264962290,328524311,328524311,323731445,323731445,65333214,65333214,338750892,338750892,332395555,332395555,
	知乎用户	
互联网	成都	310737802,310737802,300603515,300603515,36435092,36435092,282499675,282499675,64264288,64264288,
艺术娱乐	纽约	314680553,48510028,314680553,352470607,48510028,352470607,312944993,48510028,312944993,347499297,48510028,347499297,343280582,48510028,343280582,346057332,48510028,346057332,345335878,48510028,345335878,284194166,48510028,284194166,289324871,48510028,289324871,317477972,48510028,317477972,
	大梦想程序商店	29147727,48510028,29147727,21940510,48510028,21940510,36546814,48510028,36546814,265726340,48510028,265726340,277398226,48510028,277398226,47045516,48510028,47045516,266021832,48510028,266021832,55262852,48510028,55262852,272485925,48510028,272485925,54580383,48510028,54580383,
	吉林建筑大学	352099668,352099668,350404658,350404658,324302626,324302626,
	广州市	349872638,349872638,340745974,340745974,338904971,338904971,24972957,24972957,286733591,286733591,330140084,330140084,21324597,21324597,327053942,327053942,325011307,325011307,326780069,326780069,
	西雅图（Seattle）	318928283,318928283,268413089,268413089,266991727,266991727,66272481,66272481,65048697,65048697,49317524,49317524,61598369,61598369,61283395,61283395,22963389,22963389,58488056,58488056,
	几百个教授	32364986,32364986,342618492,342618492,338317618,338317618,337851915,337851915,335066813,335066813,324001425,324001425,36274714,36274714,311407620,311407620,311121403,311121403,294596450,294596450,
	梦娃	293865460,293865460,291334014,291334014,291787418,291787418,275476790,275476790,274033994,274033994,22772515,22772515,268555223,268555223,46181271,46181271,39699936,39699936,268460335,268460335,
	蛉砸	330901820,330901820,339153983,339153983,336565317,336565317,336591127,336591127,334406440,334406440,332788632,332788632,332431962,332431962,317086742,317086742,321954192,321954192,308278474,308278474,
汽车	屌丝小蚂蚁	312605424,312605424,312557121,312557121,312695368,312695368,312493466,312493466,311848567,311848567,311362478,311362478,302391283,302391283,277926335,277926335,270901003,270901003,276382951,276382951,
	奋斗	338564503,338564503,338442903,338442903,334963200,334963200,337472610,337472610,336152869,336152869,
博物馆	：再造文景，岂一夕哉？	266701667,266701667,44927439,44927439,337360831,337360831,300753517,300753517,297184338,297184338,23961993,23961993,282469494,282469494,265418602,265418602,36532219,36532219,292281569,292281569,
	啊兔兔	
		352348800,352348800,350581911,350581911,337528513,337528513,350746390,350746390,351181097,351181097,339204793,339204793,349264562,349264562,349900476,349900476,55430241,55430241,348348140,348348140,
互联网	湾区（Bay Area）	348474416,348474416,340916482,340916482,20496519,20496519,27104799,27104799,327305525,327305525,26563415,26563415,322815371,322815371,294669176,294669176,319774219,319774219,66480166,66480166,
法律	英伟达	
互联网	知乎用户	
互联网	北京市宣武区	352389016,48510028,352389016,350918572,48510028,350918572,350329620,48510028,350329620,338195759,48510028,338195759,338637564,48510028,338637564,348626937,48510028,348626937,348973204,48510028,348973204,346435901,48510028,346435901,347108878,48510028,347108878,346300721,48510028,346300721,
汽车	上海	352461022,48510028,352461022,352228356,48510028,352228356,323505422,48510028,323505422,351300910,48510028,351300910,37647238,48510028,37647238,350788339,48510028,350788339,349636210,48510028,349636210,350788619,48510028,350788619,350788807,48510028,350788807,343600404,48510028,343600404,
互联网	北京市	352048828,48509984,352048828,352171277,48509984,352171277,352108632,48509984,352108632,352222192,48509984,352222192,21818075,48509984,21818075,351706516,48509984,351706516,351920965,48509984,351920965,351413532,48509984,351413532,27058325,48509984,27058325,351316749,48509984,351316749,
互联网	北京市	339340909,339340909,316974947,316974947,25535316,25535316,310188241,310188241,264279724,264279724,306236646,306236646,54318576,54318576,296374184,296374184,301499138,301499138,38519101,38519101,
财务	天津城南开洼地八里台	29325356,29325356,352376347,352376347,19719224,19719224,352068250,352068250,351420921,351420921,351511010,351511010,352062514,352062514,352296151,352296151,352177868,352177868,350264159,350264159,
电子电器	知乎用户	
电子游戏	知乎用户	
高新科技	斯特瑞克	346314318,346314318,350976729,350976729,62972819,62972819,339544939,339544939,343761838,343761838,326486872,326486872,323976342,323976342,303539150,303539150,42329631,42329631,26133593,26133593,
	郑州大学	41053508,41053508,343286201,343286201,339575040,339575040,300299654,300299654,51976252,51976252,25987306,25987306,32029119,32029119,35567907,35567907,
	东方管	350603489,350603489,346224144,346224144,346210568,346210568,330309072,330309072,327781023,327781023,311369373,311369373,274128007,274128007,23877998,23877998,306312250,306312250,64248124,64248124,
	大阪	304754067,304754067,264675310,264675310,349482593,349482593,339495165,339495165,346165736,346165736,28247984,28247984,345415605,345415605,327308940,327308940,320757815,320757815,264415281,264415281,
	疯死沃	310090675,310090675,338681798,338681798,352015591,352015591,352228356,352228356,19775798,19775798,349373533,349373533,339126201,339126201,351224378,351224378,348859803,348859803,347759596,347759596,
	南京大学	300386716,300386716,351835380,351835380,350056355,350056355,41017412,41017412,277132148,277132148,351642454,351642454,56740436,56740436,346024815,346024815,65900459,65900459,350391837,350391837,
政府	待我施为地煞变	29800599,29800599,28782497,28782497,348830362,348830362,342122096,342122096,316700186,316700186,350491888,350491888,281893979,281893979,348724298,348724298,345628902,345628902,348229748,348229748,
临床医疗	医学影像	
汽车	周安迪	304747267,304747267,305605826,305605826,304757615,304757615,305439955,305439955,300726941,300726941,297663310,297663310,282177617,282177617,295814040,295814040,296608128,296608128,291593653,291593653,
电子电器	上海市	350108568,350108568,348479993,348479993,349175544,349175544,348741597,348741597,347165089,347165089,348611547,348611547,347441634,347441634,342273373,348309553,348309553,348460796,348460796,348478910,348478910,
科研	新加坡	
	人工智能	322335739,48510028,322335739,26754848,48510028,26754848,66949369,48510028,66949369,25866010,48510028,25866010,20337132,48510028,20337132,322530705,48510028,322530705,322651220,48510028,322651220,28196675,48510028,28196675,333671830,48510028,333671830,27529154,48510028,27529154,
非营利组织		35746524,35746524,349911273,349911273,347335126,347335126,350096978,350096978,333395993,333395993,56870243,56870243,314489464,314489464,22352790,22352790,350045277,350045277,349559573,349559573,
高等教育	杭州	344806065,48510028,344806065,349809749,48510028,349809749,352108632,48510028,352108632,347084952,48510028,347084952,19656357,48510028,19656357,347439621,48510028,347439621,340356461,48510028,340356461,32306859,48510028,32306859,20406142,48510028,20406142,351304269,48510028,351304269,
法律	张小小	48861420,48861420,37039573,37039573,305103081,305103081,46173016,46173016,30684652,30684652,29528472,29528472,21024358,21024358,34626465,34626465,37414806,37414806,
	重庆市	300373544,300373544,312849874,312849874,293514046,293514046,337397238,337397238,337542334,337542334,340020878,340020878,338605061,338605061,339216972,339216972,337482840,337482840,337962015,337962015,
互联网	北京	352252298,352252298,351816857,351816857,351928247,351928247,351898624,351898624,346497452,346497452,351064085,351064085,350978893,350978893,65978633,65978633,320577367,320577367,350017791,350017791,
	禳苦书生	335045614,335045614,333262379,333262379,330146638,330146638,329713972,329713972,328019556,328019556,327653498,327653498,52724786,52724786,327595898,327595898,326261846,326261846,324716949,324716949,
	Maddalena Tocco	329677620,329677620,328094497,328094497,321432327,321432327,321423781,321423781,319734693,319734693,29860100,29860100,319493070,319493070,318929302,318929302,316332207,316332207,292317052,292317052,
	Alex 耿	323038927,323038927,275119284,275119284,267644942,267644942,266476496,266476496,266150146,266150146,265989575,265989575,265809891,265809891,265788795,265788795,265261089,265261089,265725159,265725159,
科研	西安	348829334,348829334,288120613,288120613,335905687,335905687,333592680,333592680,299617411,299617411,
	宋熙燮	346110258,346110258,
高等教育	加拿大	350215777,48510028,350215777,339126201,48510028,339126201,340878015,48510028,340878015,339266482,48510028,339266482,340486237,48510028,340486237,340134550,48510028,340134550,336811839,48510028,336811839,339165323,48510028,339165323,337520035,48510028,337520035,334806759,48510028,334806759,
银行	丹麦（Denmark）	341868551,341868551,329731855,329731855,266954305,266954305,328722471,328722471,327773221,327773221,311934252,311934252,324825289,324825289,323864028,323864028,323865158,323865158,316113560,316113560,
	qinqinhaoren	344218381,344218381,339334744,339334744,342418219,342418219,342987851,342987851,63535402,63535402,320384139,320384139,341796754,341796754,340286268,340286268,303797739,303797739,338532810,338532810,
	湖南省	352108632,352108632,339560266,339560266,325430383,325430383,350675490,350675490,350290829,350290829,345301305,345301305,350215777,350215777,347832922,347832922,347520333,347520333,31700790,31700790,
互联网	宁波	351544690,351544690,350264380,350264380,351667348,351667348,350854288,350854288,351312949,351312949,330256444,330256444,351237585,351237585,351106143,351106143,351096666,351096666,332366607,332366607,
互联网	武汉	345893480,48509984,345893480,340855881,48509984,340855881,340485618,48509984,340485618,335638715,48509984,335638715,318442390,48509984,318442390,338235190,48509984,338235190,337333474,48509984,337333474,337185921,48509984,337185921,334039589,48509984,334039589,323797880,48509984,323797880,
	北京	340494485,340494485,329780283,329780283,331876400,331876400,263904110,263904110,51111418,51111418,310298318,310298318,295289276,295289276,305802988,305802988,302578204,302578204,302353972,302353972,
创意艺术	杭州	351312949,48510028,351312949,350298815,48510028,350298815,349675424,48510028,349675424,347489182,48510028,347489182,343348904,48510028,343348904,343033809,48510028,343033809,340697469,48510028,340697469,337696478,48510028,337696478,336777001,48510028,336777001,57183057,48510028,57183057,
	菠菜	20462764,20462764,348832762,348832762,347756476,347756476,344508272,344508272,347882308,347882308,343651554,343651554,346673824,346673824,346132434,346132434,342318692,342318692,345502481,345502481,
	杭州	38463603,38463603,281502544,281502544,349604058,349604058,347921202,347921202,347667591,347667591,334343819,334343819,27914845,27914845,346292180,346292180,346125365,346125365,341334436,341334436,60082119,
艺术娱乐		28227306,28227306,352451632,352451632,327000131,327000131,352475600,352475600,323981157,323981157,284049848,284049848,350724609,350724609,352123815,352123815,351823377,351823377,302338277,302338277,
渔业	日本动画	21002845,48509984,21002845,350880032,48509984,350880032,351047511,48509984,351047511,351453558,48509984,351453558,351835175,48509984,351835175,351092300,48509984,351092300,351583196,48509984,351583196,326797252,48509984,326797252,36904508,48509984,36904508,351340726,48509984,351340726,
科研	三月雨	318580915,318580915,316112316,316112316,42898713,42898713,315988701,315988701,
化工业	威海	350636234,48510028,350636234,338921130,48510028,338921130,346596307,48510028,346596307,343981496,48510028,343981496,343147385,48510028,343147385,309829103,48510028,309829103,340654495,48510028,340654495,267229267,48510028,267229267,341372843,48510028,341372843,337970710,48510028,337970710,
	
计算机软件	悉尼 (Sydney)	352208169,48510028,352208169,351171294,48510028,351171294,347990874,48510028,347990874,37455810,48510028,37455810,350662445,48510028,350662445,264294525,48510028,264294525,36793703,48510028,36793703,19903611,48510028,19903611,350407427,48510028,350407427,348032762,48510028,348032762,
临床医疗	Jason Cole	333343755,333343755,269137690,269137690,282435806,282435806,320052844,320052844,318372160,318372160,287265259,287265259,19915870,19915870,25454994,25454994,284024587,284024587,30202362,30202362,
电子电器	广州市	343163289,343163289,53062316,53062316,337210934,337210934,335421205,335421205,322984967,322984967,318446058,318446058,309298287,309298287,317361761,317361761,313057133,313057133,309090523,309090523,
创意艺术	地球	352219802,352219802,28217018,28217018,348996703,348996703,348904824,348904824,351406805,351406805,351262548,351262548,346139525,346139525,350957345,350957345,350272769,350272769,49940883,49940883,
渔业	郑州市	345228155,345228155,348957764,348957764,30909236,30909236,341689791,341689791,342318692,342318692,31781807,31781807,340296172,340296172,343396211,343396211,332761242,332761242,341365918,341365918,
政府	大俄亥俄首府	351875084,351875084,351165549,351165549,315745653,315745653,349629354,349629354,349373671,349373671,49219202,49219202,54957651,54957651,349545655,349545655,348608210,348608210,346253906,346253906,
教育	北京	
金融	香港	282126306,282126306,293696412,293696412,301586312,301586312,288085596,288085596,37290469,37290469,
高等教育	核物理	60870328,60870328,41020462,41020462,34522780,34522780,24508884,24508884,31894603,31894603,31351915,31351915,29562787,29562787,28297498,28297498,19615248,19615248,27781516,27781516,
	应天职业技术学院	266397236,266397236,266437086,266437086,266154333,266154333,265475454,265475454,266421786,266421786,28966967,28966967,266418447,266418447,263952082,263952082,64617950,64617950,266216579,266216579,
	
互联网	广州市	344913276,344913276,346319220,346319220,347924924,347924924,348842086,348842086,346330611,346330611,348546777,348546777,344578439,344578439,27749997,27749997,344790650,344790650,344431540,344431540,
信息传媒	北京	350738607,350738607,351171344,351171344,28473484,28473484,350636061,350636061,328775763,328775763,349707598,349707598,302513483,302513483,36091630,36091630,349483923,349483923,349447886,349447886,
	
	University of Alberta	
互联网	上海	335338276,335338276,329920590,329920590,267247829,267247829,270439844,270439844,39403409,39403409,27195235,27195235,39577346,39577346,36067392,36067392,55706876,55706876,55698932,55698932,
土砂石开采		308756370,308756370,318739314,318739314,303374530,303374530,303986034,303986034,311563763,311563763,313906196,313906196,312899951,312899951,304174913,304174913,310154395,310154395,311197506,311197506,
政府	武汉	40315645,40315645,349598228,349598228,310626210,310626210,32237866,32237866,341470490,341470490,271212996,271212996,340534076,340534076,315370573,315370573,346522169,346522169,318163620,318163620,
	FFF团长	351155801,351155801,62459583,62459583,352226563,352226563,351797088,351797088,351569266,351569266,22640590,22640590,351224378,351224378,350200059,350200059,350700789,350700789,349033472,349033472,
	成都市	
互联网	北京	350842302,350842302,67037491,67037491,320802995,320802995,302036659,302036659,267399450,267399450,50056259,50056259,24721981,24721981,20142962,20142962,58716442,58716442,28621767,28621767,
教育	法国	344954093,48509984,344954093,348685156,48509984,348685156,345309425,48509984,345309425,336267047,48509984,336267047,343550429,48509984,343550429,341283138,48509984,341283138,47045516,48509984,47045516,315928924,48509984,315928924,26591730,48509984,26591730,330094028,48509984,330094028,
	大连	349550027,349550027,19719224,19719224,347733613,347733613,345310177,345310177,329122027,329122027,31175531,31175531,340302870,340302870,342064981,342064981,334965507,334965507,332114452,332114452,
	香港浸会大学	
	klxmouse	349520040,349520040,352387157,352387157,22403792,22403792,340224279,340224279,352115462,352115462,350797967,350797967,351759108,351759108,351336288,351336288,288739522,288739522,349030831,349030831,
高等教育	重庆	343995869,343995869,25151940,25151940,57411072,57411072,348639185,348639185,292890900,292890900,333376298,333376298,286534732,286534732,323657325,323657325,20566125,20566125,330915372,330915372,
	
	四佰本	298555794,298555794,20212656,20212656,44945488,44945488,68467783,68467783,54170354,54170354,271074839,271074839,269550244,269550244,26995308,26995308,267897607,267897607,21180822,21180822,
航天	北京	336264266,336264266,343081328,343081328,338623193,338623193,50173717,50173717,310192479,310192479,306171493,306171493,277925499,277925499,23810344,23810344,277305250,277305250,286870417,286870417,
	
