
食品饮料业	上海	21738443,48510028,21738443,343850790,48510028,343850790,344865142,48510028,344865142,344788683,48510028,344788683,342272475,48510028,342272475,338376650,48510028,338376650,336253512,48510028,336253512,333463946,48510028,333463946,323400514,48510028,323400514,321107584,48510028,321107584,
石油工业	韩宁远	310580792,310580792,352178278,352178278,351252528,351252528,343303414,343303414,336867884,336867884,336684809,336684809,296766969,296766969,320073567,320073567,322049245,322049245,318608944,318608944,
	知乎用户	
科研	少司命	346999432,48510028,346999432,291597382,48510028,291597382,52579481,48510028,52579481,338619329,48510028,338619329,334681627,48510028,334681627,332903563,48510028,332903563,268218579,48510028,268218579,332837918,48510028,332837918,329510875,48510028,329510875,301668691,48510028,301668691,
互联网	重庆	352173424,352173424,341127721,341127721,350178665,350178665,20023135,20023135,348703905,348703905,62661818,62661818,349690215,349690215,315745653,315745653,350208550,350208550,348607535,348607535,
培训	日本狸猫田中裕之	347601791,347601791,348316983,348316983,271960444,271960444,286557427,286557427,59469123,59469123,36451958,36451958,19793912,19793912,343828662,343828662,342410253,342410253,341399155,341399155,
互联网	大连	309536144,309536144,266160237,266160237,296333267,296333267,268450915,268450915,267850742,267850742,266654833,266654833,265791395,265791395,265872057,265872057,65943401,65943401,
创意艺术	深圳市	346827077,346827077,346965791,346965791,264213676,264213676,306036087,306036087,309460482,309460482,327413818,327413818,22227462,22227462,322450073,322450073,41523327,41523327,36508400,36508400,
	夜凉秋如水	352570168,352570168,352302135,352302135,352196880,352196880,297764672,297764672,347448236,347448236,350218664,350218664,308840741,308840741,333988036,333988036,26759130,26759130,325025420,325025420,
高等教育	英国	352473175,48510028,352473175,351920965,48510028,351920965,346862321,48510028,346862321,23448791,48510028,23448791,349870265,48510028,349870265,346198994,48510028,346198994,348916228,48510028,348916228,345282592,48510028,345282592,334189586,48510028,334189586,340516766,48510028,340516766,
广告	电影	348313105,48509984,348313105,347885799,48509984,347885799,22130480,48509984,22130480,347298428,48509984,347298428,320572797,48509984,320572797,344007724,48509984,344007724,343807402,48509984,343807402,67739607,48509984,67739607,341568969,48509984,341568969,340129878,48509984,340129878,
临床医疗		352173424,352173424,350336215,350336215,23155156,23155156,264969963,264969963,315022429,315022429,49357136,49357136,300711724,300711724,328188022,328188022,336816711,336816711,343661594,343661594,

	Liu	343778901,343778901,343455978,343455978,25997157,25997157,322838432,322838432,
高等教育	香港特别行政区	332918914,48510028,332918914,327592281,48510028,327592281,309879082,48510028,309879082,302435026,48510028,302435026,300632662,48510028,300632662,277683973,48510028,277683973,31133229,48510028,31133229,292221932,48510028,292221932,270883846,48510028,270883846,283649157,48510028,283649157,
电力电网	知乎用户	
创意艺术	中央戏剧学院	27197331,27197331,285083871,285083871,
	哈尔滨	
电子游戏	上海	352544032,48510028,352544032,40215899,48510028,40215899,352299328,48510028,352299328,348003746,48510028,348003746,345099951,48510028,345099951,35659389,48510028,35659389,283762516,48510028,283762516,352077900,48510028,352077900,352103403,48510028,352103403,67473950,48510028,67473950,
	苏州	
互联网		
	知乎用户	
互联网	北京	348029701,48510028,348029701,318496731,48510028,318496731,304499020,
法律	法律	
广告	上海	265204142,265204142,54762751,54762751,19771811,19771811,50596448,50596448,23639232,23639232,50576525,50576525,30319982,30319982,31280527,31280527,49131832,49131832,47904393,47904393,
	Gourmmie	348680171,348680171,328216680,328216680,277318659,277318659,286229769,286229769,21712631,21712631,308051953,308051953,48452898,48452898,297305775,297305775,293763268,293763268,270602495,270602495,
	瑞尔齿科张锡克	343514556,343514556,320659461,320659461,53931693,53931693,
互联网	江苏南京，贵州遵义	276158546,276158546,351788563,351788563,336024606,336024606,346164606,346164606,347741972,347741972,325277338,325277338,272344876,272344876,308144382,308144382,266701908,266701908,344145922,344145922,
广播电视	打杂	
科研	复旦大学	68765873,48509984,68765873,54400017,48509984,54400017,22466087,54425564,48509984,54425564,53987899,48509984,53987899,53830758,48509984,53830758,20071319,49540250,48509984,49540250,21719178,48509984,21719178,48612210,48509984,48612210,28457577,48509984,28457577,20686111,48509984,20686111,
互联网	广州市	
餐饮	新西兰	302957194,302957194,334711734,334711734,321742619,321742619,313198216,313198216,311744401,311744401,308361969,308361969,297971193,297971193,64131048,64131048,292384200,292384200,279971371,279971371,
	春楠LI	29299055,48510028,29299055,312922968,48510028,312922968,314149169,48510028,314149169,29529325,48510028,29529325,48078656,48510028,48078656,
互联网	北京	296651647,48509984,296651647,68284420,48509984,68284420,312130103,48509984,312130103,310045649,48509984,310045649,34813332,48509984,34813332,302134655,48509984,302134655,266700195,48509984,266700195,21828662,48509984,21828662,47783379,48509984,47783379,39420364,48509984,39420364,
创意艺术	安迪斯晨风	21044445,21044445,348067123,348067123,62306995,62306995,349220893,349220893,339031654,339031654,347164380,347164380,343550429,343550429,343443729,343443729,337049335,337049335,334647531,334647531,
医疗服务	璟儿	349938010,349938010,31358636,31358636,345495587,345495587,67164525,67164525,339524937,339524937,321774251,321774251,336082643,336082643,329568252,329568252,333573616,333573616,20572630,20572630,
	珠海	347681272,347681272,350913617,350913617,351617208,351617208,351106143,351106143,349482593,349482593,348875551,348875551,347643832,347643832,347700089,347700089,344776308,344776308,347897060,347897060,
政府	Washington DC	351551096,351551096,345899888,345899888,337089517,337089517,336224104,336224104,334346323,334346323,21746164,21746164,268776003,268776003,303175503,303175503,325177150,325177150,327177518,327177518,

科研	重庆	317538033,317538033,346616722,346616722,331275499,331275499,263631425,263631425,322694382,322694382,333601174,333601174,327367400,327367400,20888503,20888503,321723362,321723362,321109194,321109194,
	电气工程师	352364249,48509984,352364249,352321760,48509984,352321760,351918727,48509984,351918727,352374275,48509984,352374275,352200405,48509984,352200405,266836494,48509984,266836494,351046928,48509984,351046928,351875122,48509984,351875122,350768129,48509984,350768129,351967113,48509984,351967113,
金融	北京	347687354,347687354,340424050,340424050,300380359,300380359,333355096,333355096,324437913,324437913,263465293,263465293,321467115,321467115,35163926,35163926,309415265,309415265,61563559,61563559,
	知识星球：https:\u002F\u002Ft.xiaomiquan.com\u002FUBMJMn6	350614145,350614145,349951077,349951077,346965791,346965791,344549330,344549330,336819313,336819313,332671808,332671808,332184159,332184159,329689396,329689396,266108003,266108003,328132832,328132832,
特殊教育	中国	348105182,348105182,32326226,32326226,278213527,278213527,20756458,20756458,22306097,22306097,33112559,33112559,58452083,58452083,58370394,58370394,31336814,31336814,20082759,20082759,
高等教育	马萨诸塞州剑桥市	349335257,48510028,349335257,347997936,48510028,347997936,348181968,48510028,348181968,345525984,48510028,345525984,343761769,48510028,343761769,67701534,48510028,67701534,340653057,48510028,340653057,339594280,48510028,339594280,33891578,48510028,33891578,337362714,48510028,337362714,
金融	
临床医疗		351273345,351273345,351717442,351717442,351552453,351552453,351161574,351161574,351123629,351123629,350935064,350935064,350570972,350570972,350791392,350791392,350724508,350724508,350152930,350152930,
计算机软件	宾夕法尼亚州	346868860,48509984,346868860,352507775,48509984,352507775,352326297,48509984,352326297,348565021,48509984,348565021,351744551,48509984,351744551,349737758,48509984,349737758,347881110,48509984,347881110,349641348,48509984,349641348,349131207,48509984,349131207,348782653,48509984,348782653,
计算机软件		20728681,20728681,
	武汉市	352447294,352447294,351657730,351657730,349082705,349082705,349025160,349025160,343523019,343523019,350067638,350067638,350298194,350298194,350559903,350559903,349869541,349869541,348378450,348378450,
临床医疗	北京	292287884,48510028,292287884,20568677,48510028,20568677,265375171,48510028,265375171,21760852,48510028,21760852,48399456,48510028,48399456,338933707,48510028,338933707,343543293,48510028,343543293,30084178,48510028,30084178,49864286,48510028,49864286,
	wabisabi	324795034,324795034,327186351,327186351,328961922,328961922,328315137,328315137,63484533,63484533,311870026,311870026,304964433,304964433,300679921,300679921,298817456,298817456,298817456,287622372,287622372,
制造加工	云南	

通信	上海	
	北京	35496708,35496708,24596830,24596830,35410575,35410575,25215110,25215110,34652988,34652988,19755033,19755033,22431724,22431724,24933331,24933331,34804051,34804051,31764916,31764916,
互联网	加利福尼亚州	352108632,352108632,351165549,351165549,20023135,20023135,340889121,340889121,349396095,349396095,351646498,351646498,350979308,350979308,350418562,350418562,47973223,47973223,350024513,350024513,
	梦回大明	294340855,294340855,352250685,352250685,337863668,337863668,350797181,350797181,348243713,348243713,336134408,336134408,345602173,345602173,348192547,348192547,347473813,347473813,340972950,340972950,
电子游戏	成都市	
渔业	北京	61674832,61674832,291152280,291152280,286546459,286546459,291143328,291143328,39474276,39474276,22872149,22872149,286789012,286789012,279287076,279287076,54091686,54091686,290003248,290003248,
	厦门市	
电子游戏	上海	300267643,48509984,300267643,329315479,48509984,329315479,301323770,48509984,301323770,265343815,48509984,265343815,264826607,48509984,264826607,67386025,48509984,67386025,56777908,48509984,56777908,47890965,48509984,47890965,47686557,48509984,47686557,41303504,48509984,41303504,
汽车	杭州	
互联网		346846586,346846586,28875177,28875177,51257404,51257404,62038269,62038269,303985265,303985265,330807220,330807220,37101521,37101521,51701321,51701321,292091101,292091101,38762981,38762981,
电子商务	郑州市郑东新区绿地中心	309094110,309094110,309083857,309083857,321755497,321755497,27697789,27697789,318955775,318955775,19586612,19586612,316022520,316022520,319694463,319694463,41612612,41612612,320627615,320627615,
	新加坡	351064317,351064317,349770893,349770893,349045213,349045213,348012444,348012444,344804639,344804639,338378406,338378406,306216182,306216182,306438035,306438035,332879690,332879690,327186351,327186351,
培训	呼和浩特市	349639318,349639318,349215148,349215148,342016014,342016014,286534732,286534732,336593576,336593576,322369201,322369201,322145456,322145456,325468160,325468160,324859873,324859873,324100683,324100683,
金融	亚洲	350234419,48510028,350234419,350369710,48510028,350369710,349339740,48510028,349339740,350780694,48510028,350780694,348861832,48510028,348861832,346895765,48510028,346895765,346696497,48510028,346696497,345707368,48510028,345707368,344713145,48510028,344713145,337581477,48510028,337581477,
博物馆	：再造文景，岂一夕哉？	266701667,266701667,44927439,44927439,337360831,337360831,300753517,300753517,297184338,297184338,23961993,23961993,282469494,282469494,265418602,265418602,36532219,36532219,292281569,292281569,
创意艺术	北京	344898179,48509984,344898179,344970504,48509984,344970504,342936488,48509984,342936488,336025623,48509984,336025623,339845901,48509984,339845901,335838124,48509984,335838124,33553940,48509984,33553940,54519924,48509984,54519924,264788988,48509984,264788988,68399537,48509984,68399537,
非营利组织	成都	339833654,339833654,331208702,331208702,321291099,321291099,281968001,281968001,303893763,303893763,301519783,301519783,297225697,297225697,297510892,297510892,278526058,278526058,268446042,268446042,
互联网	东莞	290506401,290506401,284390708,284390708,24029088,24029088,24386296,24386296,38084415,38084415,277634079,277634079,
	柏林（Berlin）	
	哈尔滨	31922749,48510028,31922749,52217362,48510028,52217362,26706717,48510028,26706717,23196872,48510028,23196872,53783623,48510028,53783623,19608450,48510028,19608450,53783828,48510028,53783828,23498414,48510028,23498414,20406825,48510028,20406825,33312503,48510028,33312503,
护理服务	了啦咯啦咯啦咯	330275453,330275453,37143847,37143847,302519979,302519979,
艺术娱乐	郑州	344754554,48509984,344754554,337571446,48509984,337571446,337583006,48509984,337583006,20381905,48509984,20381905,312410230,48509984,312410230,323952641,48509984,323952641,312441969,48509984,312441969,311221580,48509984,311221580,300221508,48509984,300221508,276297249,48509984,276297249,
互联网	北京市	352048828,48509984,352048828,352171277,48509984,352171277,352108632,48509984,352108632,352222192,48509984,352222192,21818075,48509984,21818075,351706516,48509984,351706516,351920965,48509984,351920965,351413532,48509984,351413532,27058325,48509984,27058325,351316749,48509984,351316749,
	花时间	311657179,311657179,296422484,296422484,26067996,26067996,59196620,59196620,
	北京	277303308,277303308,55757627,55757627,64913982,64913982,57587651,57587651,51711869,51711869,50203460,50203460,41466364,41466364,47763152,47763152,38133462,38133462,23482922,23482922,
高等教育	成玦	345103139,345103139,327910121,327910121,318005896,318005896,306365711,306365711,310912488,310912488,306218677,306218677,
互联网	深圳市	66234541,66234541,27351776,27351776,38342194,38342194,30461076,30461076,31170645,31170645,31380464,31380464,27943269,27943269,27792181,27792181,27751561,27751561,31127495,31127495,
服装业	上海	352617106,352617106,345475782,345475782,345357916,345357916,340757140,340757140,336572288,336572288,339837708,339837708,339629645,339629645,339569416,339569416,337519343,337519343,338747186,338747186,
财务	天津城南开洼地八里台	29325356,29325356,352376347,352376347,19719224,19719224,352068250,352068250,351420921,351420921,351511010,351511010,352062514,352062514,352296151,352296151,352177868,352177868,350264159,350264159,
零售	北京	347724251,347724251,331013795,331013795,323767282,323767282,322878902,322878902,322724672,322724672,321119935,321119935,319764288,319764288,316787562,316787562,318302818,318302818,317932270,317932270,
	闫燕	68379431,68379431,68223284,68223284,68042570,68042570,60313962,60313962,59909752,59909752,59887086,59887086,51196160,51196160,59764770,59764770,47855180,47855180,48078144,48078144,
艺术娱乐	银河系	350659948,48509984,350659948,351108862,48509984,351108862,337895103,48509984,337895103,338378919,48509984,338378919,20409301,20409301,48509984,20409301,298900550,48509984,298900550,332192284,48509984,332192284,325840869,48509984,325840869,316062439,48509984,316062439,321916274,48509984,321916274,
	北京	264888074,264888074,47451561,47451561,39508731,39508731,51974238,51974238,41182911,41182911,24906516,24906516,27726057,27726057,23171083,23171083,59843383,59843383,57783756,57783756,
体育健身	广州市	266090769,266090769,352574251,352574251,38183779,38183779,352217086,352217086,352060534,352060534,351884309,351884309,351550007,351550007,21750371,21750371,346923792,346923792,351275122,351275122,
	疯死沃	310090675,310090675,338681798,338681798,352015591,352015591,352228356,352228356,19775798,19775798,349373533,349373533,339126201,339126201,351224378,351224378,348859803,348859803,347759596,347759596,
政府	待我施为地煞变	29800599,29800599,28782497,28782497,348830362,348830362,342122096,342122096,316700186,316700186,350491888,350491888,281893979,281893979,348724298,348724298,345628902,345628902,348229748,348229748,
	哆啦没有四	
	人工智能	322335739,48510028,322335739,26754848,48510028,26754848,66949369,48510028,66949369,25866010,48510028,25866010,20337132,48510028,20337132,322530705,48510028,322530705,322651220,48510028,322651220,28196675,48510028,28196675,333671830,48510028,333671830,27529154,48510028,27529154,
进出口贸易	安徽	312702679,312702679,278811707,278811707,279247693,279247693,266968954,266968954,267206834,267206834,29252365,29252365,35540121,35540121,36777782,36777782,61745258,61745258,264024846,264024846,
法律	福州	
互联网	武汉	32065881,32065881,350407919,350407919,350363696,350363696,350151039,350151039,341267140,341267140,350656338,350656338,349259458,349259458,31964355,31964355,335094537,335094537,345007754,345007754,
	世界	
航运业	北京市朝阳区	352171277,352171277,351467473,351467473,351367422,351367422,351761421,351761421,350869158,350869158,351013144,351013144,350944654,350944654,314483583,314483583,350483047,350483047,20223902,20223902,
科研	香港科技大学 (HKUST)	
	漫画	
	大脸猫爱吃肉肉	350675490,350675490,344698960,344698960,333014558,333014558,329393552,329393552,316038813,316038813,313451789,313451789,305376578,305376578,24309989,24309989,63310794,63310794,33697414,33697414,
创意艺术	洛阳	351930674,351930674,349033365,349033365,328888017,328888017,325407593,325407593,294864950,294864950,294741381,294741381,293188310,293188310,276396639,276396639,275750905,275750905,23966126,23966126,
	
	
	江阴	349476669,349476669,351034735,351034735,31433643,31433643,341628486,341628486,345748466,345748466,333075995,333075995,340356461,340356461,302988291,302988291,340926354,340926354,341274229,341274229,
养老服务	Rucaz	23570027,23570027,347745552,347745552,276000271,276000271,305036930,305036930,268814901,268814901,296570034,296570034,63212359,63212359,295080248,295080248,29173647,29173647,281282523,281282523,
	大师兄留学网	62793102,62793102,30459104,30459104,24367546,24367546,39301684,39301684,27844516,27844516,30654659,30654659,23687700,23687700,280139539,280139539,20900328,20900328,278738247,278738247,
高等教育	上海	
临床医疗	北京	333833582,48510028,333833582,60149459,48510028,60149459,37373471,48510028,37373471,39461277,48510028,39461277,34506500,48510028,34506500,49564896,48510028,49564896,49433845,48510028,49433845,37312904,48510028,37312904,23746080,48510028,23746080,45781193,48510028,45781193,
法律	北京	271618627,48510028,271618627,267713450,48510028,267713450,60113195,48510028,60113195,57961848,48510028,57961848,66770322,48510028,66770322,59614208,48510028,59614208,50832573,55642773,48510028,55642773,48840916,48510028,48840916,52959387,48510028,52959387,21140914,48510028,21140914,26840075,
	网易美学	29497354,29497354,36599714,36599714,55192940,55192940,41220998,41220998,22514991,22514991,27368164,27368164,24317199,24317199,57038869,57038869,40784579,40784579,271687874,271687874,
环境保护	上海	351452595,351452595,351251092,351251092,350310634,350310634,345832687,345832687,343011502,343011502,350023136,350023136,349718203,349718203,348205853,348205853,39280570,39280570,348142312,348142312,
	澳ala	322212196,322212196,
咨询分析	巴黎（Paris）	309336742,309336742,27892150,27892150,23865843,23865843,60399428,60399428,35589794,35589794,63743906,63743906,27441184,27441184,30719752,30719752,24609132,24609132,38088787,38088787,
	
		312650707,312650707,286725777,286725777,318517025,318517025,280586758,280586758,312252143,312252143,21490596,21490596,315022429,315022429,294305334,294305334,290765640,290765640,290287180,290287180,
咨询分析	纽约	299700466,48510028,299700466,349685679,48510028,349685679,349942003,48510028,349942003,292091101,48510028,292091101,318913382,48510028,318913382,63936962,48510028,63936962,347835822,48510028,347835822,348131574,48510028,348131574,344080799,48510028,344080799,348028641,48510028,348028641,
	艺术	
高等教育	美国	26807165,26807165,264174002,264174002,350121618,350121618,349156753,349156753,349699272,349699272,23609555,23609555,324737835,324737835,340208401,340208401,33572627,33572627,338414173,338414173,
创意艺术	地球	352219802,352219802,28217018,28217018,348996703,348996703,348904824,348904824,351406805,351406805,351262548,351262548,346139525,346139525,350957345,350957345,350272769,350272769,49940883,49940883,
计算机软件	杭州市	27608145,48510028,27608145,339417870,48510028,339417870,348474416,48510028,348474416,46309360,48510028,46309360,266988943,48510028,266988943,28750446,48510028,28750446,22654202,48510028,22654202,328315954,48510028,328315954,37146954,48510028,37146954,22638266,48510028,22638266,
培训	东京	352502858,352502858,352486930,352486930,352505300,352505300,352543177,352543177,352545275,352545275,352575057,352575057,352540039,352540039,352554660,352554660,352521745,352521745,352381945,352381945,
	吴易	40489002,40489002,31897381,31897381,51541487,51541487,24899382,24899382,30408742,30408742,25030422,25030422,38390536,38390536,49846394,49846394,29910774,29910774,35070138,35070138,
政府	大俄亥俄首府	351875084,351875084,351165549,351165549,315745653,315745653,349629354,349629354,349373671,349373671,49219202,49219202,54957651,54957651,349545655,349545655,348608210,348608210,346253906,346253906,
科研	伦敦（Greater London）	348067123,48510028,348067123,338980186,48510028,338980186,334381036,327614103,48510028,327614103,50465242,48510028,50465242,327357864,48510028,327357864,327563015,48510028,327563015,46883195,48510028,46883195,318346341,48510028,318346341,58018004,48510028,58018004,19583765,48510028,19583765,
法律	海淀区	352171277,48510028,352171277,350595678,48510028,350595678,350675490,48510028,350675490,28095138,48510028,28095138,344704997,48510028,344704997,349698023,48510028,349698023,349675424,48510028,349675424,349599078,48510028,349599078,346644375,48510028,346644375,343156335,48510028,343156335,
创意艺术	Stein	61732605,61732605,53010931,53010931,22609369,22609369,
	大脑满级人二代目	336266229,336266229,277126313,277126313,328036497,328036497,322330651,322330651,318330276,318330276,
金融		268332134,48510028,268332134,285321190,48510028,285321190,297715922,48510028,297715922,45412516,48510028,45412516,29264508,48510028,29264508,271195945,48510028,271195945,27168549,48510028,27168549,51411901,48510028,51411901,20283492,48510028,20283492,20517093,48510028,20517093,
医疗服务	上海生活	
教育	蒙特利尔 (Montréal)	27029591,48509984,27029591,302136323,48509984,302136323,334508872,48509984,334508872,336145296,48509984,336145296,46246458,48509984,46246458,330129566,48509984,330129566,308133151,48509984,308133151,36289510,48509984,36289510,39090486,48509984,39090486,321946554,48509984,321946554,
生物工程	俄亥俄州	
咨询分析	北京	352080473,352080473,351109942,351109942,348970353,348970353,350614145,350614145,350786596,350786596,350529757,350529757,349998035,349998035,343191468,343191468,348370059,348370059,344339517,344339517,
	懿颜爱神爱世人	
	朝阳区	
	李淼	287833877,48510028,287833877,65972232,48510028,65972232,27955268,48510028,27955268,27955217,48510028,27955217,20193316,48510028,20193316,19931723,48510028,19931723,19828380,48510028,19828380,
医疗服务	上海	264675310,48510028,264675310,31161293,48510028,31161293,345606113,48510028,345606113,350336215,48510028,350336215,335030223,48510028,335030223,35881145,48510028,35881145,22177704,48510028,22177704,33594928,48510028,33594928,335283111,48510028,335283111,344631318,48510028,344631318,
计算机软件	杭州	
临床医疗	北京	59887834,59887834,59766835,59766835,59767765,59767765,59622695,59622695,59338074,59338074,59571682,59571682,59561173,59561173,59515862,59515862,59310465,59310465,59393106,59393106,
	上海市	57466456,57466456,312721121,312721121,324726152,324726152,319290129,319290129,290438392,290438392,289982745,289982745,286822463,286822463,268691345,268691345,
	北京	
教育	陈兰香	352171277,352171277,345606113,345606113,338381574,338381574,306771843,306771843,350823185,350823185,350126182,350126182,348446136,348446136,348315251,348315251,341729604,341729604,347545743,347545743,
	神偷张伟	323637688,323637688,323636728,323636728,322988764,322988764,
汽车	Sydney	352566003,352566003,352259123,352259123,352422530,352422530,328524311,328524311,352108632,352108632,352069360,352069360,63170690,63170690,351976514,351976514,21580418,21580418,349506503,349506503,
汽车		35060016,35060016,23598221,23598221,346320195,346320195,340999630,340999630,342736141,342736141,311893950,311893950,342614685,342614685,337662152,337662152,340137187,340137187,338576991,338576991,
		271627087,271627087,348890841,348890841,350952691,350952691,28011939,28011939,341415289,341415289,345752790,345752790,344272055,344272055,298102170,298102170,336154130,336154130,35771382,35771382,
法律	北京	350115517,350115517,318293807,318293807,351384961,351384961,351996097,351996097,68335657,68335657,266378308,266378308,350128174,350128174,350741957,350741957,286388421,286388421,297122448,297122448,
民用航空业	Indianapolis	351680488,48510028,351680488,347970803,48510028,347970803,29426374,48510028,29426374,317268588,48510028,317268588,27592385,48510028,27592385,340994927,48510028,340994927,339357358,48510028,339357358,322440765,48510028,322440765,343812741,48510028,343812741,342761853,48510028,342761853,
临床医疗	北京	326341014,48510028,326341014,320601080,48510028,320601080,319408284,48510028,319408284,319356601,48510028,319356601,317047165,48510028,317047165,317037382,48510028,317037382,313197160,48510028,313197160,39442988,48510028,39442988,67568497,48510028,67568497,67229386,48510028,67229386,
艺术娱乐	上海	
临床医疗	湖南省	290431408,290431408,22798242,22798242,324680004,324680004,32208198,32208198,311891218,311891218,311862912,311862912,33696554,33696554,310681422,310681422,311105580,311105580,311847090,311847090,
高等教育	D.Scholarius	322224218,322224218,324473155,324473155,323843176,323843176,322124485,322124485,40219396,40219396,59049034,59049034,
	深圳交响乐团	333499166,333499166,325330040,325330040,318449076,318449076,315082747,315082747,316206496,316206496,314275091,314275091,19861477,19861477,293114197,293114197,294156493,294156493,295001101,295001101,
互联网		20743279,20743279,315370573,315370573,305533266,305533266,301584371,301584371,305948863,305948863,263808314,263808314,22526427,22526427,320757815,320757815,318417042,318417042,313571025,313571025,
进出口贸易	上海	20526656,20526656,318720769,318720769,347645932,347645932,351782225,351782225,351528139,351528139,334483109,334483109,351568781,351568781,350909610,350909610,351245615,351245615,350329620,350329620,
	签约主播	
医疗服务	伤口治疗师陈昌盛	352391486,352391486,350897465,350897465,350932655,350932655,351111402,351111402,351202540,351202540,349002672,349002672,349130404,349130404,347952844,347952844,346821819,346821819,346894327,346894327,
资本投资	深圳市	346267781,48510028,346267781,329881551,48510028,329881551,348791584,48510028,348791584,345367908,48510028,345367908,20536577,48510028,20536577,339484020,48510028,339484020,339497663,48510028,339497663,339287327,48510028,339287327,335393307,48510028,335393307,333745323,48510028,333745323,
	Midgard Serpent	57493586,57493586,25150607,25150607,63258727,63258727,352376347,352376347,35679217,35679217,351610322,351610322,53092721,53092721,40082058,40082058,351165549,351165549,46448910,46448910,
公共管理	甘肃	349447886,349447886,312115311,312115311,26789831,26789831,278581281,278581281,271364118,271364118,49941767,49941767,343915953,343915953,19958671,19958671,333195546,333195546,343771040,343771040,
基础教育	墨尔本	347439621,347439621,350068974,350068974,349718777,349718777,263977309,263977309,287250506,287250506,46890209,46890209,24119412,24119412,64040830,64040830,348882560,348882560,345309425,345309425,
互联网	济南	349398389,48510028,349398389,310777109,48510028,310777109,348032762,48510028,348032762,22485443,48510028,22485443,347302891,48510028,347302891,333433907,48510028,333433907,340415734,48510028,340415734,286515078,48510028,286515078,338024457,48510028,338024457,24677921,48510028,24677921,
	北京市	51311934,51311934,60822685,60822685,66957524,66957524,35667984,35667984,
临床医疗	上海	350336215,48510028,350336215,348029595,48510028,348029595,349548263,48510028,349548263,341063544,48510028,341063544,347495742,48510028,347495742,347354112,48510028,347354112,347268325,48510028,347268325,346949677,48510028,346949677,346080508,48510028,346080508,346758272,48510028,346758272,
	郑州市	267782048,267782048,282077362,282077362,336838320,336838320,292374734,292374734,338475649,338475649,332578083,332578083,293778824,293778824,
互联网	北京	346801183,346801183,27286682,27286682,285854519,285854519,280469393,280469393,287086780,287086780,283670451,283670451,280107648,280107648,271189004,271189004,270359083,270359083,269575910,269575910,
	萌爪医生	321931313,48510028,321931313,36537491,48510028,36537491,21004422,48510028,21004422,278924939,48510028,278924939,278432895,48510028,278432895,275607596,48510028,275607596,66613701,48510028,66613701,51468021,48510028,51468021,65619825,48510028,65619825,49771306,48510028,49771306,
	陈暖央	22918070,22918070,20874441,20874441,51673301,51673301,26927036,26927036,36280441,36280441,50210121,50210121,26037846,26037846,286406704,286406704,66349453,66349453,275618404,275618404,
	北京大学	345564963,345564963,340524005,340524005,333092955,333092955,327694035,327694035,322523922,322523922,316949499,316949499,315827239,315827239,308050463,308050463,306109804,306109804,285327354,285327354,285327354,
	
