
	仲有個痴線	342298630,342298630,60443251,60443251,303592444,303592444,341876025,341876025,338741470,338741470,289935254,289935254,66201794,66201794,322342119,322342119,281163888,281163888,312633219,312633219,
科研	少司命	346999432,48510028,346999432,291597382,48510028,291597382,52579481,48510028,52579481,338619329,48510028,338619329,334681627,48510028,334681627,332903563,48510028,332903563,268218579,48510028,268218579,332837918,48510028,332837918,329510875,48510028,329510875,301668691,48510028,301668691,
互联网	蒋校长	326827014,326827014,326050005,326050005,33737090,33737090,324804780,324804780,324736734,324736734,315363616,315363616,309270342,309270342,266085111,266085111,307841022,307841022,307791077,307791077,
计算机软件	南京	19610012,19610012,21207346,21207346,20851125,20851125,20388492,20388492,20464850,20464850,20091402,20091402,20640328,20640328,20638201,20638201,19795844,19795844,20571739,20571739,
艺术娱乐	上海	351145503,48509984,351145503,28247984,48509984,28247984,350126182,48509984,350126182,322990786,48509984,322990786,348181962,48509984,348181962,347358765,48509984,347358765,327906843,48509984,327906843,346215062,48509984,346215062,317516405,48509984,317516405,345293594,48509984,345293594,
互联网	北京	
互联网	乌托邦	
互联网	上海	
证券投资	实验中学	349942003,349942003,21615484,21615484,350138075,350138075,27360577,27360577,346267781,346267781,348859803,348859803,349941465,349941465,330464369,330464369,349713004,349713004,341070362,341070362,
生物工程	北京市	320181991,320181991,349124027,349124027,298295198,298295198,312160591,312160591,349942003,349942003,340712338,340712338,352005189,352005189,352189466,352189466,352185997,352185997,352185843,352185843,
	北京	
物流递送	蒙特利尔 (Montréal)	

法律	北京	
	中国	350859495,350859495,349534771,349534771,280240059,280240059,42721035,42721035,47506591,47506591,351681720,351681720,351583438,351583438,345207473,345207473,46281910,46281910,351096599,351096599,
高等教育	北京	343698917,343698917,19719224,19719224,46426505,46426505,328344965,328344965,38757478,38757478,268969885,268969885,307193709,307193709,24870874,24870874,316004705,316004705,309196396,309196396,
法律	上海市	351779111,48509984,351779111,351118441,48509984,351118441,350655387,48509984,350655387,29861427,48509984,29861427,348350686,48509984,348350686,349120697,48509984,349120697,346897709,48509984,346897709,61427887,48509984,61427887,347354112,48509984,347354112,345411976,48509984,345411976,
计算机软件	华南理工大学（SCUT）	27098957,27098957,25270875,25270875,
高新科技	一直喝稀饭	352539630,48510028,352539630,352414557,48510028,352414557,352387157,48510028,352387157,352209118,48510028,352209118,350665569,48510028,350665569,351491058,48510028,351491058,351182828,48510028,351182828,351272067,48510028,351272067,351182545,48510028,351182545,277354503,48510028,277354503,
	小白牛	33310007,33310007,
		351725684,351725684,351041426,351041426,349914728,349914728,349795162,349795162,318913382,318913382,348585122,348585122,345828709,345828709,343262690,343262690,336820168,336820168,342029022,342029022,
互联网	人工智能	320465589,320465589,351966332,351966332,351481781,351481781,349942003,349942003,299679598,299679598,279736196,279736196,349697949,349697949,348777160,348777160,349100846,349100846,348032762,348032762,
互联网	心理咨询	312434037,312434037,323966917,323966917,323985794,323985794,320611448,320611448,351122226,351122226,21923603,21923603,352252298,352252298,350178665,350178665,351955380,351955380,352061799,352061799,
电子游戏		
	邪典千尸屋	330442450,330442450,329527299,329527299,314373994,314373994,309916481,309916481,309244770,309244770,309589997,309589997,309886700,309886700,307124636,307124636,308000042,308000042,297055854,297055854,
	Kimmi	21146825,48510028,21146825,351121227,48510028,351121227,349940052,48510028,349940052,349935455,48510028,349935455,349438815,48510028,349438815,345675926,48510028,345675926,349241997,48510028,349241997,349144911,48510028,349144911,342740484,48510028,342740484,265166382,48510028,265166382,
高等教育	纽约	352108632,352108632,351559480,351559480,350931231,350931231,349650726,349650726,46906326,46906326,21123954,21123954,344897320,344897320,345105962,345105962,343318391,343318391,346655809,346655809,
咨询分析	杭州	351916794,351916794,352387157,352387157,343248066,343248066,351960767,351960767,343102702,343102702,351939638,351939638,351700344,351700344,350696145,350696145,36904508,36904508,351239055,351239055,
	吴超	351262532,351262532,349616390,349616390,346763735,346763735,344006493,344006493,348561475,348561475,345011069,345011069,348321073,348321073,345281525,345281525,335740913,335740913,263515393,263515393,
	螺旋线cc	328786287,328786287,315198476,315198476,290366798,290366798,277813598,277813598,275291881,275291881,
	娱乐砖家的后院	
高等教育	Columbus, OH	333166407,48509984,333166407,331869630,48509984,331869630,324473155,48509984,324473155,305992374,48509984,305992374,29179041,48509984,29179041,263757539,48509984,263757539,28994313,48509984,28994313,62121443,48509984,62121443,61140222,48509984,61140222,59674171,48509984,59674171,
	胡安娜	20217705,20217705,31980978,31980978,38432025,38432025,320577367,320577367,55110691,55110691,65190495,65190495,59954884,59954884,50549492,50549492,
高新科技	广州市	352566003,352566003,352577553,352577553,351607398,351607398,59665505,59665505,265890550,265890550,352047773,352047773,351111646,351111646,349220893,349220893,333769627,333769627,349564459,349564459,
汽车	欧洲	345711544,48509984,345711544,343419296,48509984,343419296,344158489,48509984,344158489,341375276,48509984,341375276,333549104,48509984,333549104,341719606,48509984,341719606,340065364,48509984,340065364,339284544,48509984,339284544,340424050,48509984,340424050,339368578,48509984,339368578,
	知识星球：https:\u002F\u002Ft.xiaomiquan.com\u002FUBMJMn6	350614145,350614145,349951077,349951077,346965791,346965791,344549330,344549330,336819313,336819313,332671808,332671808,332184159,332184159,329689396,329689396,266108003,266108003,328132832,328132832,
高等教育	多伦多	351894873,351894873,346049678,346049678,338061411,338061411,347011915,347011915,346122954,346122954,343403115,343403115,339384135,339384135,339525331,339525331,48865367,48865367,335530471,335530471,
体育健身	上海	
	知乎日报	344468000,48510028,344468000,340486237,48510028,340486237,323024015,48510028,323024015,
咨询分析	密克罗尼西亚联邦	338435129,48509984,338435129,336684809,48509984,336684809,275889588,48509984,275889588,325312976,48509984,325312976,268634367,48509984,268634367,29863394,48509984,29863394,277723711,48509984,277723711,310670470,48509984,310670470,305685211,48509984,305685211,304430263,48509984,304430263,
	翡柏	295119062,295119062,331986863,331986863,319941103,319941103,321235107,321235107,320650054,320650054,317974697,317974697,316024645,316024645,311308382,311308382,305533266,305533266,307455109,307455109,
	kiunchiku	322175199,322175199,346096575,346096575,24174335,24174335,344656112,344656112,344097254,344097254,29825902,29825902,342568674,342568674,341850582,341850582,47561875,47561875,342047492,342047492,
	研发经理，安全变革讲师	351204546,48510028,351204546,351640411,48510028,351640411,352038269,48510028,352038269,351772310,48510028,351772310,349246669,48510028,349246669,350110559,48510028,350110559,348388379,48510028,348388379,349991912,48510028,349991912,341324871,48510028,341324871,349575184,48510028,349575184,
	olivia	334314340,334314340,343460757,343460757,48221520,48221520,335005100,335005100,334134768,334134768,334405797,334405797,334271919,334271919,333571041,333571041,333397729,333397729,333212532,333212532,
高等教育	南京	52931466,52931466,22903561,22903561,29175505,29175505,36621925,36621925,57557739,57557739,52328369,52328369,19837387,19837387,52436699,52436699,41182044,41182044,37847413,37847413,
	
高等教育	南京	335991165,48510028,335991165,324641244,48510028,324641244,285791562,48510028,285791562,47045376,48510028,47045376,269748946,48510028,269748946,28059383,48510028,28059383,265603859,48510028,265603859,266032092,48510028,266032092,266100518,48510028,266100518,67809041,48510028,67809041,64888681,
创意艺术	北京	56626806,56626806,61566498,61566498,268074029,268074029,24190388,24190388,40255368,40255368,19856827,19856827,23584393,23584393,60433754,60433754,56253436,56253436,51202775,51202775,
法律		
	黄看海	26046935,26046935,263979263,263979263,333092411,333092411,324548631,324548631,321874428,321874428,320162507,320162507,319594840,319594840,318525337,318525337,304332499,304332499,301171352,301171352,
高等教育	重庆	21471816,21471816,268069797,268069797,322940074,322940074,315379189,315379189,316015944,316015944,293086494,293086494,291103614,291103614,278292313,278292313,274247095,274247095,54086160,54086160,
	美食	300886864,48509984,300886864,22371146,48509984,22371146,61765595,48509984,61765595,56693282,48509984,56693282,58344361,48509984,58344361,57197373,48509984,57197373,57104295,48509984,57104295,33800069,48509984,33800069,34702520,48509984,34702520,24464922,48509984,24464922,
	青蓝	37336015,37336015,335214142,335214142,335143611,335143611,335097200,335097200,334482541,334482541,334891515,334891515,334461226,334461226,333073982,333073982,325438108,325438108,332489072,332489072,
餐饮	北京	19904540,19904540,20955299,20955299,
	
公共服务	北京市	352208429,352208429,352202787,352202787,351054793,351054793,294544950,294544950,346701573,346701573,351133593,351133593,351097319,351097319,350834601,350834601,350705209,350705209,298697116,298697116,
	知乎电影	344019917,48510028,344019917,333519959,48510028,333519959,341994002,48510028,341994002,342936488,48510028,342936488,
互联网	北京	351093236,351093236,55428694,55428694,335395084,335395084,29707017,29707017,333220171,333220171,341415289,341415289,348318851,348318851,347348237,347348237,347034563,347034563,347254209,347254209,

	Hilong	349195263,349195263,346740764,346740764,28247984,28247984,325481992,325481992,295779359,295779359,314931941,314931941,310708544,310708544,304565217,304565217,304441341,304441341,302510810,302510810,
	乒乓球	345754673,48509984,345754673,50127988,48509984,50127988,350998920,48509984,350998920,339284544,48509984,339284544,309356808,48509984,309356808,350457332,48509984,350457332,350284306,48509984,350284306,349907800,48509984,349907800,347899932,48509984,347899932,349598228,48509984,349598228,
	每日人物	352361530,48510028,352361530,352173424,48510028,352173424,343670614,48510028,343670614,299203094,48510028,299203094,307236773,48510028,307236773,351316749,48510028,351316749,294492829,48510028,294492829,305504312,48510028,305504312,350201737,48510028,350201737,332897003,48510028,332897003,
	广州市	349872638,349872638,340745974,340745974,338904971,338904971,24972957,24972957,286733591,286733591,330140084,330140084,21324597,21324597,327053942,327053942,325011307,325011307,326780069,326780069,
互联网	北京	314650379,48510028,314650379,311823910,337554161,48510028,337554161,309519538,48510028,309519538,307201089,48510028,307201089,295279030,48510028,295279030,284797695,48510028,284797695,285429240,48510028,285429240,
军火	Northrend	19563674,19563674,20745797,20745797,280715930,280715930,52004901,52004901,265140531,265140531,265269199,265269199,265286469,265286469,67614361,67614361,264172590,264172590,55825970,55825970,
法律	上海市	308798869,308798869,314496548,314496548,303913756,303913756,334631367,334631367,335049418,335049418,342313173,342313173,291096043,291096043,304574828,304574828,303515921,303515921,294130577,294130577,
	特别白	34275104,34275104,333081495,333081495,345418172,345418172,32090006,32090006,317344609,317344609,48359118,48359118,284128568,284128568,307878433,307878433,268496130,268496130,302583432,302583432,
互联网	北京	333864736,333864736,20478176,20478176,268207822,268207822,296169427,296169427,339517202,339517202,29763339,29763339,30861365,30861365,331138966,331138966,20023617,20023617,333154214,333154214,
创意艺术	Pigggggggy	333796493,333796493,298512626,298512626,265434410,265434410,
	马逾	351312949,351312949,344475215,344475215,333202091,333202091,333022816,333022816,328699828,328699828,324100580,324100580,323764429,323764429,321467115,321467115,35386125,35386125,320167250,320167250,

	下厨房	326445097,48510028,326445097,32115152,48510028,32115152,278287649,48510028,278287649,31406669,48510028,31406669,323224299,48510028,323224299,326372480,48510028,326372480,24823775,48510028,24823775,38623006,48510028,38623006,33479288,48510028,33479288,324777411,48510028,324777411,
金融	亚洲	350234419,48510028,350234419,350369710,48510028,350369710,349339740,48510028,349339740,350780694,48510028,350780694,348861832,48510028,348861832,346895765,48510028,346895765,346696497,48510028,346696497,345707368,48510028,345707368,344713145,48510028,344713145,337581477,48510028,337581477,
计算机软件	友利奈绪	336977054,336977054,335530471,335530471,330345170,330345170,330858390,330858390,329189281,329189281,319032091,319032091,315439650,315439650,311987443,311987443,304310214,304310214,300128357,300128357,
娱乐休闲		315775983,315775983,312826358,312826358,311608480,311608480,301470869,301470869,296319567,296319567,67808632,67808632,62868914,62868914,266694158,266694158,276620696,276620696,282565559,282565559,
基础教育	Knoxville	345610586,345610586,340653395,340653395,25551786,25551786,344084892,344084892,343831517,343831517,275858708,275858708,277887546,277887546,
创意艺术	娱乐juan	290765640,290765640,65253566,65253566,288427401,288427401,288733653,288733653,265456942,265456942,280034095,280034095,279965451,279965451,279187018,279187018,46645483,46645483,40039062,40039062,
	洛杉矶	
高新科技	南京	347306159,347306159,27018289,27018289,350502646,350502646,349652240,349652240,345835565,345835565,340936453,340936453,22185256,22185256,335224636,335224636,347909353,347909353,347538533,347538533,
互联网	北京	32206968,32206968,333447425,333447425,26497453,26497453,330979145,330979145,34912471,34912471,303822684,303822684,316200965,316200965,35975036,35975036,
	租租车	346332145,48510028,346332145,22214165,48510028,22214165,351775023,48510028,351775023,68215439,48510028,68215439,47596010,48510028,47596010,19563670,48510028,19563670,19857484,48510028,19857484,310180483,48510028,310180483,36926030,48510028,36926030,30350547,48510028,30350547,
图书馆	卫蓝说	21106444,21106444,311763536,311763536,22537252,22537252,20592872,20592872,20478176,20478176,26980862,305523622,305523622,21847137,21847137,26980862,26980862,268586622,268586622,266407860,266407860,
互联网	北京市	352048828,48509984,352048828,352171277,48509984,352171277,352108632,48509984,352108632,352222192,48509984,352222192,21818075,48509984,21818075,351706516,48509984,351706516,351920965,48509984,351920965,351413532,48509984,351413532,27058325,48509984,27058325,351316749,48509984,351316749,
法律	新加坡	
		
	德国，斯图加特	38317174,38317174,62472660,62472660,57852890,57852890,56426334,56426334,43304486,43304486,35236669,35236669,23252705,23252705,19772767,19772767,30687810,30687810,30204429,30204429,
互联网	北京	341266559,341266559,310686564,310686564,340461729,340461729,310636792,310636792,309252262,309252262,307020460,307020460,306424675,306424675,302949888,302949888,301696082,301696082,295111627,295111627,
	快手镜相	290003248,48510028,290003248,352233691,48510028,352233691,22816766,48510028,22816766,36485640,48510028,36485640,276297249,48510028,276297249,20348337,48510028,20348337,41548249,48510028,41548249,349427317,48510028,349427317,37227050,48510028,37227050,27778854,48510028,27778854,
财务	天津城南开洼地八里台	29325356,29325356,352376347,352376347,19719224,19719224,352068250,352068250,351420921,351420921,351511010,351511010,352062514,352062514,352296151,352296151,352177868,352177868,350264159,350264159,

	
高等教育	北京	285730290,48510028,285730290,351581921,48510028,351581921,351001516,48510028,351001516,265777378,48510028,265777378,349813561,48510028,349813561,20453193,48510028,20453193,344843450,48510028,344843450,348567643,48510028,348567643,22189564,48510028,22189564,345395498,48510028,345395498,
	北京	264888074,264888074,47451561,47451561,39508731,39508731,51974238,51974238,41182911,41182911,24906516,24906516,27726057,27726057,23171083,23171083,59843383,59843383,57783756,57783756,
法律	内蒙古	280706855,280706855,337014022,337014022,326574723,326574723,327717319,327717319,322509461,322509461,271755814,271755814,315829505,315829505,318670954,318670954,316970972,316970972,312302790,312302790,
科研	北京	352574251,352574251,352060534,352060534,277950906,277950906,47054620,47054620,349215148,349215148,333220171,333220171,345056581,345056581,344754591,344754591,344736053,344736053,344397424,344397424,
	大阪	304754067,304754067,264675310,264675310,349482593,349482593,339495165,339495165,346165736,346165736,28247984,28247984,345415605,345415605,327308940,327308940,320757815,320757815,264415281,264415281,
	北京	28589066,48510028,28589066,27820349,48510028,27820349,345593418,48510028,345593418,340785449,48510028,340785449,335354837,48510028,335354837,338997335,48510028,338997335,338732563,48510028,338732563,37576811,48510028,37576811,333973070,48510028,333973070,337382600,48510028,337382600,
	杭州	
艺术娱乐	西安	351442648,48510028,351442648,348831278,48510028,348831278,348190680,48510028,348190680,347904803,48510028,347904803,347813380,48510028,347813380,347533999,48510028,347533999,346501032,48510028,346501032,346376323,48510028,346376323,346125365,48510028,346125365,345785765,48510028,345785765,
非营利组织		35746524,35746524,349911273,349911273,347335126,347335126,350096978,350096978,333395993,333395993,56870243,56870243,314489464,314489464,22352790,22352790,350045277,350045277,349559573,349559573,
高新科技	知乎用户	
	房明	341372615,341372615,340700523,340700523,309755303,309755303,335921382,335921382,309058844,309058844,322617279,322617279,322922805,322922805,321521640,321521640,






