

电子游戏	上海	352544032,48510028,352544032,40215899,48510028,40215899,352299328,48510028,352299328,348003746,48510028,348003746,345099951,48510028,345099951,35659389,48510028,35659389,283762516,48510028,283762516,352077900,48510028,352077900,352103403,48510028,352103403,67473950,48510028,67473950,
医疗服务	日本千叶县千叶市中央区富士见1-14-13	274369075,48510028,274369075,320465237,48510028,320465237,318573306,48510028,318573306,320121390,48510028,320121390,320758809,48510028,320758809,20093001,48510028,20093001,319356354,48510028,319356354,319477457,48510028,319477457,318180533,48510028,318180533,316921373,48510028,316921373,
	黎尤金	304366381,304366381,49388538,49388538,22679124,22679124,282691813,282691813,44895503,44895503,277241694,277241694,46711189,46711189,265483925,265483925,268949583,268949583,267850742,267850742,
互联网	北京	348029701,48510028,348029701,318496731,48510028,318496731,304499020,
	这是拥护啥	56158500,56158500,309656195,309656195,59961435,59961435,
	知乎用户	
法律	法律	
	科技美学	345385657,48510028,345385657,330298350,48510028,330298350,344295125,48510028,344295125,342158751,48510028,342158751,324419036,48510028,324419036,316118431,48510028,316118431,319644966,48510028,319644966,321575519,48510028,321575519,320825895,48510028,320825895,321625669,48510028,321625669,
	中国科学技术大学	
	邪典千尸屋	330442450,330442450,329527299,329527299,314373994,314373994,309916481,309916481,309244770,309244770,309589997,309589997,309886700,309886700,307124636,307124636,308000042,308000042,297055854,297055854,
	
临床医疗	济南	335705792,335705792,337211186,337211186,23162682,23162682,351312949,351312949,349074979,349074979,338516004,338516004,346449240,346449240,349698023,349698023,329260899,329260899,335327711,335327711,
建筑设备	Dear BL	
公关		
广播电视	打杂	
咨询分析	杭州	351916794,351916794,352387157,352387157,343248066,343248066,351960767,351960767,343102702,343102702,351939638,351939638,351700344,351700344,350696145,350696145,36904508,36904508,351239055,351239055,
家具	湖南省	60426754,60426754,281163763,281163763,348801304,348801304,61900825,61900825,278367892,278367892,299842258,299842258,264070680,264070680,307808414,307808414,344732424,344732424,33411995,33411995,
互联网	南京	351863729,48509984,351863729,324736734,48509984,324736734,267050849,48509984,267050849,311248723,48509984,311248723,297302428,48509984,297302428,282931198,48509984,282931198,274929865,48509984,274929865,24001068,37095367,48509984,37095367,266448599,48509984,266448599,59598299,48509984,59598299,
互联网	北京	305917770,48509984,305917770,292501248,48509984,292501248,59636030,48509984,59636030,272078554,48509984,272078554,27644563,48509984,27644563,38552565,48509984,38552565,63175444,48509984,63175444,49651743,48509984,49651743,66023088,48509984,66023088,62214094,48509984,62214094,
	珠海	347681272,347681272,350913617,350913617,351617208,351617208,351106143,351106143,349482593,349482593,348875551,348875551,347643832,347643832,347700089,347700089,344776308,344776308,347897060,347897060,
互联网		34845154,34845154,21347709,21347709,24623450,24623450,20657765,20657765,39862256,39862256,36071182,36071182,21799459,21799459,68181869,68181869,40811570,40811570,23698913,23698913,
互联网	北京	352389016,352389016,330402365,330402365,351574168,351574168,29122083,29122083,350993224,350993224,46693101,46693101,271661899,271661899,350171737,350171737,56740436,56740436,49432258,49432258,
	138989	350937823,350937823,352228356,352228356,349259458,349259458,350043460,350043460,349599078,349599078,349385717,349385717,345832687,345832687,347056868,347056868,336846013,336846013,349321781,349321781,
广告	北京	352067954,48509984,352067954,351509783,48509984,351509783,344019917,48509984,344019917,351314759,48509984,351314759,351265626,48509984,351265626,350959281,48509984,350959281,349521049,48509984,349521049,347499297,48509984,347499297,349722950,48509984,349722950,338425968,48509984,338425968,
创意艺术	上海	340670848,48510028,340670848,340823422,48510028,340823422,340424050,48510028,340424050,289194119,48510028,289194119,24266800,48510028,24266800,271362788,48510028,271362788,37952141,48510028,37952141,22653788,48510028,22653788,23424798,48510028,23424798,283621627,48510028,283621627,
政府	Washington DC	351551096,351551096,345899888,345899888,337089517,337089517,336224104,336224104,334346323,334346323,21746164,21746164,268776003,268776003,303175503,303175503,325177150,325177150,327177518,327177518,
	知识星球：https:\u002F\u002Ft.xiaomiquan.com\u002FUBMJMn6	350614145,350614145,349951077,349951077,346965791,346965791,344549330,344549330,336819313,336819313,332671808,332671808,332184159,332184159,329689396,329689396,266108003,266108003,328132832,328132832,
互联网	浙江省杭州市	347168307,48510028,347168307,350672843,48510028,350672843,348908714,48510028,348908714,345594015,48510028,345594015,315724900,48510028,315724900,347125903,48510028,347125903,349809274,48510028,349809274,349547220,48510028,349547220,345402457,48510028,345402457,348903187,48510028,348903187,
高等教育	多伦多	351894873,351894873,346049678,346049678,338061411,338061411,347011915,347011915,346122954,346122954,343403115,343403115,339384135,339384135,339525331,339525331,48865367,48865367,335530471,335530471,
高等教育	马萨诸塞州剑桥市	349335257,48510028,349335257,347997936,48510028,347997936,348181968,48510028,348181968,345525984,48510028,345525984,343761769,48510028,343761769,67701534,48510028,67701534,340653057,48510028,340653057,339594280,48510028,339594280,33891578,48510028,33891578,337362714,48510028,337362714,
机械设备	通辽市	337280067,337280067,328206204,328206204,324034626,324034626,327667908,327667908,322719253,322719253,323877340,323877340,323850215,323850215,322125208,322125208,321376730,321376730,314317238,314317238,
咨询分析	北京市	347875000,48510028,347875000,315022429,48510028,315022429,344973427,48510028,344973427,321646749,48510028,321646749,47425849,48510028,47425849,325703720,48510028,325703720,274411412,48510028,274411412,39931345,48510028,39931345,286569893,48510028,286569893,30545153,48510028,30545153,
临床医疗	北京	292287884,48510028,292287884,20568677,48510028,20568677,265375171,48510028,265375171,21760852,48510028,21760852,48399456,48510028,48399456,338933707,48510028,338933707,343543293,48510028,343543293,30084178,48510028,30084178,49864286,48510028,49864286,
培训	成都	332684032,332684032,56616040,56616040,318441544,318441544,331399221,331399221,328298332,328298332,327538678,327538678,328512816,328512816,68493292,68493292,21892677,21892677,48320022,48320022,
互联网	北京	347756476,347756476,39766410,39766410,324674358,324674358,36560129,36560129,26891149,26891149,325703688,325703688,52857778,52857778,31008989,31008989,23498424,23498424,66493608,66493608,
	长尾科技	36766702,36766702,38510046,38510046,56213196,56213196,324737835,324737835,63058681,63058681,28146336,28146336,303694178,303694178,299741613,299741613,268137136,268137136,22327933,22327933,
		338309369,338309369,348859111,348859111,321181672,321181672,344443217,344443217,34318806,34318806,341934138,341934138,340129643,340129643,318115318,318115318,340469510,340469510,22164977,22164977,
法律		
	
互联网	北京	40438969,40438969,316267138,316267138,34543612,34543612,275351176,275351176,20221715,20221715,293138588,293138588,27490321,27490321,20091616,20091616,308934009,308934009,20054811,20054811,
	奥地利	32276442,32276442,20274972,20274972,340906884,340906884,345689000,345689000,337118470,337118470,315885048,315885048,25553002,25553002,286525154,286525154,58021078,58021078,303135768,303135768,
	上海市	350648842,350648842,28966967,28966967,41163568,41163568,324575670,324575670,67051737,67051737,333443411,333443411,332634501,332634501,40207910,40207910,313830485,313830485,299069517,299069517,
	孙鹏	328832491,328832491,300917226,300917226,
互联网	知乎用户	
科研	日本	350292725,48510028,350292725,350294008,48510028,350294008,350070973,48510028,350070973,347405494,48510028,347405494,292443025,48510028,292443025,343396567,48510028,343396567,22807493,48510028,22807493,22265672,48510028,22265672,294544783,48510028,294544783,24171042,48510028,24171042,
高等教育	上海	352360866,48510028,352360866,351922674,48510028,351922674,351895561,48510028,351895561,349307004,48510028,349307004,324375014,48510028,324375014,340336262,48510028,340336262,351250613,48510028,351250613,351400070,48510028,351400070,351251441,48510028,351251441,26845652,48510028,26845652,
基础教育	趙翼然	351694885,351694885,348314797,348314797,306352630,306352630,305641802,305641802,305410022,305410022,304572131,304572131,304075545,304075545,301140532,301140532,295382091,295382091,64640938,64640938,
	知乎电影	344019917,48510028,344019917,333519959,48510028,333519959,341994002,48510028,341994002,342936488,48510028,342936488,
	快手精选视频	30403072,48510028,30403072,337263540,48510028,337263540,294929053,48510028,294929053,31937124,48510028,31937124,300373544,48510028,300373544,38279918,48510028,38279918,307651934,48510028,307651934,290941427,48510028,290941427,350310407,48510028,350310407,294088763,48510028,294088763,

	北京	316608391,48510028,316608391,312875657,48510028,312875657,319550846,48510028,319550846,20253839,48510028,20253839,299689783,48510028,299689783,29276541,48510028,29276541,24170019,48510028,24170019,21585475,48510028,21585475,65959553,48510028,65959553,281844413,48510028,281844413,
	金富力士在此	287799264,287799264,287656023,287656023,
高新科技	知乎用户	
创意艺术	上海	351160403,48509984,351160403,332337059,48509984,332337059,57953126,48509984,57953126,320085265,48509984,320085265,309140492,48509984,309140492,307792533,48509984,307792533,308691335,48509984,308691335,306897389,48509984,306897389,304320824,48509984,304320824,304893968,48509984,304893968,
咨询分析	大连	327000131,327000131,24953077,24953077,348832762,348832762,312542839,312542839,335094537,335094537,322705466,322705466,21174447,21174447,316170455,316170455,318112877,318112877,32085955,32085955,
餐饮	滕州	67385215,48509984,67385215,49588827,48509984,49588827,346036939,48509984,346036939,350674228,48509984,350674228,344874718,48509984,344874718,339002704,48509984,339002704,347033298,48509984,347033298,349378883,48509984,349378883,348816589,48509984,348816589,348854817,48509984,348854817,
装饰装潢	执北	24914488,24914488,31333146,31333146,19722055,19722055,287318331,287318331,26620889,26620889,268911206,268911206,300380359,300380359,270934835,270934835,22518335,22518335,24452688,24452688,
创意艺术	西安	321651085,321651085,319571517,319571517,316532853,316532853,298058523,298058523,37700504,37700504,62277155,62277155,56003599,56003599,59151912,59151912,58805865,58805865,38957037,38957037,
法律	上海	266713362,266713362,351889709,351889709,345211675,345211675,330994581,330994581,350631177,350631177,349423754,349423754,347311304,347311304,323337494,323337494,348943051,348943051,27188550,27188550,
娱乐休闲	内蒙古大学	
	大梦想程序商店	29147727,48510028,29147727,21940510,48510028,21940510,36546814,48510028,36546814,265726340,48510028,265726340,277398226,48510028,277398226,47045516,48510028,47045516,266021832,48510028,266021832,55262852,48510028,55262852,272485925,48510028,272485925,54580383,48510028,54580383,
	广州市	349872638,349872638,340745974,340745974,338904971,338904971,24972957,24972957,286733591,286733591,330140084,330140084,21324597,21324597,327053942,327053942,325011307,325011307,326780069,326780069,
医疗服务		350126182,350126182,351902990,351902990,31557238,31557238,347372020,347372020,344477978,344477978,344338112,344338112,344156081,344156081,338134502,338134502,325605528,325605528,324786943,324786943,
汽车	广东省	337264214,48509984,337264214,28878205,48509984,28878205,350774036,48509984,350774036,348195449,48509984,348195449,346764561,48509984,346764561,325480157,48509984,325480157,25306024,48509984,25306024,340359577,48509984,340359577,275470985,48509984,275470985,340246847,48509984,340246847,

	卡夫卡很忙	352173424,352173424,30649651,30649651,351843957,351843957,349698023,349698023,339812776,339812776,21128507,21128507,330009331,330009331,329147283,329147283,327783956,327783956,324630592,324630592,
教育	天津	
互联网	北京	
法律	厦门	350978456,48510028,350978456,350655387,48510028,350655387,315465629,48510028,315465629,349976414,48510028,349976414,26789831,48510028,26789831,333220171,48510028,333220171,348032762,48510028,348032762,347340847,48510028,347340847,27603479,48510028,27603479,276000271,48510028,276000271,
创意艺术	深圳市	344954093,344954093,324981875,324981875,312769000,312769000,314192065,314192065,312943692,312943692,298094608,298094608,306801956,306801956,275830694,275830694,292022029,292022029,269683905,269683905,
	洛杉矶	
创意艺术	吃不胖娘	51983022,51983022,319463689,319463689,276140235,276140235,269699980,269699980,66342367,66342367,323636805,323636805,41759135,41759135,25849804,25849804,275889588,275889588,26601522,26601522,
汽车	上海	352461022,48510028,352461022,352228356,48510028,352228356,323505422,48510028,323505422,351300910,48510028,351300910,37647238,48510028,37647238,350788339,48510028,350788339,349636210,48510028,349636210,350788619,48510028,350788619,350788807,48510028,350788807,343600404,48510028,343600404,
互联网	南京	351008278,351008278,351036384,351036384,350915528,350915528,349598228,349598228,348685156,348685156,346762535,346762535,346450641,346450641,345431917,345431917,345217293,345217293,343431810,343431810,
临床医疗	苏希西	25368440,25368440,58662264,58662264,26686292,26686292,55783301,55783301,20357247,20357247,39851186,39851186,303021173,303021173,303671507,303671507,34378290,34378290,21319237,21319237,
艺术娱乐	郑州	344754554,48509984,344754554,337571446,48509984,337571446,337583006,48509984,337583006,20381905,48509984,20381905,312410230,48509984,312410230,323952641,48509984,323952641,312441969,48509984,312441969,311221580,48509984,311221580,300221508,48509984,300221508,276297249,48509984,276297249,
法律	新加坡	
高等教育	哈尔滨市南岗区	351595687,351595687,51519217,51519217,351106143,351106143,350443247,350443247,347744137,347744137,347873488,347873488,337662152,337662152,347404761,347404761,266355228,266355228,283644488,283644488,
	一兜糖家居APP	266187379,48510028,266187379,48685050,48510028,48685050,338978748,48510028,338978748,25740178,48510028,25740178,23080919,48510028,23080919,330784999,48510028,330784999,31755025,48510028,31755025,45764422,48510028,45764422,337047368,48510028,337047368,31518028,48510028,31518028,
	BlueFinFish	329794288,329794288,299239760,299239760,
教育	东京	351243526,48510028,351243526,351775098,48510028,351775098,351640100,48510028,351640100,351108210,48510028,351108210,351262548,48510028,351262548,351316550,48510028,351316550,349897886,48510028,349897886,348236752,48510028,348236752,350223409,48510028,350223409,337992297,48510028,337992297,
	AC建筑创作	346369886,48510028,346369886,22663753,48510028,22663753,34898271,48510028,34898271,316826671,48510028,316826671,334906859,48510028,334906859,337554161,48510028,337554161,68209132,48510028,68209132,26106843,48510028,26106843,332128148,48510028,332128148,326923936,48510028,326923936,
财务	天津城南开洼地八里台	29325356,29325356,352376347,352376347,19719224,19719224,352068250,352068250,351420921,351420921,351511010,351511010,352062514,352062514,352296151,352296151,352177868,352177868,350264159,350264159,
	子弹	
贸易零售	圣保罗	328931014,328931014,
艺术娱乐	银河系	350659948,48509984,350659948,351108862,48509984,351108862,337895103,48509984,337895103,338378919,48509984,338378919,20409301,20409301,48509984,20409301,298900550,48509984,298900550,332192284,48509984,332192284,325840869,48509984,325840869,316062439,48509984,316062439,321916274,48509984,321916274,
	大阪	304754067,304754067,264675310,264675310,349482593,349482593,339495165,339495165,346165736,346165736,28247984,28247984,345415605,345415605,327308940,327308940,320757815,320757815,264415281,264415281,
体育健身	广州市	266090769,266090769,352574251,352574251,38183779,38183779,352217086,352217086,352060534,352060534,351884309,351884309,351550007,351550007,21750371,21750371,346923792,346923792,351275122,351275122,
	花萼哩蛤	46004408,46004408,329350149,329350149,329358603,329358603,36049306,36049306,317962414,317962414,324033047,324033047,324290315,324290315,324469278,324469278,324456625,324456625,323874698,323874698,
	上海	294305334,294305334,296095491,296095491,314939125,314939125,31936930,31936930,36081224,36081224,268737407,268737407,35365028,35365028,269397807,269397807,270762390,270762390,268175238,268175238,
法律	福州	
军火	加拿大	325700847,325700847,343431810,343431810,341490697,341490697,340272932,340272932,339700477,339700477,339549760,339549760,334744583,334744583,337913506,337913506,324743457,324743457,325580181,325580181,
高等教育	杭州	344806065,48510028,344806065,349809749,48510028,349809749,352108632,48510028,352108632,347084952,48510028,347084952,19656357,48510028,19656357,347439621,48510028,347439621,340356461,48510028,340356461,32306859,48510028,32306859,20406142,48510028,20406142,351304269,48510028,351304269,
	东京	268083827,268083827,341885869,341885869,325659020,325659020,20208693,20208693,264649422,264649422,321006089,321006089,318351978,318351978,27230749,27230749,307505644,307505644,302997613,302997613,
	
	公子婉	352214344,352214344,350902512,350902512,333583589,333583589,350690005,350690005,350403936,350403936,350060712,350060712,321333163,321333163,342963870,342963870,348947179,348947179,348274963,348274963,
	倩倩是背锅侠	342073312,342073312,345610336,345610336,65806578,65806578,313564280,313564280,334631367,334631367,294164509,294164509,340718102,340718102,340617747,340617747,338317618,338317618,339408725,339408725,
临床医疗	小猪佩琦	339292412,339292412,35542553,35542553,
互联网		31937124,31937124,32276442,32276442,62972819,62972819,308662400,308662400,336840672,336840672,286525154,286525154,348318313,348318313,304970889,304970889,26111344,26111344,266586355,266586355,
科研	旧金山 (San Francisco)	339830767,339830767,341336919,341336919,329940758,329940758,38881545,38881545,67277753,67277753,56024065,56024065,315997694,315997694,310888940,310888940,301425454,301425454,301397905,301397905,
金融	上海	350926053,48509984,350926053,351312949,48509984,351312949,349833803,48509984,349833803,351013719,48509984,351013719,316815307,48509984,316815307,347823484,48509984,347823484,346708717,48509984,346708717,347495742,48509984,347495742,347706423,48509984,347706423,294703015,48509984,294703015,
281271203,281271203,28624810,28624810,
广播电视	瓜掉了你捡不捡	346708717,346708717,341390846,341390846,343607762,343607762,332144102,332144102,21808248,21808248,296774554,296774554,339329734,339329734,323305666,323305666,288381809,288381809,323927781,323927781,
	宁浩	305188717,48510028,305188717,27316773,48510028,27316773,
	未名湖景区附属大学	351937507,351937507,350857182,350857182,350182937,350182937,350131248,350131248,66786926,66786926,64992237,64992237,271954500,271954500,345966648,345966648,347747351,347747351,347495742,347495742,
互联网		352481584,48510028,352481584,352528714,48510028,352528714,352067360,48510028,352067360,352064556,48510028,352064556,302415770,48510028,302415770,350593226,48510028,350593226,339169216,48510028,339169216,41182911,48510028,41182911,349768326,48510028,349768326,350635381,48510028,350635381,
创意艺术	杭州	351312949,48510028,351312949,350298815,48510028,350298815,349675424,48510028,349675424,347489182,48510028,347489182,343348904,48510028,343348904,343033809,48510028,343033809,340697469,48510028,340697469,337696478,48510028,337696478,336777001,48510028,336777001,57183057,48510028,57183057,
	菠菜	20462764,20462764,348832762,348832762,347756476,347756476,344508272,344508272,347882308,347882308,343651554,343651554,346673824,346673824,346132434,346132434,342318692,342318692,345502481,345502481,
汽车	上海	
	软件工程	
	阿潘馆长	336417193,336417193,63538299,63538299,319258164,319258164,276248841,276248841,318606911,318606911,55629283,55629283,28079504,28079504,276906660,276906660,29687555,29687555,276620696,276620696,
法律	北京	271618627,48510028,271618627,267713450,48510028,267713450,60113195,48510028,60113195,57961848,48510028,57961848,66770322,48510028,66770322,59614208,48510028,59614208,50832573,55642773,48510028,55642773,48840916,48510028,48840916,52959387,48510028,52959387,21140914,48510028,21140914,26840075,
	杭州	38463603,38463603,281502544,281502544,349604058,349604058,347921202,347921202,347667591,347667591,334343819,334343819,27914845,27914845,346292180,346292180,346125365,346125365,341334436,341334436,60082119,
旅游	中山	350695643,48510028,350695643,350695873,48510028,350695873,27648526,48510028,27648526,313884246,48510028,313884246,337580941,48510028,337580941,337581102,48510028,337581102,339908305,48510028,339908305,332580556,48510028,332580556,331192905,48510028,331192905,23814202,48510028,23814202,
互联网	北京	351782671,351782671,341938727,341938727,24700472,24700472,337970710,337970710,349513003,349513003,329695005,329695005,310278668,310278668,347864486,347864486,343918658,343918658,346932256,346932256,
渔业	日本动画	21002845,48509984,21002845,350880032,48509984,350880032,351047511,48509984,351047511,351453558,48509984,351453558,351835175,48509984,351835175,351092300,48509984,351092300,351583196,48509984,351583196,326797252,48509984,326797252,36904508,48509984,36904508,351340726,48509984,351340726,
咨询分析	惟明心	349760558,349760558,266668342,266668342,346151496,346151496,347468343,347468343,345590846,345590846,344135684,344135684,343074605,343074605,341206995,341206995,337285632,337285632,340430934,340430934,
电子商务	中国美术学院	343633143,343633143,347182898,347182898,347392324,347392324,296578324,296578324,35373395,35373395,342813959,342813959,345293594,345293594,338991392,338991392,344844457,344844457,344483118,344483118,
化工业	威海	350636234,48510028,350636234,338921130,48510028,338921130,346596307,48510028,346596307,343981496,48510028,343981496,343147385,48510028,343147385,309829103,48510028,309829103,340654495,48510028,340654495,267229267,48510028,267229267,341372843,48510028,341372843,337970710,48510028,337970710,
市场推广	北京	61318374,61318374,40079534,40079534,40074554,40074554,39266484,39266484,39151019,39151019,38643544,38643544,38205631,38205631,36537664,36537664,27397477,27397477,28986762,28986762,
咨询分析	纽约	299700466,48510028,299700466,349685679,48510028,349685679,349942003,48510028,349942003,292091101,48510028,292091101,318913382,48510028,318913382,63936962,48510028,63936962,347835822,48510028,347835822,348131574,48510028,348131574,344080799,48510028,344080799,348028641,48510028,348028641,
	爱与我同在	325430383,325430383,348859111,348859111,288948815,288948815,41014554,41014554,347508678,347508678,340182781,340182781,30781786,30781786,343493539,343493539,330073242,330073242,338084987,338084987,
机械设备	北京	291597382,48509984,291597382,20602526,48509984,20602526,348478699,48509984,348478699,346060949,48509984,346060949,312115311,48509984,312115311,337770589,48509984,337770589,346895567,48509984,346895567,339138922,48509984,339138922,335242710,48509984,335242710,330478409,48509984,330478409,
	艺术	
	美少女壮士	52085271,52085271,34587767,34587767,319074132,319074132,300181262,300181262,29282169,29282169,40335735,40335735,313867683,313867683,27670966,27670966,20701472,20701472,323878093,323878093,
互联网	运城	312597729,312597729,310447362,310447362,309887627,309887627,273884310,273884310,
创意艺术	地球	352219802,352219802,28217018,28217018,348996703,348996703,348904824,348904824,351406805,351406805,351262548,351262548,346139525,346139525,350957345,350957345,350272769,350272769,49940883,49940883,
计算机软件	罐装猫粮	
	
渔业	郑州市	345228155,345228155,348957764,348957764,30909236,30909236,341689791,341689791,342318692,342318692,31781807,31781807,340296172,340296172,343396211,343396211,332761242,332761242,341365918,341365918,
政府	大俄亥俄首府	351875084,351875084,351165549,351165549,315745653,315745653,349629354,349629354,349373671,349373671,49219202,49219202,54957651,54957651,349545655,349545655,348608210,348608210,346253906,346253906,
科研	伦敦（Greater London）	348067123,48510028,348067123,338980186,48510028,338980186,334381036,327614103,48510028,327614103,50465242,48510028,50465242,327357864,48510028,327357864,327563015,48510028,327563015,46883195,48510028,46883195,318346341,48510028,318346341,58018004,48510028,58018004,19583765,48510028,19583765,
咨询分析	北京	352080473,352080473,351109942,351109942,348970353,348970353,350614145,350614145,350786596,350786596,350529757,350529757,349998035,349998035,343191468,343191468,348370059,348370059,344339517,344339517,
电子游戏	大连	349250559,349250559,342640220,342640220,340435732,340435732,338377310,338377310,339949365,339949365,336584973,336584973,47511955,47511955,286701287,286701287,335357791,335357791,337235150,337235150,
教育	深圳市	50343728,50343728,26701102,26701102,19819957,19819957,51326409,51326409,26980854,26980854,26806962,26806962,30768861,30768861,30178891,30178891,301459876,301459876,58225198,58225198,
	
高新科技	杭州	343550429,48510028,343550429,351671384,48510028,351671384,276322637,48510028,276322637,343546077,48510028,343546077,343055695,48510028,343055695,343104013,48510028,343104013,342995414,48510028,342995414,331587626,48510028,331587626,27776595,48510028,27776595,22541952,48510028,22541952,
政府	武汉	40315645,40315645,349598228,349598228,310626210,310626210,32237866,32237866,341470490,341470490,271212996,271212996,340534076,340534076,315370573,315370573,346522169,346522169,318163620,318163620,
互联网		
	广州市	333770261,333770261,263959824,263959824,23421866,23421866,323292540,323292540,25427645,25427645,20167901,20167901,23136740,23136740,66824103,66824103,63703337,63703337,319045805,319045805,
	东叔	286837417,286837417,67834150,67834150,344792241,344792241,342170257,342170257,342795217,342795217,342999457,342999457,338682247,338682247,338227151,338227151,301460591,301460591,323926830,323926830,
互联网		351991874,351991874,337534407,337534407,351765908,351765908,349691807,349691807,348882312,348882312,344954093,344954093,67022720,67022720,351559503,351559503,40956684,40956684,350392255,350392255,
