
装饰装潢	上海	343848355,343848355,346987961,346987961,349059479,349059479,347567283,347567283,345027620,345027620,328382637,328382637,339480737,339480737,342248779,342248779,339084504,339084504,24332886,24332886,
互联网	北京	296651647,48509984,296651647,68284420,48509984,68284420,312130103,48509984,312130103,310045649,48509984,310045649,34813332,48509984,34813332,302134655,48509984,302134655,266700195,48509984,266700195,21828662,48509984,21828662,47783379,48509984,47783379,39420364,48509984,39420364,
	小鹿	342153356,342153356,326568352,326568352,324348012,324348012,64797585,64797585,61249135,61249135,49413088,49413088,51946208,51946208,
	鱼爪	338033916,48510028,338033916,351835380,48510028,351835380,352125130,48510028,352125130,347418896,48510028,347418896,352486423,48510028,352486423,320507085,48510028,320507085,25065241,48510028,25065241,323985794,48510028,323985794,349576507,48510028,349576507,346709712,48510028,346709712,
	电气工程师	352321760,48509984,352321760,351918727,48509984,351918727,352374275,48509984,352374275,352200405,48509984,352200405,266836494,48509984,266836494,351046928,48509984,351046928,351875122,48509984,351875122,350768129,48509984,350768129,351967113,48509984,351967113,351919585,48509984,351919585,
	聚商圈集团	347103330,48510028,347103330,342826214,48510028,342826214,343548212,48510028,343548212,68441898,48510028,68441898,58998796,48510028,58998796,36996031,48510028,36996031,342936488,48510028,342936488,341926440,48510028,341926440,340067141,48510028,340067141,339589162,48510028,339589162,
	知乎用户	
高等教育	多伦多	351894873,351894873,346049678,346049678,338061411,338061411,347011915,347011915,346122954,346122954,343403115,343403115,339384135,339384135,339525331,339525331,48865367,48865367,335530471,335530471,
家具	苏州	25160832,25160832,346403872,346403872,339704420,339704420,310264063,310264063,330256879,330256879,24715834,24715834,325059728,325059728,317398256,317398256,322928291,322928291,309350628,309350628,
出版业	北京	350738975,350738975,288688040,288688040,320786240,320786240,320686059,320686059,319774219,319774219,318322067,318322067,308232247,308232247,288747253,288747253,275392685,275392685,277788710,277788710,
高等教育	重庆	352387157,48510028,352387157,349197561,48510028,349197561,349745019,48510028,349745019,266608049,48510028,266608049,350252837,48510028,350252837,349785562,48510028,349785562,347544107,48510028,347544107,348775919,48510028,348775919,340860437,48510028,340860437,347393555,48510028,347393555,
	留学快问	
	北京	349862723,48510028,349862723,290146606,48510028,290146606,283029618,48510028,283029618,280245540,48510028,280245540,63393032,48510028,63393032,61854502,48510028,61854502,45596317,48510028,45596317,57860261,48510028,57860261,21678294,48510028,21678294,24483447,48510028,24483447,
互联网	北京	
装饰装潢	厦门市湖里区金钟路5号万达写字楼C2栋1501室	68716621,48510028,68716621,31690345,48510028,31690345,28834317,48510028,28834317,308553467,48510028,308553467,266901539,48510028,266901539,44876109,48510028,44876109,27023282,48510028,27023282,62891331,48510028,62891331,24009215,48510028,24009215,296030605,48510028,296030605,
艺术娱乐	调色师	264572774,264572774,50575876,50575876,
	孟母生活研究所	
	好工长家居	64351318,64351318,64550075,64550075,31099598,31099598,29815842,29815842,46721128,46721128,19870594,19870594,65197035,65197035,65530698,65530698,31219162,31219162,20327568,20327568,
	上海	37544512,37544512,53838846,53838846,270793077,270793077,21812264,21812264,26960125,26960125,61185598,61185598,343523989,343523989,20638562,20638562,323550307,323550307,26346184,26346184,
金融	北京	20719727,48510028,20719727,36082481,48510028,36082481,345316124,48510028,345316124,326998351,48510028,326998351,313449571,48510028,313449571,341665138,48510028,341665138,31454653,48510028,31454653,319405464,48510028,319405464,318105959,48510028,318105959,313776438,48510028,313776438,
互联网	上海	348079217,48510028,348079217,351741173,48510028,351741173,351122226,48510028,351122226,352085186,48510028,352085186,352076986,48510028,352076986,352080473,48510028,352080473,351878598,48510028,351878598,348101584,48510028,348101584,351008278,48510028,351008278,350806549,48510028,350806549,
	逸舟	31825290,31825290,31810308,31810308,31508215,31508215,19728911,19728911,30877784,30877784,30692022,30692022,30783915,30783915,30391704,30391704,30314978,30314978,29552475,29552475,
装饰装潢	执北	24914488,24914488,31333146,31333146,19722055,19722055,287318331,287318331,26620889,26620889,268911206,268911206,300380359,300380359,270934835,270934835,22518335,22518335,24452688,24452688,
	大梦想程序商店	29147727,48510028,29147727,21940510,48510028,21940510,36546814,48510028,36546814,265726340,48510028,265726340,277398226,48510028,277398226,47045516,48510028,47045516,266021832,48510028,266021832,55262852,48510028,55262852,272485925,48510028,272485925,54580383,48510028,54580383,
	广州市	349872638,349872638,340745974,340745974,338904971,338904971,24972957,24972957,286733591,286733591,330140084,330140084,21324597,21324597,327053942,327053942,325011307,325011307,326780069,326780069,
	天华建筑	57077229,48510028,57077229,46284112,48510028,46284112,30686748,48510028,30686748,335358060,48510028,335358060,32028135,48510028,32028135,20342520,48510028,20342520,323467627,48510028,323467627,23729493,48510028,23729493,316550346,48510028,316550346,34788299,48510028,34788299,
汽车	杭州	
医疗服务		350126182,350126182,351902990,351902990,31557238,31557238,347372020,347372020,344477978,344477978,344338112,344338112,344156081,344156081,338134502,338134502,325605528,325605528,324786943,324786943,
	工业设计	25526443,48509984,25526443,20551415,48509984,20551415,23079764,48509984,23079764,22468844,48509984,22468844,22362425,48509984,22362425,22431485,48509984,22431485,21988925,48509984,21988925,22368919,48509984,22368919,22363303,48509984,22363303,22360035,48509984,22360035,
互联网	北京	351806204,351806204,36611199,36611199,24676856,24676856,37384745,37384745,329149351,329149351,296689617,296689617,30938058,30938058,24636979,24636979,288685022,288685022,31753048,31753048,
汽车	广东省	337264214,48509984,337264214,28878205,48509984,28878205,350774036,48509984,350774036,348195449,48509984,348195449,346764561,48509984,346764561,325480157,48509984,325480157,25306024,48509984,25306024,340359577,48509984,340359577,275470985,48509984,275470985,340246847,48509984,340246847,
	CHANGEclub	25950263,48510028,25950263,344703969,48510028,344703969,337554161,48510028,337554161,27995234,26614031,48510028,26614031,20337542,48510028,20337542,303484985,48510028,303484985,20478670,48510028,20478670,263824213,48510028,263824213,305856248,48510028,305856248,279931228,48510028,279931228,
政府	济南	294222138,294222138,277455168,277455168,31737565,31737565,23883149,23883149,282065980,282065980,268128492,268128492,278602036,278602036,54659353,54659353,330146668,330146668,326045278,326045278,
	洛杉矶 (Los Angeles)	352237500,352237500,352108632,352108632,351806204,351806204,269160774,269160774,338054098,338054098,352363789,352363789,351089356,351089356,351690475,351690475,23983641,23983641,348258759,348258759,
互联网	苏州	40470022,40470022,33496205,33496205,27454927,20133923,20133923,51715307,51715307,59879654,59879654,27454927,59765277,59765277,50582087,50582087,57809755,57809755,59766996,59766996,59786900,59786900,
	半撇私塾	347466996,48510028,347466996,323895021,48510028,323895021,337374854,48510028,337374854,51650344,48510028,51650344,304136206,48510028,304136206,334446449,48510028,334446449,267467032,48510028,267467032,63305198,48510028,63305198,340859645,48510028,340859645,340672291,48510028,340672291,
	羊驼PTE	348021590,48510028,348021590,55000125,48510028,55000125,325415131,48510028,325415131,334232834,48510028,334232834,325706376,48510028,325706376,330134496,48510028,330134496,328362749,48510028,328362749,330082757,48510028,330082757,316388988,48510028,316388988,277641218,48510028,277641218,
	一兜糖家居APP	266187379,48510028,266187379,48685050,48510028,48685050,338978748,48510028,338978748,25740178,48510028,25740178,23080919,48510028,23080919,330784999,48510028,330784999,31755025,48510028,31755025,45764422,48510028,45764422,337047368,48510028,337047368,31518028,48510028,31518028,
互联网	美国	346283453,346283453,335256425,335256425,331033938,331033938,324436857,324436857,318859461,318859461,316400497,316400497,62924006,62924006,313640088,313640088,306269947,306269947,308122275,308122275,
	AC建筑创作	346369886,48510028,346369886,22663753,48510028,22663753,34898271,48510028,34898271,316826671,48510028,316826671,334906859,48510028,334906859,337554161,48510028,337554161,68209132,48510028,68209132,26106843,48510028,26106843,332128148,48510028,332128148,326923936,48510028,326923936,
食品饮料业	婺源	345660084,345660084,338204831,338204831,338581555,338581555,64501030,64501030,276529543,276529543,337696478,337696478,23913008,23913008,21009384,21009384,23622921,23622921,326469751,326469751,
	
零售	北京	347724251,347724251,331013795,331013795,323767282,323767282,322878902,322878902,322724672,322724672,321119935,321119935,319764288,319764288,316787562,316787562,318302818,318302818,317932270,317932270,
汽车	上海	54826697,54826697,338979833,338979833,333769627,333769627,325094620,325094620,349898069,349898069,22609488,22609488,60813642,60813642,336507623,336507623,346569077,346569077,343902337,343902337,
高等教育	刘伯牙	352209165,352209165,352173424,352173424,352080473,352080473,351694702,351694702,351798864,351798864,351747235,351747235,351583438,351583438,349942003,349942003,348970353,348970353,350113338,350113338,
临床医疗	医学影像	
	陈东来	53480827,53480827,265044469,265044469,264274118,264274118,
	湖南东易日盛	271921402,271921402,271439689,271439689,61199983,61199983,64719179,64719179,269515792,269515792,268882196,268882196,268541376,268541376,268627944,268627944,59227351,59227351,32756865,32756865,
	JusTalk	305575632,305575632,311709592,311709592,26457524,26457524,21127893,21127893,323200178,323200178,49921545,49921545,19593235,19593235,27314565,27314565,41488557,41488557,22526427,22526427,
	屋托邦互联网装修	28683183,28683183,30985975,30985975,26419509,26419509,265615769,265615769,23334600,23334600,22970316,22970316,269168840,269168840,289999416,289999416,51046684,51046684,40939221,40939221,
	暖石	19602934,48510028,19602934,312334607,48510028,312334607,39507727,48510028,39507727,319644715,48510028,319644715,307983298,48510028,307983298,29447490,48510028,29447490,304723139,48510028,304723139,348607535,48510028,348607535,64826941,48510028,64826941,290935221,48510028,290935221,
互联网	郑州	22805396,22805396,25343481,25343481,291506148,291506148,23289709,23289709,31325499,31325499,340604965,340604965,26684822,26684822,325648700,325648700,51861054,51861054,28417938,28417938,
	KOOMIN	351583438,351583438,350320924,350320924,350068777,350068777,342610503,342610503,341542934,341542934,346156769,346156769,345413562,345413562,341104418,341104418,340776704,340776704,335510726,335510726,
计算机软件	上海	
	慕课网	27874103,48510028,27874103,25039418,48510028,25039418,33578075,48510028,33578075,63152623,48510028,63152623,300650155,48510028,300650155,277800597,48510028,277800597,26947538,48510028,26947538,40527320,48510028,40527320,32048560,48510028,32048560,24192778,48510028,24192778,
人力资源	长沙	334165476,334165476,341945366,341945366,344575738,344575738,319325194,319325194,322601732,322601732,345708487,345708487,292901966,292901966,318692201,318692201,23047606,23047606,346596297,346596297,
	
互联网	宁波	351544690,351544690,350264380,350264380,351667348,351667348,350854288,350854288,351312949,351312949,330256444,330256444,351237585,351237585,351106143,351106143,351096666,351096666,332366607,332366607,
互联网	江城	351012533,351012533,345752008,345752008,334282916,334282916,346733471,346733471,344853379,344853379,39766410,39766410,318438489,318438489,339305671,339305671,333098702,333098702,337028861,337028861,
法律	北京	271618627,48510028,271618627,267713450,48510028,267713450,60113195,48510028,60113195,57961848,48510028,57961848,66770322,48510028,66770322,59614208,48510028,59614208,50832573,55642773,48510028,55642773,48840916,48510028,48840916,52959387,48510028,52959387,21140914,48510028,21140914,26840075,
	容易视听	22485924,48510028,22485924,21834948,48510028,21834948,278625538,48510028,278625538,316078088,48510028,316078088,30391915,48510028,30391915,328872889,48510028,328872889,23455508,48510028,23455508,24205632,48510028,24205632,29494871,48510028,29494871,37322363,48510028,37322363,
	采贝HR	344738513,48510028,344738513,55054413,48510028,55054413,341128836,48510028,341128836,36263350,48510028,36263350,343118354,48510028,343118354,49759961,48510028,49759961,342072079,48510028,342072079,330672795,48510028,330672795,335751045,48510028,335751045,333441077,48510028,333441077,
	[已重置]	340301633,340301633,349100846,349100846,343955899,343955899,349447886,349447886,348181968,348181968,349461523,349461523,318913382,318913382,346122954,346122954,348312976,348312976,348207751,348207751,
计算机软件	上海	294635686,294635686,274814109,274814109,281673805,281673805,35485166,35485166,55212991,55212991,62431352,62431352,270007738,270007738,54003912,54003912,31819655,31819655,68528572,68528572,
	知乎用户	
机械设备	北京	291597382,48509984,291597382,20602526,48509984,20602526,348478699,48509984,348478699,346060949,48509984,346060949,312115311,48509984,312115311,337770589,48509984,337770589,346895567,48509984,346895567,339138922,48509984,339138922,335242710,48509984,335242710,330478409,48509984,330478409,
	北京	21552953,48509984,21552953,19929609,48509984,19929609,21872457,48509984,21872457,49681481,48509984,49681481,22999912,48509984,22999912,26166417,48509984,26166417,41993364,48509984,41993364,34864740,48509984,34864740,21443455,48509984,21443455,32164316,48509984,32164316,
	荒井新生	352274276,48510028,352274276,351772162,48510028,351772162,351733298,48510028,351733298,351421958,48510028,351421958,351164606,48510028,351164606,351741235,48510028,351741235,351488237,48510028,351488237,345724591,48510028,345724591,346969826,48510028,346969826,350694326,48510028,350694326,
	玩家生活	56054068,48510028,56054068,34565860,48510028,34565860,27603318,48510028,27603318,22428831,48510028,22428831,35781319,48510028,35781319,25950263,48510028,25950263,21274188,48510028,21274188,19867257,48510028,19867257,20549768,48510028,20549768,21240608,48510028,21240608,
创意艺术	地球	352219802,352219802,28217018,28217018,348996703,348996703,348904824,348904824,351406805,351406805,351262548,351262548,346139525,346139525,350957345,350957345,350272769,350272769,49940883,49940883,
科研	伦敦（Greater London）	348067123,48510028,348067123,338980186,48510028,338980186,334381036,327614103,48510028,327614103,50465242,48510028,50465242,327357864,48510028,327357864,327563015,48510028,327563015,46883195,48510028,46883195,318346341,48510028,318346341,58018004,48510028,58018004,19583765,48510028,19583765,
装饰装潢	成都	39222071,39222071,20287830,20287830,26039287,26039287,290614987,290614987,28896703,28896703,20799466,20799466,274030123,274030123,25044125,25044125,38551761,38551761,24083088,24083088,
	江苏新东方烹饪学校	350967070,48510028,350967070,343203629,48510028,343203629,300810843,48510028,300810843,340794689,48510028,340794689,323546922,48510028,323546922,19980480,48510028,19980480,317242782,48510028,317242782,299292902,48510028,299292902,345213173,48510028,345213173,346127478,48510028,346127478,
	轻流	23360635,48510028,23360635,276995691,48510028,276995691,19577803,48510028,19577803,22546216,48510028,22546216,267074868,48510028,267074868,55311506,48510028,55311506,343033809,48510028,343033809,54662446,48510028,54662446,284299571,48510028,284299571,331039715,48510028,331039715,
生物工程	俄亥俄州	
互联网	北京	45694301,48510028,45694301,45694301,351374778,48510028,351374778,307236773,48510028,307236773,350997351,48510028,350997351,340586328,48510028,340586328,308561495,48510028,308561495,349566175,48510028,349566175,320284967,48510028,320284967,331928351,48510028,331928351,347747158,48510028,347747158,
互联网	北京	54513391,54513391,337192726,337192726,40207910,40207910,331550985,331550985,329282168,329282168,31282157,31282157,322273797,322273797,20899988,20899988,315043909,315043909,298613603,298613603,
互联网		351522903,351522903,350925723,350925723,350857182,350857182,350737448,350737448,332897003,332897003,346596937,346596937,345995782,345995782,345538369,345538369,345198615,345198615,65280775,65280775,
	米兰HOAA国际艺术设计集团	273718135,273718135,271663207,271663207,
装饰装潢	成都高新区	65790980,65790980,25491628,25491628,308981047,308981047,24144153,24144153,281996690,281996690,38147398,38147398,336204622,336204622,20549768,20549768,324647270,324647270,337801747,337801747,
高等教育	北京	341336919,48510028,341336919,23713916,48510028,23713916,348029701,48510028,348029701,306249128,341845058,48510028,341845058,19560612,48510028,19560612,336410972,48510028,336410972,22700005,48510028,22700005,264763117,48510028,264763117,329069499,48510028,329069499,325144561,48510028,325144561,
	简十一	301793024,301793024,321905909,321905909,19581185,19581185,25056214,25056214,35471739,35471739,37708264,37708264,304087708,304087708,36091285,36091285,47908341,47908341,24317568,24317568,
	New York	23995189,23995189,292901966,292901966,
	BoxMe官方	59739313,59739313,275397685,275397685,276143664,276143664,275648832,275648832,275496040,275496040,30525613,30525613,275810345,275810345,27889356,27889356,275709658,275709658,275642598,275642598,
博物馆	北京市	343366307,48510028,343366307,342658585,48510028,342658585,338705766,48510028,338705766,312706857,48510028,312706857,312980482,48510028,312980482,276438817,48510028,276438817,269339532,48510028,269339532,60487154,48510028,60487154,60880564,48510028,60880564,65074012,48510028,65074012,
	帆软	352233691,48510028,352233691,330356466,48510028,330356466,282422336,48510028,282422336,20125503,48510028,20125503,27692329,48510028,27692329,20195209,48510028,20195209,347393555,48510028,347393555,21172229,48510028,21172229,266514417,48510028,266514417,347722370,48510028,347722370,
	DreambigCareer	20856722,48510028,20856722,301686177,48510028,301686177,28852659,48510028,28852659,38776483,48510028,38776483,35316138,48510028,35316138,30108233,48510028,30108233,28924185,48510028,28924185,263772036,48510028,263772036,55655275,48510028,55655275,338065122,48510028,338065122,
	Moka 招聘管理系统	320167250,48510028,320167250,314950495,48510028,314950495,19895061,48510028,19895061,37699644,48510028,37699644,34786516,48510028,34786516,317818543,48510028,317818543,66355033,48510028,66355033,314980278,48510028,314980278,316161077,48510028,316161077,26787893,48510028,26787893,
	青果教育	339330617,48510028,339330617,339332954,48510028,339332954,339467920,48510028,339467920,276269477,48510028,276269477,27826403,48510028,27826403,338933665,48510028,338933665,36159810,48510028,36159810,19556328,48510028,19556328,67844959,48510028,67844959,20016397,48510028,20016397,
	波尔多	342936488,342936488,340096565,340096565,328870392,328870392,299152467,299152467,41535854,41535854,67117799,67117799,48765238,48765238,20390143,20390143,277636394,277636394,23988948,23988948,
高新科技	何静	276340629,276340629,265364136,265364136,64970975,64970975,67018771,67018771,25071875,25071875,66480166,66480166,65909816,65909816,29333191,29333191,51942131,51942131,63596372,63596372,
互联网	北京	351137894,351137894,348516955,348516955,346965791,346965791,278594044,278594044,341688881,341688881,341533064,341533064,341349091,341349091,315894264,315894264,336229256,336229256,334239898,334239898,
	真实故事计划	26765834,48510028,26765834,23716039,48510028,23716039,51690276,48510028,51690276,350996756,48510028,350996756,23969756,48510028,23969756,290210695,48510028,290210695,323446334,48510028,323446334,31421459,48510028,31421459,54619234,48510028,54619234,286175714,48510028,286175714,
	新住	352059134,352059134,348760662,348760662,33559490,33559490,347371272,347371272,333046172,40900697,40900697,345171323,345171323,344485849,344485849,24295073,24295073,291493186,291493186,30946353,30946353,

高新科技		351220222,48510028,351220222,350152787,48510028,350152787,351580205,48510028,351580205,351108273,48510028,351108273,350312870,48510028,350312870,351354562,48510028,351354562,351223280,48510028,351223280,350459997,48510028,350459997,327116799,48510028,327116799,349487224,48510028,349487224,
装饰装潢	张书敏	30200054,30200054,22665390,22665390,273869021,273869021,
环境保护	团宠	348007522,348007522,338075279,338075279,51709138,51709138,278035094,278035094,338947988,338947988,334178804,334178804,318418703,318418703,332680738,332680738,335566817,335566817,306537973,306537973,
	北京	284451770,284451770,30518410,30518410,30518648,30518648,275630227,275630227,290066447,290066447,19840665,19840665,19584369,19584369,25424341,25424341,20105267,20105267,62570926,62570926,
	造作ZAOZUO	22348757,48510028,22348757,47255766,48510028,47255766,23473648,48510028,23473648,269424426,48510028,269424426,36051105,48510028,36051105,38140312,48510028,38140312,56741424,48510028,56741424,46975763,48510028,46975763,290614987,48510028,290614987,24636979,48510028,24636979,
	冠能科学营养研究所	337694970,48510028,337694970,336418720,48510028,336418720,333447425,48510028,333447425,
互联网		
	TUV莱茵	26153747,48510028,26153747,317643726,48510028,317643726,59250926,48510028,59250926,66453582,48510028,66453582,25440925,48510028,25440925,46389259,48510028,46389259,44156497,48510028,44156497,271672907,48510028,271672907,40847461,48510028,40847461,339209083,48510028,339209083,
国防军事	上海	352374502,352374502,349703624,349703624,351301227,351301227,351429013,351429013,351776770,351776770,348608189,348608189,351961632,351961632,352206335,352206335,344496393,344496393,304754067,304754067,
	玫瑰星座婚纱摄影STUDIO	342771119,48510028,342771119,339093492,48510028,339093492,342741624,48510028,342741624,341329268,48510028,341329268,337484376,48510028,337484376,343209109,48510028,343209109,335594350,48510028,335594350,62636943,48510028,62636943,46278506,48510028,46278506,325377391,48510028,325377391,
娱乐休闲	上海市	342616024,342616024,345132630,345132630,351008278,351008278,351200680,351200680,347276611,347276611,350869637,350869637,351074765,351074765,350411823,350411823,350028180,350028180,343820560,343820560,
互联网	北京	350206088,48510028,350206088,345701163,48510028,345701163,345283912,48510028,345283912,344763924,48510028,344763924,340134550,48510028,340134550,332699841,48510028,332699841,19568396,302311885,48510028,302311885,315361987,48510028,315361987,297841881,48510028,297841881,25332314,48510028,25332314,
互联网	洋猫	351552444,351552444,350690005,350690005,279247693,279247693,31551594,31551594,348281572,348281572,346993906,346993906,54311874,54311874,347334475,347334475,
	众安智造局	20328045,48510028,20328045,307578025,48510028,307578025,22638720,48510028,22638720,345380983,48510028,345380983,341722608,48510028,341722608,343055136,48510028,343055136,344653850,48510028,344653850,341670948,48510028,341670948,53315862,48510028,53315862,20975883,48510028,20975883,
临床医疗	上海市	351897906,48510028,351897906,351583622,48510028,351583622,352231492,48510028,352231492,352270843,48510028,352270843,351479801,48510028,351479801,351341267,48510028,351341267,350724508,48510028,350724508,351330539,48510028,351330539,349412723,48510028,349412723,351398961,48510028,351398961,
	时趣	40873563,48510028,40873563,313564280,48510028,313564280,352438371,48510028,352438371,350589725,48510028,350589725,294589239,48510028,294589239,20764464,48510028,20764464,40845027,48510028,40845027,336326249,48510028,336326249,33574522,48510028,33574522,55050505,48510028,55050505,
博物馆	北京	40028642,40028642,47045516,47045516,263678290,263678290,68014919,68014919,29183631,29183631,273866042,273866042,22866524,22866524,321211386,321211386,46680759,46680759,25368703,25368703,
	知乎用户	
保健	北京	318364417,318364417,285330584,285330584,53783828,53783828,53782836,53782836,20272631,20272631,21326267,21326267,20813614,20813614,
汽车	上海市	352228356,48510028,352228356,349828998,48510028,349828998,350787653,48510028,350787653,341363576,48510028,341363576,344905379,48510028,344905379,350191144,48510028,350191144,350123333,48510028,350123333,349952938,48510028,349952938,349598228,48510028,349598228,348898237,48510028,348898237,
高新科技	
科研	粒子物理学	352387157,48510028,352387157,343342308,48510028,343342308,326587329,48510028,326587329,325989432,48510028,325989432,264072638,48510028,264072638,317707332,48510028,317707332,20137814,48510028,20137814,306387564,48510028,306387564,303381175,48510028,303381175,303671507,48510028,303671507,
高等教育	北京市朝阳区东四环	334627619,48509984,334627619,327311693,48509984,327311693,19819957,48509984,19819957,324137789,48509984,324137789,320663787,48509984,320663787,317383267,48509984,317383267,36756803,48509984,36756803,314262952,48509984,314262952,284128568,48509984,284128568,303489055,48509984,303489055,
