
	法学	352082410,48509984,352082410,47897170,48509984,47897170,351487116,48509984,351487116,339414614,48509984,339414614,350990585,48509984,350990585,350636545,48509984,350636545,350612324,48509984,350612324,349539392,48509984,349539392,350068974,48509984,350068974,347219825,48509984,347219825,
	中国一带一路网	337554161,48510028,337554161,65075034,48510028,65075034,
	萝卜列夫耶维奇	39764560,39764560,297886349,297886349,350450580,350450580,350440240,350440240,22449001,22449001,20218046,20218046,342619301,342619301,347972211,347972211,68239881,68239881,347660163,347660163,
体育健身	成都拳志拳击馆	339766741,339766741,333621222,333621222,333687032,333687032,334561283,334561283,334859083,334859083,335147026,335147026,335493760,335493760,336939528,336939528,337483065,337483065,332374289,332374289,
计算机软件	上海	
科研	数学	
科研	无锡	339557479,339557479,23323646,23323646,62477921,62477921,318967234,318967234,306216768,306216768,278935177,278935177,267611886,267611886,68593869,68593869,
临床医疗	上海	311216328,48510028,311216328,276638436,48510028,276638436,41710672,48510028,41710672,41156346,48510028,41156346,39383550,48510028,39383550,39608056,48510028,39608056,38034113,48510028,38034113,25574489,48510028,25574489,27963439,37795277,48510028,37795277,37531616,48510028,37531616,
幼儿教育	北京	351437195,48509984,351437195,350231801,48509984,350231801,351494412,48509984,351494412,351407397,48509984,351407397,351312949,48509984,351312949,291283413,48509984,291283413,349983608,48509984,349983608,350960554,48509984,350960554,350146162,48509984,350146162,350788339,48509984,350788339,
互联网	北京	60498981,60498981,48961938,48961938,20799024,20799024,51701321,51701321,330649302,330649302,61108099,61108099,309518222,309518222,317701089,317701089,317281989,317281989,317525882,317525882,
科研	Boston, MA	322956002,48509984,322956002,276746146,48509984,276746146,276344533,48509984,276344533,29411009,48509984,29411009,267415661,48509984,267415661,67213965,48509984,67213965,66315538,48509984,66315538,65888888,48509984,65888888,63467179,48509984,63467179,63075755,48509984,63075755,
	
	Ludwig Kant	350594639,350594639,349513003,349513003,347287432,347287432,48056064,48056064,345295530,345295530,334698234,334698234,345086229,345086229,340596617,340596617,337531684,337531684,337202375,337202375,
	冷少丰	301808897,301808897,291808506,291808506,277329721,277329721,297304345,297304345,24315636,24315636,56641266,56641266,26073431,26073431,58378975,58378975,264648811,264648811,30959475,30959475,
计算机软件	西雅图（Seattle）	23003213,48510028,23003213,333523044,48510028,333523044,332095206,48510028,332095206,326780069,48510028,326780069,316858383,48510028,316858383,315313590,48510028,315313590,300830746,48510028,300830746,304138765,48510028,304138765,57746751,48510028,57746751,292760866,48510028,292760866,
高等教育	杨睿之	337331269,337331269,322231414,322231414,303173390,303173390,274142113,274142113,268341615,268341615,267184153,267184153,267066736,267066736,264388285,264388285,61350170,61350170,263659552,263659552,263659552,
	[已重置]	19673304,19673304,20291917,20291917,19773118,19773118,19870145,19870145,19862618,19862618,
