
高等教育	英国	352473175,48510028,352473175,351920965,48510028,351920965,346862321,48510028,346862321,23448791,48510028,23448791,349870265,48510028,349870265,346198994,48510028,346198994,348916228,48510028,348916228,345282592,48510028,345282592,334189586,48510028,334189586,340516766,48510028,340516766,
军火	东京学园都市	347464140,347464140,316683855,316683855,342349795,342349795,343815017,343815017,340826378,340826378,339770843,339770843,340132715,340132715,339504194,339504194,336408921,336408921,336034706,336034706,
广告	电影	348313105,48509984,348313105,347885799,48509984,347885799,22130480,48509984,22130480,347298428,48509984,347298428,320572797,48509984,320572797,344007724,48509984,344007724,343807402,48509984,343807402,67739607,48509984,67739607,341568969,48509984,341568969,340129878,48509984,340129878,
基础教育	湖州	
互联网	北京市	297726264,48509984,297726264,339495165,48509984,339495165,302242038,48509984,302242038,23900793,48509984,23900793,335092172,48509984,335092172,35186326,48509984,35186326,266233586,48509984,266233586,26290994,48509984,26290994,31149968,48509984,31149968,53675464,48509984,53675464,
	朱所欲	347877211,347877211,341499350,341499350,340139929,340139929,312448205,312448205,337300340,337300340,327563279,327563279,317213133,317213133,336241522,336241522,297970204,297970204,266531896,266531896,
互联网	上海	346805059,48509984,346805059,345431917,48509984,345431917,42108357,48509984,42108357,19575248,48509984,19575248,338378919,48509984,338378919,333022816,48509984,333022816,28498235,48509984,28498235,325164812,48509984,325164812,324121374,48509984,324121374,323488800,48509984,323488800,
	美团技术团队	283272958,48510028,283272958,23312621,48510028,23312621,55556079,48510028,55556079,37116938,48510028,37116938,24558375,48510028,24558375,53274552,48510028,53274552,20870410,48510028,20870410,47987341,48510028,47987341,48487733,48510028,48487733,
	合肥	351900452,351900452,351542747,351542747,344019917,344019917,348887219,348887219,26788653,26788653,66955361,66955361,346199530,346199530,325188022,325188022,340534076,340534076,337905099,337905099,
	财约你	328058110,48510028,328058110,304315220,48510028,304315220,275316968,48510028,275316968,325346550,48510028,325346550,322856024,48510028,322856024,302392278,48510028,302392278,309484930,48510028,309484930,325337636,48510028,325337636,29353581,48510028,29353581,307326368,48510028,307326368,
	鸿鹄高飞一举万里	
养老服务	乌苏里斯克	277807298,48509984,277807298,31639400,48509984,31639400,19565754,48509984,19565754,23553937,48509984,23553937,281768686,48509984,281768686,19912844,48509984,19912844,291361863,48509984,291361863,27198493,48509984,27198493,27996454,48509984,27996454,26771121,48509984,26771121,
	钟文	352197797,352197797,352308261,352308261,352450361,352450361,352395925,352395925,352459050,352459050,349863077,349863077,352455513,352455513,352321089,352321089,352478460,352478460,352406836,352406836,
高等教育	香港特别行政区	332918914,48510028,332918914,327592281,48510028,327592281,309879082,48510028,309879082,302435026,48510028,302435026,300632662,48510028,300632662,277683973,48510028,277683973,31133229,48510028,31133229,292221932,48510028,292221932,270883846,48510028,270883846,283649157,48510028,283649157,
创意艺术	上海	343298842,48509984,343298842,36076669,48509984,36076669,288108390,48509984,288108390,263733105,48509984,263733105,67490801,48509984,67490801,56982956,48509984,56982956,51930847,48509984,51930847,30130225,48509984,30130225,51489524,48509984,51489524,38464816,48509984,38464816,
法律	上海市	351779111,48509984,351779111,351118441,48509984,351118441,350655387,48509984,350655387,29861427,48509984,29861427,348350686,48509984,348350686,349120697,48509984,349120697,346897709,48509984,346897709,61427887,48509984,61427887,347354112,48509984,347354112,345411976,48509984,345411976,
创意艺术	小粒zao	321355240,321355240,
电子游戏	上海	352544032,48510028,352544032,40215899,48510028,40215899,352299328,48510028,352299328,348003746,48510028,348003746,345099951,48510028,345099951,35659389,48510028,35659389,283762516,48510028,283762516,352077900,48510028,352077900,352103403,48510028,352103403,67473950,48510028,67473950,
	苏州	
	水滴汽车App	51150780,51150780,278210961,278210961,264762671,264762671,270205062,270205062,65439233,65439233,269595926,269595926,67271862,67271862,57357232,57357232,268855026,268855026,61950231,61950231,
	北京	310192791,310192791,315666904,315666904,312886445,312886445,36208245,36208245,54919579,54919579,300991100,300991100,274327410,274327410,287454647,287454647,287339506,287339506,56923208,56923208,
	暮落深秋	346683578,346683578,337306312,337306312,332039870,332039870,333056173,333056173,291980869,291980869,316672057,316672057,325915856,325915856,324796550,324796550,324801519,324801519,323550394,323550394,
	北京	
科研	University of Texas at Austin	269386662,269386662,34968633,34968633,55260138,55260138,48235584,48235584,52445865,52445865,29054726,29054726,52222183,52222183,41469046,41469046,50600301,50600301,26195958,26195958,
	七隐	351930070,351930070,351557608,351557608,349792127,349792127,350886950,350886950,350496335,350496335,348448416,348448416,348778201,348778201,348527525,348527525,301768678,301768678,341478494,341478494,
农林牧渔	武汉	350894377,350894377,350602561,350602561,348496420,348496420,349670798,349670798,347814785,347814785,348164884,348164884,346159249,346159249,329971174,329971174,346805200,346805200,347470165,347470165,
市场推广	比利·海灵顿	
广播电视	打杂	
渔业	北京	
餐饮	宁输输	339382914,339382914,295324182,295324182,347473813,347473813,24560066,24560066,342744599,342744599,64501030,64501030,344347843,344347843,29147727,29147727,332761242,332761242,339048496,339048496,
	
创意艺术	杭州市	351585568,351585568,350003224,350003224,281968001,281968001,343685354,343685354,337584891,337584891,346338137,346338137,345744129,345744129,345513975,345513975,292443025,292443025,272240956,272240956,
互联网	北京市	50977585,48510028,50977585,347987618,48510028,347987618,346046433,48510028,346046433,52138990,48510028,52138990,346309589,48510028,346309589,24708380,48510028,24708380,343869382,48510028,343869382,346823457,48510028,346823457,339299336,48510028,339299336,344356939,48510028,344356939,
		27079369,27079369,326426148,326426148,19692129,19692129,289897674,289897674,41428424,41428424,277522256,277522256,35866844,35866844,51303651,51303651,275525285,275525285,271591558,271591558,
养老服务		339614044,339614044,350801948,350801948,41839000,41839000,349719553,349719553,350889918,350889918,350283581,350283581,345234296,345234296,330625534,330625534,349028429,349028429,344494882,344494882,
	纽约	310625463,48509984,310625463,296554252,48509984,296554252,281401553,48509984,281401553,291163603,48509984,291163603,282953408,48509984,282953408,47885144,48509984,47885144,66116716,48509984,66116716,263492484,48509984,263492484,68348175,48509984,68348175,65450982,48509984,65450982,
	珠海	347681272,347681272,350913617,350913617,351617208,351617208,351106143,351106143,349482593,349482593,348875551,348875551,347643832,347643832,347700089,347700089,344776308,344776308,347897060,347897060,
计算机硬件	任正沸	350072008,350072008,345234296,345234296,23101548,23101548,329396918,329396918,350401963,350401963,350320704,350320704,350320924,350320924,350106615,350106615,350024513,350024513,349712935,349712935,
互联网	北京	352389016,352389016,330402365,330402365,351574168,351574168,29122083,29122083,350993224,350993224,46693101,46693101,271661899,271661899,350171737,350171737,56740436,56740436,49432258,49432258,
互联网	北京	344191407,344191407,307235354,307235354,305583541,305583541,302574512,302574512,281548989,281548989,276102271,276102271,277094922,277094922,274315751,274315751,268966483,268966483,57848662,57848662,
高等教育	济南	
创意艺术	上海	340670848,48510028,340670848,340823422,48510028,340823422,340424050,48510028,340424050,289194119,48510028,289194119,24266800,48510028,24266800,271362788,48510028,271362788,37952141,48510028,37952141,22653788,48510028,22653788,23424798,48510028,23424798,283621627,48510028,283621627,
互联网	市场运营	
	电气工程师	352364249,48509984,352364249,352321760,48509984,352321760,351918727,48509984,351918727,352374275,48509984,352374275,352200405,48509984,352200405,266836494,48509984,266836494,351046928,48509984,351046928,351875122,48509984,351875122,350768129,48509984,350768129,351967113,48509984,351967113,
	Raim	351523429,351523429,348401223,348401223,339513780,339513780,317257765,317257765,271958533,271958533,350675490,350675490,304178445,304178445,294075189,294075189,321167408,321167408,345462857,345462857,
	徐明	297602398,297602398,23195466,23195466,34605093,34605093,20982112,20982112,
审计	多伦多	
博物馆	长安	349125450,48510028,349125450,346140212,48510028,346140212,342913983,48510028,342913983,341049697,48510028,341049697,339881389,48510028,339881389,338134001,48510028,338134001,337578759,48510028,337578759,337776037,48510028,337776037,336076845,48510028,336076845,328698698,48510028,328698698,
电子游戏	魔都上海	347489704,347489704,347495742,347495742,347453583,347453583,344615809,344615809,342548080,342548080,339265656,339265656,333672503,333672503,280814833,280814833,327961703,327961703,324921302,324921302,
信息传媒	杭州	
互联网	北京	347756476,347756476,39766410,39766410,324674358,324674358,36560129,36560129,26891149,26891149,325703688,325703688,52857778,52857778,31008989,31008989,23498424,23498424,66493608,66493608,
创意艺术	天津	293728229,293728229,275898066,275898066,279065627,279065627,268560341,268560341,266837053,266837053,
科研	北京	347604012,347604012,58808739,58808739,349568449,349568449,297122707,297122707,350091132,350091132,349192039,349192039,349348788,349348788,320043661,320043661,45694301,45694301,35745990,35745990,
互联网	北京	
科研	日本	350292725,48510028,350292725,350294008,48510028,350294008,350070973,48510028,350070973,347405494,48510028,347405494,292443025,48510028,292443025,343396567,48510028,343396567,22807493,48510028,22807493,22265672,48510028,22265672,294544783,48510028,294544783,24171042,48510028,24171042,
	吉林大学	
	
电影录音	美国	263342076,263342076,27760250,27760250,20496381,20496381,48094751,48094751,39684892,39684892,68640378,68640378,264868038,264868038,
	重庆市	303677417,303677417,
互联网	成都	310737802,310737802,300603515,300603515,36435092,36435092,282499675,282499675,64264288,64264288,
	大梦想程序商店	29147727,48510028,29147727,21940510,48510028,21940510,36546814,48510028,36546814,265726340,48510028,265726340,277398226,48510028,277398226,47045516,48510028,47045516,266021832,48510028,266021832,55262852,48510028,55262852,272485925,48510028,272485925,54580383,48510028,54580383,
	广州市	349872638,349872638,340745974,340745974,338904971,338904971,24972957,24972957,286733591,286733591,330140084,330140084,21324597,21324597,327053942,327053942,325011307,325011307,326780069,326780069,
		
高新科技	荷兰	
互联网	中国	337873137,337873137,318496657,318496657,36964339,36964339,20270317,20270317,326080661,326080661,303137080,303137080,276959657,276959657,282131590,282131590,276636947,276636947,30897127,30897127,
汽车	杭州	
医疗服务		350126182,350126182,351902990,351902990,31557238,31557238,347372020,347372020,344477978,344477978,344338112,344338112,344156081,344156081,338134502,338134502,325605528,325605528,324786943,324786943,
	FasTrak Career	27213565,48510028,27213565,328920463,48510028,328920463,288634368,48510028,288634368,23227918,48510028,23227918,271781452,48510028,271781452,23522876,48510028,23522876,19791619,48510028,19791619,19984835,48510028,19984835,23713451,48510028,23713451,38830472,48510028,38830472,
	成都	20303161,20303161,28971397,28971397,58244750,58244750,55140939,55140939,22452218,22452218,35912992,35912992,30396510,30396510,289699484,289699484,35754742,35754742,26934460,26934460,
	梦娃	293865460,293865460,291334014,291334014,291787418,291787418,275476790,275476790,274033994,274033994,22772515,22772515,268555223,268555223,46181271,46181271,39699936,39699936,268460335,268460335,
	北京	352158155,352158155,351951052,351951052,351773971,351773971,351510930,351510930,62389921,62389921,30159753,30159753,351310033,351310033,350937823,350937823,347866821,347866821,345864294,345864294,
互联网	北京	302385580,302385580,64225547,64225547,280629478,280629478,303672817,303672817,315892465,315892465,326322415,326322415,278228435,278228435,62095660,62095660,20814696,20814696,298570577,298570577,
汽车	长沙	

金融	亚洲	350234419,48510028,350234419,350369710,48510028,350369710,349339740,48510028,349339740,350780694,48510028,350780694,348861832,48510028,348861832,346895765,48510028,346895765,346696497,48510028,346696497,345707368,48510028,345707368,344713145,48510028,344713145,337581477,48510028,337581477,
	北京	333209811,333209811,346831198,346831198,346592737,346592737,346130613,346130613,345566708,345566708,346583403,346583403,343952751,343952751,310838648,310838648,345420860,345420860,345032860,345032860,
汽车	北京	351026836,351026836,348960662,348960662,346416887,346416887,346701513,346701513,344312521,344312521,345368828,345368828,280402448,280402448,343308926,343308926,296163590,296163590,323117734,323117734,
非营利组织	成都	339833654,339833654,331208702,331208702,321291099,321291099,281968001,281968001,303893763,303893763,301519783,301519783,297225697,297225697,297510892,297510892,278526058,278526058,268446042,268446042,
创意艺术	深圳市	344954093,344954093,324981875,324981875,312769000,312769000,314192065,314192065,312943692,312943692,298094608,298094608,306801956,306801956,275830694,275830694,292022029,292022029,269683905,269683905,
汽车	上海	352461022,48510028,352461022,352228356,48510028,352228356,323505422,48510028,323505422,351300910,48510028,351300910,37647238,48510028,37647238,350788339,48510028,350788339,349636210,48510028,349636210,350788619,48510028,350788619,350788807,48510028,350788807,343600404,48510028,343600404,
	天才方	
	渠清	48961699,48961699,280548120,280548120,29497106,29497106,35533170,35533170,31479892,31479892,279050557,279050557,278477031,278477031,277237089,277237089,280051153,280051153,280119493,280119493,
	不知道在哪总之是在地球上市	65620092,65620092,345338901,345338901,348859111,348859111,344080799,344080799,313850426,313850426,319244615,319244615,343489112,343489112,334435316,334435316,20873203,20873203,294515448,294515448,
互联网	北京市	352048828,48509984,352048828,352171277,48509984,352171277,352108632,48509984,352108632,352222192,48509984,352222192,21818075,48509984,21818075,351706516,48509984,351706516,351920965,48509984,351920965,351413532,48509984,351413532,27058325,48509984,27058325,351316749,48509984,351316749,
高等教育	哈尔滨市南岗区	349576507,349576507,351595687,351595687,51519217,51519217,351106143,351106143,350443247,350443247,347744137,347744137,347873488,347873488,337662152,337662152,347404761,347404761,266355228,266355228,
汽车	成都	
互联网	上海市	268165456,268165456,270072719,270072719,307640916,307640916,51715307,51715307,41014135,41014135,66894127,66894127,36851135,36851135,27330476,27330476,51465940,51465940,49037321,49037321,
互联网	杭州	
	大黑摩季	40080211,48510028,40080211,309251158,48510028,309251158,22512533,48510028,22512533,
财务	天津城南开洼地八里台	29325356,29325356,352376347,352376347,19719224,19719224,352068250,352068250,351420921,351420921,351511010,351511010,352062514,352062514,352296151,352296151,352177868,352177868,350264159,350264159,
汽车	哈尔滨工业大学	
	大阪	304754067,304754067,264675310,264675310,349482593,349482593,339495165,339495165,346165736,346165736,28247984,28247984,345415605,345415605,327308940,327308940,320757815,320757815,264415281,264415281,
政府	待我施为地煞变	29800599,29800599,28782497,28782497,348830362,348830362,342122096,342122096,316700186,316700186,350491888,350491888,281893979,281893979,348724298,348724298,345628902,345628902,348229748,348229748,






