
创意艺术	上海	340670848,48510028,340670848,340823422,48510028,340823422,340424050,48510028,340424050,289194119,48510028,289194119,24266800,48510028,24266800,271362788,48510028,271362788,37952141,48510028,37952141,22653788,48510028,22653788,23424798,48510028,23424798,283621627,48510028,283621627,
	机核	329934554,48510028,329934554,58491818,48510028,58491818,318322067,48510028,318322067,274654146,48510028,274654146,
	电气工程师	352321760,48509984,352321760,351918727,48509984,351918727,352374275,48509984,352374275,352200405,48509984,352200405,266836494,48509984,266836494,351046928,48509984,351046928,351875122,48509984,351875122,350768129,48509984,350768129,351967113,48509984,351967113,351919585,48509984,351919585,
	RetroPC	46853381,46853381,49710178,49710178,22156801,22156801,271068128,271068128,50508283,50508283,
医疗服务	知乎用户	
高等教育	多伦多	351894873,351894873,346049678,346049678,338061411,338061411,347011915,347011915,346122954,346122954,343403115,343403115,339384135,339384135,339525331,339525331,48865367,48865367,335530471,335530471,
	知乎用户	
高等教育	马萨诸塞州剑桥市	349335257,48510028,349335257,347997936,48510028,347997936,348181968,48510028,348181968,345525984,48510028,345525984,343761769,48510028,343761769,67701534,48510028,67701534,340653057,48510028,340653057,339594280,48510028,339594280,33891578,48510028,33891578,337362714,48510028,337362714,
	女主角	316732443,316732443,351925093,351925093,20875187,20875187,20770800,20770800,349025585,349025585,348690486,348690486,307124092,307124092,347670330,347670330,340501597,340501597,344356259,344356259,
出版业	北京	350738975,350738975,288688040,288688040,320786240,320786240,320686059,320686059,319774219,319774219,318322067,318322067,308232247,308232247,288747253,288747253,275392685,275392685,277788710,277788710,
计算机软件	绯红	39236372,39236372,65191246,65191246,62221101,62165927,62165927,61789263,61789263,57521196,57521196,54833966,54833966,52385518,52385518,50265706,50265706,50278969,50278969,48990103,48990103,
高等教育	南京	52931466,52931466,22903561,22903561,29175505,29175505,36621925,36621925,57557739,57557739,52328369,52328369,19837387,19837387,52436699,52436699,41182044,41182044,37847413,37847413,
电子游戏	魔都上海	347489704,347489704,347495742,347495742,347453583,347453583,344615809,344615809,342548080,342548080,339265656,339265656,333672503,333672503,280814833,280814833,327961703,327961703,324921302,324921302,
通信	石英	267277621,267277621,

计算机软件		349146314,349146314,352534960,352534960,352543409,352543409,27036169,27036169,352518399,352518399,352194992,352194992,352336558,352336558,352343835,352343835,352229235,352229235,352062514,352062514,
艺术娱乐	调色师	264572774,264572774,50575876,50575876,
资本投资	伦敦	63846701,48509984,63846701,31222342,48509984,31222342,56313752,48509984,56313752,61699343,48509984,61699343,19839233,48509984,19839233,39574777,48509984,39574777,52619737,48509984,52619737,51631108,48509984,51631108,50115346,48509984,50115346,48692513,48509984,48692513,
	
	南京	286357215,286357215,279141375,279141375,276740074,276740074,268954055,268954055,268855868,268855868,268779727,268779727,268793366,268793366,66951195,66951195,65361564,65361564,67158807,67158807,
景观	
电子游戏	上海	341413814,48510028,341413814,302883309,48510028,302883309,304624564,48510028,304624564,20549462,48510028,20549462,323037449,48510028,323037449,57561384,48510028,57561384,317072871,48510028,317072871,316415842,48510028,316415842,305965824,48510028,305965824,61054911,48510028,61054911,

图书馆	夜雨星风	350859495,350859495,352173424,352173424,52624944,52624944,30736996,30736996,345338901,345338901,277779039,277779039,25851256,25851256,348637052,348637052,329431229,329431229,310777109,310777109,
	长春	290577992,290577992,60838109,60838109,26724403,26724403,
体育健身	绍兴	68184302,68184302,351381362,351381362,351111646,351111646,350337824,350337824,349373533,349373533,343687746,343687746,349185338,349185338,349052465,349052465,349142630,349142630,38436946,38436946,
	马德里	
	Tatafh	271627087,271627087,350593664,350593664,350590073,350590073,349627989,349627989,323168270,323168270,348661189,348661189,349414458,349414458,46836411,46836411,339568573,339568573,342285861,342285861,
	Providence	349612846,349612846,310353421,310353421,265661002,265661002,20268663,20268663,
	广州市	349872638,349872638,340745974,340745974,338904971,338904971,24972957,24972957,286733591,286733591,330140084,330140084,21324597,21324597,327053942,327053942,325011307,325011307,326780069,326780069,
非营利组织	巴黎高等师范学院	351753048,351753048,321302630,321302630,50216588,50216588,278581281,278581281,348318284,348318284,26131797,26131797,350944858,350944858,40140573,40140573,339288662,339288662,26433444,26433444,
电子游戏	上海	300267643,48509984,300267643,329315479,48509984,329315479,301323770,48509984,301323770,265343815,48509984,265343815,264826607,48509984,264826607,67386025,48509984,67386025,56777908,48509984,56777908,47890965,48509984,47890965,47686557,48509984,47686557,41303504,48509984,41303504,
科研	美国	271891652,48510028,271891652,29868843,48510028,29868843,37799355,48510028,37799355,28066918,48510028,28066918,336920736,48510028,336920736,327340133,48510028,327340133,322544445,48510028,322544445,314517318,48510028,314517318,318858468,48510028,318858468,67206279,48510028,67206279,
	
公关	北京	330976901,330976901,346654633,346654633,338974005,338974005,346241333,346241333,329921820,329921820,325094620,325094620,275457959,275457959,322931287,322931287,323056775,323056775,322441427,322441427,
景观	武汉市	

金融	亚洲	350234419,48510028,350234419,350369710,48510028,350369710,349339740,48510028,349339740,350780694,48510028,350780694,348861832,48510028,348861832,346895765,48510028,346895765,346696497,48510028,346696497,345707368,48510028,345707368,344713145,48510028,344713145,337581477,48510028,337581477,
	
	VINCENTZ	
	Aurangzeb	297338840,297338840,351585568,351585568,352001523,352001523,339568573,339568573,
信息传媒	留学英国	348783386,348783386,349983608,349983608,31053840,31053840,348957764,348957764,345420582,345420582,348788482,348788482,347745552,347745552,19591218,19591218,346421163,346421163,344036237,344036237,
	上海	
法律	杭州	351051524,351051524,349977059,349977059,41476832,41476832,347874519,347874519,326089277,326089277,264357065,264357065,345620972,345620972,344596594,344596594,341127721,341127721,343606344,343606344,
互联网	北京市	352171277,48509984,352171277,352108632,48509984,352108632,352222192,48509984,352222192,21818075,48509984,21818075,351706516,48509984,351706516,351920965,48509984,351920965,351413532,48509984,351413532,27058325,48509984,27058325,351316749,48509984,351316749,346862321,48509984,346862321,
	广州市	269060139,269060139,52801416,52801416,68723328,68723328,288241922,288241922,341237991,341237991,345076011,345076011,
	美国	307414042,307414042,309452810,309452810,277221676,277221676,35881647,35881647,26523258,26523258,63312622,63312622,20167901,20167901,36226425,36226425,64072861,64072861,65028549,65028549,22293710,29190736,
	建筑设计	346369886,48510028,346369886,22663753,48510028,22663753,34898271,48510028,34898271,316826671,48510028,316826671,334906859,48510028,334906859,337554161,48510028,337554161,68209132,48510028,68209132,26106843,48510028,26106843,332128148,48510028,332128148,326923936,48510028,326923936,
财务	天津城南开洼地八里台	352376347,352376347,19719224,19719224,352068250,352068250,351420921,351420921,351511010,351511010,352062514,352062514,352296151,352296151,352177868,352177868,350264159,350264159,333830067,333830067,
	从化中学	351038292,351038292,348499656,348499656,333141067,333141067,349311041,349311041,34977654,34977654,346906291,346906291,342301745,342301745,348629155,348629155,348183535,348183535,346886211,346886211,
计算机软件	齐风子 PaperKing	277132148,277132148,329519231,329519231,332906367,332906367,346765510,346765510,339905275,339905275,25311180,25311180,23537274,23537274,333025885,333025885,333239737,333239737,305949737,305949737,
	Judy	60271953,60271953,
	知乎用户	
	往生已逝	50191499,50191499,38757436,38757436,37994622,37994622,36046268,36046268,26622567,26622567,24517975,24517975,24507241,24507241,20453739,20453739,20351249,20351249,19812078,19812078,
高等教育	北京	285730290,48510028,285730290,351581921,48510028,351581921,351001516,48510028,351001516,265777378,48510028,265777378,349813561,48510028,349813561,20453193,48510028,20453193,344843450,48510028,344843450,348567643,48510028,348567643,22189564,48510028,22189564,345395498,48510028,345395498,
互联网	
环境保护	蛏子圣子	48920545,48920545,323388650,323388650,323388650,320347760,320347760,305312950,305312950,313191641,313191641,311804404,311804404,310944734,310944734,308232247,308232247,308030764,308030764,307839946,307839946,
广播电视	福建省	351925093,351925093,319923069,319923069,265889248,265889248,327579959,327579959,327781364,327781364,319396461,319396461,318437878,318437878,20502720,20502720,315423525,315423525,315204668,315204668,

	人工智能	322335739,48510028,322335739,26754848,48510028,26754848,66949369,48510028,66949369,25866010,48510028,25866010,20337132,48510028,20337132,322530705,48510028,322530705,322651220,48510028,322651220,28196675,48510028,28196675,333671830,48510028,333671830,27529154,48510028,27529154,
	AU茄子	296278616,48510028,296278616,294824127,48510028,294824127,
	重庆市	300373544,300373544,312849874,312849874,293514046,293514046,337397238,337397238,337542334,337542334,340020878,340020878,338605061,338605061,339216972,339216972,337482840,337482840,337962015,337962015,
	美食	349862723,48509984,349862723,347728539,48509984,347728539,349408724,48509984,349408724,334485083,48509984,334485083,345282592,48509984,345282592,344709246,48509984,344709246,345687356,48509984,345687356,344293653,48509984,344293653,344156081,48509984,344156081,344233234,48509984,344233234,
	宋熙燮	346110258,346110258,
临床医疗	迷你虎	
互联网	子辰	343932938,343932938,344233918,344233918,21203053,21203053,349497785,349497785,346402028,346402028,266898708,266898708,331976706,331976706,347401617,347401617,339792628,339792628,339944986,339944986,
	李明	282148029,282148029,336005828,336005828,
	居住地	351782225,48509984,351782225,346405741,48509984,346405741,28921626,48509984,28921626,335290845,48509984,335290845,311505070,48509984,311505070,326907894,48509984,326907894,40418797,48509984,40418797,328902933,48509984,328902933,322902771,48509984,322902771,324022742,48509984,324022742,
	firelightfree	
	未名湖景区附属大学	351937507,351937507,350857182,350857182,350182937,350182937,350131248,350131248,66786926,66786926,64992237,64992237,271954500,271954500,345966648,345966648,347747351,347747351,347495742,347495742,
	广州市	338943004,338943004,328246249,328246249,328799620,328799620,325343821,325343821,293924938,293924938,284081861,284081861,279497201,279497201,274273617,274273617,274486263,274486263,274032969,274032969,
	Antoinette Siu	291799953,291799953,277148633,277148633,40808755,40808755,290935053,290935053,34588798,34588798,290681260,290681260,27536442,27536442,288931900,288931900,290446300,290446300,288165892,288165892,
	广州市	352399574,352399574,350160701,350160701,352065643,352065643,351700121,351700121,278237476,278237476,351161350,351161350,350930663,350930663,350776960,350776960,347530128,347530128,349320167,349320167,
	武汉	30414342,30414342,40444705,40444705,284110013,284110013,348840831,348840831,54718530,54718530,347600087,347600087,27933463,27933463,53926571,53926571,332668743,332668743,21409597,21409597,
法律	北京	271618627,48510028,271618627,267713450,48510028,267713450,60113195,48510028,60113195,57961848,48510028,57961848,66770322,48510028,66770322,59614208,48510028,59614208,50832573,55642773,48510028,55642773,48840916,48510028,48840916,52959387,48510028,52959387,21140914,48510028,21140914,26840075,
互联网	北京	351782671,351782671,341938727,341938727,24700472,24700472,337970710,337970710,349513003,349513003,329695005,329695005,310278668,310278668,347864486,347864486,343918658,343918658,346932256,346932256,
非营利组织	知乎用户	
渔业	苏沉船	21002845,48509984,21002845,350880032,48509984,350880032,351047511,48509984,351047511,351453558,48509984,351453558,351835175,48509984,351835175,351092300,48509984,351092300,351583196,48509984,351583196,326797252,48509984,326797252,36904508,48509984,36904508,351340726,48509984,351340726,
汽车	上海	347841846,347841846,340816478,340816478,327881809,327881809,328804468,328804468,318949961,318949961,309724206,309724206,303432734,303432734,295080248,295080248,45599475,45599475,286828986,286828986,
制药	亞庫帕古麗	27220666,27220666,351470616,351470616,346681472,346681472,30724350,30724350,350350180,350350180,54530226,54530226,300153145,300153145,350007649,350007649,349904699,349904699,283748261,283748261,
计算机硬件	北京	320062153,320062153,52253170,52253170,266011302,266011302,50969054,50969054,46553976,46553976,26880691,26880691,46373374,46373374,46304262,46304262,31927884,31927884,31583962,31583962,
	北京	339440306,339440306,35798728,35798728,347723231,347723231,331597735,331597735,304924099,304924099,328742505,328742505,323029637,323029637,327638235,327638235,320075644,320075644,314140788,314140788,
	[已重置]	340301633,340301633,349100846,349100846,343955899,343955899,349447886,349447886,348181968,348181968,349461523,349461523,318913382,318913382,346122954,346122954,348312976,348312976,348207751,348207751,
咨询分析	纽约	299700466,48510028,299700466,349685679,48510028,349685679,349942003,48510028,349942003,292091101,48510028,292091101,318913382,48510028,318913382,63936962,48510028,63936962,347835822,48510028,347835822,348131574,48510028,348131574,344080799,48510028,344080799,348028641,48510028,348028641,
	我来看你	296942448,296942448,344233918,344233918,344233918,344233918,344233918,
机械设备	北京	291597382,48509984,291597382,20602526,48509984,20602526,348478699,48509984,348478699,346060949,48509984,346060949,312115311,48509984,312115311,337770589,48509984,337770589,346895567,48509984,346895567,339138922,48509984,339138922,335242710,48509984,335242710,330478409,48509984,330478409,
	北京	21552953,48509984,21552953,19929609,48509984,19929609,21872457,48509984,21872457,49681481,48509984,49681481,22999912,48509984,22999912,26166417,48509984,26166417,41993364,48509984,41993364,34864740,48509984,34864740,21443455,48509984,21443455,32164316,48509984,32164316,
	北京市	348957764,348957764,59289653,59289653,20694013,20694013,35713301,35713301,61847755,61847755,280341581,280341581,35815836,35815836,20996727,20996727,35985992,35985992,62302561,62302561,
	吴易	40489002,40489002,31897381,31897381,51541487,51541487,24899382,24899382,30408742,30408742,25030422,25030422,38390536,38390536,49846394,49846394,29910774,29910774,35070138,35070138,
高等教育	上海	349239191,48510028,349239191,348211067,48510028,348211067,346015753,48510028,346015753,40224611,48510028,40224611,336327020,48510028,336327020,335078504,48510028,335078504,335732417,48510028,335732417,53788217,48510028,53788217,333822277,48510028,333822277,324500327,48510028,324500327,
	骑马与砍杀中文站	349675596,48510028,349675596,338375291,48510028,338375291,341804897,48510028,341804897,341642102,48510028,341642102,
咨询分析	香港特别行政区	300764109,300764109,41258743,41258743,263391258,263391258,300404381,300404381,295484346,295484346,67951222,67951222,21084589,21084589,52439449,52439449,64237581,64237581,20458201,20458201,
非营利组织	克卢日 · 纳波卡	
	
	
	
	杭州	291073226,48510028,291073226,273746699,48510028,273746699,29538229,48510028,29538229,267159080,48510028,267159080,24522356,48510028,24522356,265768425,48510028,265768425,264967803,48510028,264967803,265270359,48510028,265270359,61197176,48510028,61197176,264383233,48510028,264383233,
出版业	大连市	351108862,351108862,287094159,287094159,335663341,335663341,317862569,317862569,305188717,305188717,276401999,276401999,302608489,302608489,306261517,306261517,301851609,301851609,274498093,274498093,
种植业		
计算机软件	北京	21896324,21896324,37968234,37968234,324290530,324290530,348474416,348474416,348896052,348896052,343743405,343743405,347264877,347264877,348259695,348259695,346965791,346965791,340182781,340182781,
互联网	健身老王	343071593,343071593,35164977,35164977,335588284,335588284,340366882,340366882,347469383,347469383,348903866,348903866,347626174,347626174,320377900,320377900,19569125,19569125,339187608,339187608,
互联网	北京	19550943,19550943,51842148,51842148,30771945,30771945,
	核 壳	
金融	Shanghai	21271405,21271405,21081108,21081108,
高等教育	北京	324943215,324943215,52403110,52403110,323260337,323260337,306308222,306308222,318089475,318089475,312006261,312006261,288624650,288624650,49215235,49215235,285615003,285615003,282829325,282829325,
	klxmouse	349520040,349520040,352387157,352387157,22403792,22403792,340224279,340224279,352115462,352115462,350797967,350797967,351759108,351759108,351336288,351336288,288739522,288739522,349030831,349030831,
	宾虚法尼亚	281909472,281909472,278340471,278340471,52731843,52731843,28419032,28419032,35487434,35487434,34163015,34163015,19948009,19948009,39537761,39537761,
体育健身		346162314,346162314,339302318,339302318,338548890,338548890,333448659,333448659,324106342,324106342,20664147,20664147,332441099,332441099,331960975,331960975,328840480,328840480,60927899,60927899,
	
高等教育	北京	341336919,48510028,341336919,23713916,48510028,23713916,348029701,48510028,348029701,306249128,341845058,48510028,341845058,19560612,48510028,19560612,336410972,48510028,336410972,22700005,48510028,22700005,264763117,48510028,264763117,329069499,48510028,329069499,325144561,48510028,325144561,
高等教育	伦敦	26398755,26398755,318088732,318088732,315023929,315023929,286424531,286424531,286275486,286275486,
	Doris	339396804,339396804,
互联网	北京	342700359,342700359,342806997,342806997,342851602,342851602,342606336,342606336,308829198,308829198,341431901,341431901,340910004,340910004,322679236,322679236,327039006,327039006,339332772,339332772,
房地产	克莱登大学	334431544,334431544,351224378,351224378,351283387,351283387,351093236,351093236,350942205,350942205,350679623,350679623,350458408,350458408,350220976,350220976,350086427,350086427,349467788,349467788,
	夏蝉泣鸣之时	30436087,30436087,64610197,64610197,299883162,299883162,299338906,299338906,295767590,295767590,293855468,293855468,285847623,285847623,280402494,280402494,274899375,274899375,264035036,264035036,
互联网	沈阳	
	上海	341656876,48509984,341656876,339705728,48509984,339705728,293488192,48509984,293488192,312960163,48509984,312960163,314633067,48509984,314633067,311623457,48509984,311623457,308167678,48509984,308167678,24070983,48509984,24070983,284286080,48509984,284286080,301594482,48509984,301594482,
	东京	
临床医疗	宜昌市	352299328,352299328,312161865,312161865,307544087,307544087,27708521,27708521,350690005,350690005,323265772,323265772,290214441,290214441,22895509,22895509,346243406,346243406,21940871,21940871,
	北京	39495493,39495493,54562606,54562606,24135486,24135486,29872891,29872891,28964351,28964351,25670989,25670989,26804641,26804641,21808065,21808065,20686650,20686650,21396054,21396054,
	Midgard Serpent	63258727,63258727,352376347,352376347,35679217,35679217,351610322,351610322,53092721,53092721,40082058,40082058,351165549,351165549,46448910,46448910,348858511,348858511,21453369,21453369,
基础教育	墨尔本	347439621,347439621,350068974,350068974,349718777,349718777,263977309,263977309,287250506,287250506,46890209,46890209,24119412,24119412,64040830,64040830,348882560,348882560,345309425,345309425,
	林带鱼w	351958284,351958284,349316625,349316625,351351169,351351169,350675490,350675490,347548153,347548153,346993906,346993906,345938341,345938341,346417774,346417774,343761058,343761058,339548424,339548424,
电子游戏	石家庄	350588668,48510028,350588668,344550381,48510028,344550381,351725547,48510028,351725547,329320733,48510028,329320733,350935125,48510028,350935125,317339918,317339918,48510028,317339918,351224378,48510028,351224378,349778409,48510028,349778409,341721545,48510028,341721545,310065369,48510028,310065369,
	枫无谚	39704182,39704182,57969800,57969800,46370100,46370100,22302252,22302252,22945225,22945225,
非营利组织	L19, Lorville, Hurston Planet, Stanton System	352384014,352384014,350160701,350160701,350292725,350292725,349697452,349697452,67459710,347725587,347725587,346701745,346701745,345731857,345731857,29868843,29868843,338618946,338618946,341199974,341199974,
高等教育		310174042,310174042,40339960,40339960,266638602,266638602,266409424,266409424,266294480,266294480,41997205,41997205,266235484,266235484,
	首都警备司令部司令	331129666,331129666,40044268,40044268,323835771,323835771,22501560,22501560,264213401,264213401,352001523,352001523,346089628,346089628,55924037,55924037,54220610,54220610,351480037,351480037,
