
	祝庸	265048690,265048690,29070992,29070992,55937982,55937982,53815952,53815952,46885836,46885836,40207098,40207098,37496011,37496011,19866127,19866127,37248069,37248069,22581160,22581160,
互联网	上海	351018078,48510028,351018078,55493026,48510028,55493026,278137232,48510028,278137232,348474416,48510028,348474416,25002833,48510028,25002833,333195546,48510028,333195546,62852587,48510028,62852587,340517779,48510028,340517779,320075644,48510028,320075644,335674832,48510028,335674832,
互联网	成都	310737802,310737802,300603515,300603515,36435092,36435092,282499675,282499675,64264288,64264288,
服务业	重庆	
	大梦想程序商店	29147727,48510028,29147727,21940510,48510028,21940510,36546814,48510028,36546814,265726340,48510028,265726340,277398226,48510028,277398226,47045516,48510028,47045516,266021832,48510028,266021832,55262852,48510028,55262852,272485925,48510028,272485925,54580383,48510028,54580383,
	广州市	349872638,349872638,340745974,340745974,338904971,338904971,24972957,24972957,286733591,286733591,330140084,330140084,21324597,21324597,327053942,327053942,325011307,325011307,326780069,326780069,
高新科技		39819014,39819014,31031910,31031910,20697142,20697142,
非营利组织	巴黎高等师范学院	351753048,351753048,321302630,321302630,50216588,50216588,278581281,278581281,348318284,348318284,26131797,26131797,350944858,350944858,40140573,40140573,339288662,339288662,26433444,26433444,
医疗服务		350126182,350126182,351902990,351902990,31557238,31557238,347372020,347372020,344477978,344477978,344338112,344338112,344156081,344156081,338134502,338134502,325605528,325605528,324786943,324786943,
	橙埃	345313028,345313028,323942833,323942833,57092514,57092514,305944557,305944557,
科研	美国	271891652,48510028,271891652,29868843,48510028,29868843,37799355,48510028,37799355,28066918,48510028,28066918,336920736,48510028,336920736,327340133,48510028,327340133,322544445,48510028,322544445,314517318,48510028,314517318,318858468,48510028,318858468,67206279,48510028,67206279,
基础教育		352293908,352293908,352046017,352046017,351215249,351215249,351621770,351621770,351709604,351709604,351210886,351210886,350922471,350922471,351083646,351083646,350227286,350227286,350039853,350039853,
	北京	48806455,48806455,20354954,20354954,20343602,20343602,20307658,20307658,20295682,20295682,20270716,20270716,20189866,20189866,20189853,20189853,20146552,20146552,19589766,19589766,

	奈衣污少女	344464254,344464254,345263465,345263465,313564280,313564280,39400533,39400533,336122697,336122697,51264405,51264405,328881623,328881623,312302790,312302790,35144869,35144869,304873057,304873057,
	清华大学	302981114,302981114,293031103,293031103,43461494,43461494,48583983,48583983,25286261,25286261,35768108,35768108,40601601,40601601,
	
	一头蠢驴	
计算机软件	北京市海淀区	
汽车	上海	352461022,48510028,352461022,352228356,48510028,352228356,323505422,48510028,323505422,351300910,48510028,351300910,37647238,48510028,37647238,350788339,48510028,350788339,349636210,48510028,349636210,350788619,48510028,350788619,350788807,48510028,350788807,343600404,48510028,343600404,
互联网	北京市	352171277,48509984,352171277,352108632,48509984,352108632,352222192,48509984,352222192,21818075,48509984,21818075,351706516,48509984,351706516,351920965,48509984,351920965,351413532,48509984,351413532,27058325,48509984,27058325,351316749,48509984,351316749,346862321,48509984,346862321,
	德国，斯图加特	38317174,38317174,62472660,62472660,57852890,57852890,56426334,56426334,43304486,43304486,35236669,35236669,23252705,23252705,19772767,19772767,30687810,30687810,30204429,30204429,
	北京爱灵顿文化发展有限公司	23666324,48510028,23666324,29555014,48510028,29555014,
互联网		
计算机软件	清华大学	351798844,351798844,343494051,343494051,339349453,339349453,331492084,331492084,31019313,31019313,38586401,38586401,342327559,342327559,340703902,340703902,322139752,322139752,336407437,336407437,
科研	加州大学伯克利分校 (UC Berkeley)	37182790,37182790,34368246,34368246,31327105,31327105,
互联网	湾区（Bay Area）	264449700,48509984,264449700,37290469,48509984,37290469,67192203,48509984,67192203,267246760,48509984,267246760,65333009,48509984,65333009,65719722,48509984,65719722,60838985,48509984,60838985,60726864,48509984,60726864,58778536,48509984,58778536,57713553,48509984,57713553,
	郑州大学	41053508,41053508,343286201,343286201,339575040,339575040,300299654,300299654,51976252,51976252,25987306,25987306,32029119,32029119,35567907,35567907,
互联网	北京	349438744,48510028,349438744,341834837,48510028,341834837,330693496,48510028,330693496,60509620,48510028,60509620,332820388,48510028,332820388,338832285,48510028,338832285,326534707,48510028,326534707,324628621,48510028,324628621,323623641,48510028,323623641,330671869,48510028,330671869,
	一个友善敏感的人	350007649,350007649,349898069,349898069,348773523,348773523,349104542,349104542,278188577,278188577,349513003,349513003,49844791,49844791,347969582,347969582,338604544,338604544,345805127,345805127,
汽车	北京	350191144,48509984,350191144,321424208,48509984,321424208,30584429,48509984,30584429,300397248,48509984,300397248,270524800,48509984,270524800,269151534,48509984,269151534,268692025,48509984,268692025,268747312,48509984,268747312,266812223,48509984,266812223,266963494,48509984,266963494,
	CSDN学院	20899988,48510028,20899988,20039623,48510028,20039623,68590805,48510028,68590805,351886244,48510028,351886244,51039416,48510028,51039416,36940086,48510028,36940086,303694178,48510028,303694178,26572626,48510028,26572626,60949531,48510028,60949531,21287237,48510028,21287237,
	zmera子铭	343962649,343962649,44702236,44702236,350412466,350412466,350392284,350392284,349646585,349646585,342064522,342064522,
互联网	麻省理工学院 (MIT)	324809101,324809101,327886752,327886752,317640914,317640914,314512724,314512724,309020860,309020860,277114622,277114622,270587726,270587726,266883028,266883028,32055996,32055996,47662200,47662200,
	人工智能	322335739,48510028,322335739,26754848,48510028,26754848,66949369,48510028,66949369,25866010,48510028,25866010,20337132,48510028,20337132,322530705,48510028,322530705,322651220,48510028,322651220,28196675,48510028,28196675,333671830,48510028,333671830,27529154,48510028,27529154,
军火	加拿大	325700847,325700847,343431810,343431810,341490697,341490697,340272932,340272932,339700477,339700477,339549760,339549760,334744583,334744583,337913506,337913506,324743457,324743457,325580181,325580181,
	DeepTech深科技	315988112,48510028,315988112,314923685,48510028,314923685,314680936,48510028,314680936,313300943,48510028,313300943,313074616,48510028,313074616,310011363,48510028,310011363,310108852,48510028,310108852,309102714,48510028,309102714,308298687,48510028,308298687,307791077,48510028,307791077,
互联网		31937124,31937124,32276442,32276442,62972819,62972819,308662400,308662400,336840672,336840672,286525154,286525154,348318313,348318313,304970889,304970889,26111344,26111344,266586355,266586355,
	大咖岛-创业社群	348508571,348508571,65338053,65338053,266337935,266337935,348759395,348759395,352173424,352173424,55709221,55709221,350294008,350294008,57882872,57882872,342730077,342730077,350220976,350220976,
	DFRobot	24183638,48510028,24183638,338068175,48510028,338068175,337142643,48510028,337142643,334882515,48510028,334882515,51942763,48510028,51942763,29110990,48510028,29110990,24058925,48510028,24058925,326622809,48510028,326622809,325537387,48510028,325537387,323896571,48510028,323896571,
互联网	郑州	22805396,22805396,25343481,25343481,291506148,291506148,23289709,23289709,31325499,31325499,340604965,340604965,26684822,26684822,325648700,325648700,51861054,51861054,28417938,28417938,
体育健身	北京	38455082,48510028,38455082,264049431,48510028,264049431,30844773,48510028,30844773,
计算机软件	Research Assistant, Data Systems Group	336594700,336594700,330515015,330515015,329153374,329153374,321110071,321110071,321362531,321362531,316135639,316135639,290670460,290670460,304048642,304048642,302292187,302292187,300635800,300635800,
金融	深圳市	
体育健身	湖北省恩施市	283053060,283053060,352387157,352387157,351171294,351171294,351212493,351212493,351494934,351494934,351024167,351024167,351210365,351210365,350778609,350778609,336213736,336213736,348029701,348029701,
	宁浩	305188717,48510028,305188717,27316773,48510028,27316773,
互联网	Mountain View, California	
体育健身	上海	351765908,351765908,346080508,346080508,352006340,352006340,351556384,351556384,351171294,351171294,351381362,351381362,350618992,350618992,344492600,344492600,41751093,41751093,350695198,350695198,
	清华大学	314816253,314816253,306937377,306937377,
高新科技	
科研	清华大学	341405923,341405923,336895808,336895808,334787370,334787370,336783079,336783079,334681627,334681627,55960694,55960694,323988639,323988639,303017969,303017969,310334397,310334397,311387361,311387361,
	知乎用户	
	创新工场	274550678,274550678,19567345,19567345,31321463,31321463,35103080,35103080,28880482,28880482,48273108,48273108,275566110,275566110,277443453,277443453,19551070,19551070,267800924,267800924,
计算机软件	北京市海淀区	
高新科技	北京	
	北京市	20598677,20598677,21762874,21762874,32090480,32090480,
		312650707,312650707,286725777,286725777,318517025,318517025,280586758,280586758,312252143,312252143,21490596,21490596,315022429,315022429,294305334,294305334,290765640,290765640,290287180,290287180,
互联网	湖南省	351123876,351123876,347587075,347587075,351331027,351331027,352069360,352069360,346972868,346972868,350024513,350024513,346882135,346882135,351036384,351036384,351178058,351178058,348101584,348101584,
非营利组织	蒙特利尔	
电子电器	上海	60441324,60441324,20393765,20393765,272036898,272036898,19568897,19568897,288752162,288752162,268805281,268805281,52148357,52148357,20215618,20215618,33417005,33417005,40973682,40973682,
互联网	新西兰	
	陈钰帆	27373873,27373873,
	广州市	349504097,48510028,349504097,350337824,48510028,350337824,350050209,48510028,350050209,334519834,48510028,334519834,333268203,48510028,333268203,26379252,321540917,48510028,321540917,324264441,48510028,324264441,323263423,48510028,323263423,314798058,48510028,314798058,267001876,48510028,267001876,
	知乎用户	
计算机软件	杭州市	27608145,48510028,27608145,339417870,48510028,339417870,348474416,48510028,348474416,46309360,48510028,46309360,266988943,48510028,266988943,28750446,48510028,28750446,22654202,48510028,22654202,328315954,48510028,328315954,37146954,48510028,37146954,22638266,48510028,22638266,
	广州市	308587819,308587819,307320668,307320668,306869544,306869544,303381117,303381117,304350470,304350470,49862160,49862160,62350949,62350949,64460892,64460892,292712684,292712684,299038921,299038921,
	
畜牧养殖业	杭州	19992705,19992705,306631844,306631844,21916276,21916276,
互联网	北京	340834486,340834486,337024915,337024915,329668973,329668973,333406597,333406597,329864040,329864040,327400618,327400618,327296306,327296306,326442517,326442517,318544496,318544496,64387857,64387857,
	雷锋网	345431917,48510028,345431917,339209083,48510028,339209083,336848389,48510028,336848389,336856740,48510028,336856740,324874674,48510028,324874674,332075000,48510028,332075000,280042609,48510028,280042609,332055140,48510028,332055140,326486872,48510028,326486872,330867781,48510028,330867781,
	Algernon	288093713,288093713,
计算机软件	北京市	349255538,349255538,20862094,20862094,41631631,41631631,27712663,27712663,24962122,24962122,347954481,347954481,342267611,342267611,339300106,339300106,339602806,339602806,335451320,335451320,
互联网	杭州	23194692,23194692,22301633,22301633,20830906,20830906,19853605,19853605,53664316,53664316,48614699,48614699,54395823,54395823,19877967,19877967,22180976,22180976,33892253,33892253,
科研	伦敦（Greater London）	348067123,48510028,348067123,338980186,48510028,338980186,334381036,327614103,48510028,327614103,50465242,48510028,50465242,327357864,48510028,327357864,327563015,48510028,327563015,46883195,48510028,46883195,318346341,48510028,318346341,58018004,48510028,58018004,19583765,48510028,19583765,
高等教育	虎纹猫	352205134,352205134,315598539,315598539,352064368,352064368,352171277,352171277,352006328,352006328,351551121,351551121,350570763,350570763,350493714,350493714,27832954,27832954,350296447,350296447,
高等教育	上海	349239191,48510028,349239191,348211067,48510028,348211067,346015753,48510028,346015753,40224611,48510028,40224611,336327020,48510028,336327020,335078504,48510028,335078504,335732417,48510028,335732417,53788217,48510028,53788217,333822277,48510028,333822277,324500327,48510028,324500327,
计算机软件	杭州	
科研	美国	349548263,48510028,349548263,347836361,48510028,347836361,345829524,48510028,345829524,29964630,48510028,29964630,348029595,48510028,348029595,20921438,48510028,20921438,51265095,48510028,51265095,346477106,48510028,346477106,280233762,48510028,280233762,334330424,48510028,334330424,
高新科技	许堃	301659092,301659092,52491931,52491931,25488032,25488032,25575871,25575871,
咨询分析	北京	352080473,352080473,351109942,351109942,348970353,348970353,350614145,350614145,350786596,350786596,350529757,350529757,349998035,349998035,343191468,343191468,348370059,348370059,344339517,344339517,
互联网	北京	54513391,54513391,337192726,337192726,40207910,40207910,331550985,331550985,329282168,329282168,31282157,31282157,322273797,322273797,20899988,20899988,315043909,315043909,298613603,298613603,
	复旦大学	20093001,20093001,20175609,20175609,324702775,324702775,329433513,329433513,63894266,63894266,19605307,19605307,35414364,35414364,306588621,306588621,340083887,340083887,348489065,348489065,
教育	陈兰香	352171277,352171277,345606113,345606113,338381574,338381574,306771843,306771843,350823185,350823185,350126182,350126182,348446136,348446136,348315251,348315251,341729604,341729604,347545743,347545743,
互联网	上海	
互联网	杭州	37559307,48509984,37559307,280273049,48509984,280273049,23724645,48509984,23724645,270720694,48509984,270720694,25163184,48509984,25163184,267587693,48509984,267587693,20395761,48509984,20395761,55761843,48509984,55761843,66406672,48509984,66406672,21611377,48509984,21611377,
	奥迪	24629154,48510028,24629154,325362108,48510028,325362108,309519538,48510028,309519538,34331228,48510028,34331228,299152467,48510028,299152467,57325310,48510028,57325310,295374351,48510028,295374351,295279030,48510028,295279030,26613082,48510028,26613082,271501672,48510028,271501672,51150780,
	简十一	301793024,301793024,321905909,321905909,19581185,19581185,25056214,25056214,35471739,35471739,37708264,37708264,304087708,304087708,36091285,36091285,47908341,47908341,24317568,24317568,
	深圳市	351863929,48510028,351863929,349067255,48510028,349067255,347904940,48510028,347904940,347241865,48510028,347241865,345435960,48510028,345435960,345431917,48510028,345431917,345430964,48510028,345430964,47250588,48510028,47250588,343466446,48510028,343466446,343051126,48510028,343051126,
	Midgard Serpent	63258727,63258727,352376347,352376347,35679217,35679217,351610322,351610322,53092721,53092721,40082058,40082058,351165549,351165549,46448910,46448910,348858511,348858511,21453369,21453369,
高新科技	北京	300017475,48510028,300017475,19653222,48510028,19653222,41171543,48510028,41171543,40001206,48510028,40001206,
管线运输	阿尔金自然保护区	
互联网	济南	349398389,48510028,349398389,310777109,48510028,310777109,348032762,48510028,348032762,22485443,48510028,22485443,347302891,48510028,347302891,333433907,48510028,333433907,340415734,48510028,340415734,286515078,48510028,286515078,338024457,48510028,338024457,24677921,48510028,24677921,
	allenzhang	
临床医疗	上海	350336215,48510028,350336215,348029595,48510028,348029595,349548263,48510028,349548263,341063544,48510028,341063544,347495742,48510028,347495742,347354112,48510028,347354112,347268325,48510028,347268325,346949677,48510028,346949677,346080508,48510028,346080508,346758272,48510028,346758272,
互联网	北京	346801183,346801183,27286682,27286682,285854519,285854519,280469393,280469393,287086780,287086780,283670451,283670451,280107648,280107648,271189004,271189004,270359083,270359083,269575910,269575910,
电影录音	牧岛藤子	318855283,318855283,280945060,280945060,318215928,318215928,311464426,311464426,268395554,268395554,26297181,26297181,
教育	清华大学	
资本投资	北京市	344870350,48510028,344870350,349392145,48510028,349392145,349009736,48510028,349009736,348245388,48510028,348245388,348106249,48510028,348106249,347523257,48510028,347523257,347215368,48510028,347215368,347658189,48510028,347658189,347634370,48510028,347634370,347670162,48510028,347670162,
互联网	北京	
高新科技	何静	276340629,276340629,265364136,265364136,64970975,64970975,67018771,67018771,25071875,25071875,66480166,66480166,65909816,65909816,29333191,29333191,51942131,51942131,63596372,63596372,
	真实故事计划	26765834,48510028,26765834,23716039,48510028,23716039,51690276,48510028,51690276,350996756,48510028,350996756,23969756,48510028,23969756,290210695,48510028,290210695,323446334,48510028,323446334,31421459,48510028,31421459,54619234,48510028,54619234,286175714,48510028,286175714,
教育	李一刀	300632497,300632497,68130282,68130282,
资本投资	深圳市	309897907,48509984,309897907,296535589,48509984,296535589,41864611,48509984,41864611,39507832,48509984,39507832,40853628,48509984,40853628,24188694,48509984,24188694,37411752,48509984,37411752,36670365,48509984,36670365,35267009,48509984,35267009,35149931,48509984,35149931,
高等教育	蒙特利尔 (Montréal)	348937979,48510028,348937979,349552602,48510028,349552602,347751637,48510028,347751637,298579442,48510028,298579442,346685502,48510028,346685502,345120231,48510028,345120231,21759143,48510028,21759143,343811197,48510028,343811197,343431810,48510028,343431810,342519418,48510028,342519418,
互联网	北京	340364388,48509984,340364388,335077034,48509984,335077034,332344368,48509984,332344368,330539025,48509984,330539025,323795974,48509984,323795974,51822759,48509984,51822759,304263105,48509984,304263105,286403930,48509984,286403930,299913206,48509984,299913206,297448770,48509984,297448770,
	Yiqin Fu	317066560,317066560,306337989,306337989,26677313,26677313,24821978,24821978,23185101,23185101,264617775,264617775,32164316,32164316,34897210,34897210,41854964,41854964,41365485,41365485,
互联网	珠海	329006217,329006217,328222068,328222068,328073368,328073368,325470530,325470530,327756121,327756121,327068700,327068700,327313599,327313599,327062486,327062486,327482363,327482363,38632401,38632401,
资本投资	北京	312702679,48510028,312702679,318759842,48510028,318759842,300123382,48510028,300123382,56344985,48510028,56344985,59957721,48510028,59957721,54777780,48510028,54777780,52868583,48510028,52868583,53471531,48510028,53471531,52095258,48510028,52095258,52711122,48510028,52711122,
	清华大学	341779064,341779064,312200465,312200465,350857182,350857182,344211515,344211515,343745645,343745645,271448377,271448377,39083287,39083287,339787758,339787758,331508814,331508814,329794263,329794263,
高新科技	北京	
互联网	北京	351106143,351106143,28329882,28329882,349898223,349898223,349675474,349675474,347367878,347367878,23783726,23783726,345436099,345436099,332399634,332399634,342296186,342296186,46445695,46445695,
	学英语那点事	27054706,27054706,20997145,20997145,31879038,31879038,30010198,30010198,36237369,36237369,22613022,22613022,24327190,24327190,26822030,26822030,27702564,27702564,20574837,20574837,
通信	上海	329212407,48509984,329212407,314113345,325206711,48509984,325206711,317939789,48509984,317939789,309051630,48509984,309051630,314113345,48509984,314113345,268402537,48509984,268402537,62149698,48509984,62149698,46788186,48509984,46788186,26993610,48509984,26993610,26988772,48509984,26988772,
	科大讯飞	343162310,48510028,343162310,306851375,48510028,306851375,305898425,48510028,305898425,304152642,48510028,304152642,302101859,48510028,302101859,62986539,48510028,62986539,301325350,48510028,301325350,264212722,48510028,264212722,298313648,48510028,298313648,295399545,48510028,295399545,
互联网	知乎用户	
	极飞科技	
	科技每日推送	346199237,48510028,346199237,345431917,48510028,345431917,345293594,48510028,345293594,344453437,48510028,344453437,336418328,48510028,336418328,319258164,48510028,319258164,327855836,48510028,327855836,328058110,48510028,328058110,327744712,48510028,327744712,327744141,48510028,327744141,
	北京大学	302356281,302356281,35350885,35350885,
	钱包佩佩	299716863,48510028,299716863,339549760,48510028,339549760,321774251,48510028,321774251,337024225,48510028,337024225,22492830,48510028,22492830,295241691,48510028,295241691,332900851,48510028,332900851,270798158,48510028,270798158,50596543,48510028,50596543,330096684,48510028,330096684,
	金华	
	呵呵哒	
出版业	唐家三少	315419448,48510028,315419448,49489845,48510028,49489845,20613557,48510028,20613557,57721414,48510028,57721414,57722246,48510028,57722246,57722680,48510028,57722680,
	橘子皮	
互联网	杭州市	313466011,313466011,312380369,312380369,293738221,293738221,285268468,285268468,283265544,283265544,281909672,281909672,268863622,268863622,280389843,280389843,273761800,273761800,276100728,276100728,
