
地产建筑	深圳市	285187396,285187396,345648963,345648963,346934542,346934542,349446855,349446855,339327325,339327325,337675962,337675962,336719951,336719951,324520667,324520667,328171029,328171029,48566847,48566847,
	小虾汉斯	350631177,350631177,37658459,37658459,21436078,21436078,349423754,349423754,20291129,20291129,28249356,28249356,265590650,265590650,342118950,342118950,60069033,60069033,290440696,290440696,
计算机软件	北京	
	喻以流年	31408746,31408746,64071624,64071624,24219572,24219572,24297172,24297172,23017001,23017001,34541324,34541324,263379113,263379113,25540695,25540695,334529121,334529121,28740561,28740561,
	林二	344019917,344019917,346282105,346282105,348338776,348338776,345953564,345953564,343395687,343395687,344036237,344036237,341312039,341312039,339430745,339430745,339208762,339208762,310830182,310830182,
	Nan Chiang	351938697,351938697,27909668,27909668,332287817,332287817,331651318,331651318,331074257,331074257,328687573,328687573,326332662,326332662,327076838,327076838,283784284,283784284,20788272,20788272,
高等教育	美国加州	269174117,269174117,269081994,269081994,38822838,38822838,
	钟文	352197797,352197797,352308261,352308261,352450361,352450361,352395925,352395925,352459050,352459050,349863077,349863077,352455513,352455513,352321089,352321089,352478460,352478460,352406836,352406836,
计算机软件	琅嬛守藏	321446926,321446926,319774219,319774219,286649770,286649770,284540952,284540952,36042900,36042900,279549681,279549681,67836188,67836188,278970837,278970837,50360847,50360847,276813445,276813445,
	曹天元 Capo	
广告	北京	337702501,337702501,347587879,347587879,298702250,298702250,347418896,347418896,38584143,38584143,345124567,345124567,321167408,321167408,31438667,31438667,302461955,302461955,343609778,343609778,
法律	上海市	351779111,48509984,351779111,351118441,48509984,351118441,350655387,48509984,350655387,29861427,48509984,29861427,348350686,48509984,348350686,349120697,48509984,349120697,346897709,48509984,346897709,61427887,48509984,61427887,347354112,48509984,347354112,345411976,48509984,345411976,
	苏州	
电子游戏	上海	352544032,48510028,352544032,40215899,48510028,40215899,352299328,48510028,352299328,348003746,48510028,348003746,345099951,48510028,345099951,35659389,48510028,35659389,283762516,48510028,283762516,352077900,48510028,352077900,352103403,48510028,352103403,67473950,48510028,67473950,
	浮生未半	
		
互联网	北京	348029701,48510028,348029701,318496731,48510028,318496731,304499020,
	上海	
	温州医科大学	340049816,340049816,29423879,29423879,296306547,296306547,318657727,318657727,62549487,62549487,268052080,268052080,302731450,302731450,263476144,263476144,311304843,311304843,27810178,27810178,
互联网	美国	350416469,350416469,345725012,345725012,57373956,57373956,311715803,311715803,62453556,62453556,67277768,67277768,29847912,29847912,65952667,65952667,65647901,65647901,20281296,20281296,
		328571237,328571237,349938042,349938042,61192834,61192834,333164560,333164560,310186247,310186247,307906704,307906704,335188712,335188712,31312526,31312526,325407294,325407294,265353375,265353375,
电子商务		352026926,352026926,351074886,351074886,350990014,350990014,27608145,27608145,344072428,344072428,336713902,336713902,324786697,324786697,57917472,57917472,322253369,322253369,317903972,317903972,
餐饮	宁输输	339382914,339382914,295324182,295324182,347473813,347473813,24560066,24560066,342744599,342744599,64501030,64501030,344347843,344347843,29147727,29147727,332761242,332761242,339048496,339048496,
	Volvacea	303672851,303672851,302250131,302250131,286970415,286970415,46375683,46375683,268343568,268343568,267826789,267826789,54336228,54336228,266854237,266854237,31705022,31705022,
创意艺术	缅甸金三角地区	294869531,294869531,275579321,275579321,275481045,275481045,49419175,49419175,19623791,19623791,267064152,267064152,
	胡安娜	20217705,20217705,31980978,31980978,38432025,38432025,320577367,320577367,55110691,55110691,65190495,65190495,59954884,59954884,50549492,50549492,
	珠海	347681272,347681272,350913617,350913617,351617208,351617208,351106143,351106143,349482593,349482593,348875551,348875551,347643832,347643832,347700089,347700089,344776308,344776308,347897060,347897060,
出版业	北京	
	
互联网	北京	352389016,352389016,330402365,330402365,351574168,351574168,29122083,29122083,350993224,350993224,46693101,46693101,271661899,271661899,350171737,350171737,56740436,56740436,49432258,49432258,
	机核	329934554,48510028,329934554,58491818,48510028,58491818,318322067,48510028,318322067,274654146,48510028,274654146,
政府	Washington DC	351551096,351551096,345899888,345899888,337089517,337089517,336224104,336224104,334346323,334346323,21746164,21746164,268776003,268776003,303175503,303175503,325177150,325177150,327177518,327177518,
	知乎求职	
	知识星球：https:\u002F\u002Ft.xiaomiquan.com\u002FUBMJMn6	350614145,350614145,349951077,349951077,346965791,346965791,344549330,344549330,336819313,336819313,332671808,332671808,332184159,332184159,329689396,329689396,266108003,266108003,328132832,328132832,
互联网	成都	351219957,351219957,349568449,349568449,316746855,316746855,346655267,346655267,333250627,333250627,286280641,286280641,337744918,337744918,67754216,67754216,333493535,333493535,335946344,335946344,
高等教育	马萨诸塞州剑桥市	349335257,48510028,349335257,347997936,48510028,347997936,348181968,48510028,348181968,345525984,48510028,345525984,343761769,48510028,343761769,67701534,48510028,67701534,340653057,48510028,340653057,339594280,48510028,339594280,33891578,48510028,33891578,337362714,48510028,337362714,
互联网	北京	62179107,62179107,
	小秋的管理员	
互联网	北京	351106143,48510028,351106143,350292725,48510028,350292725,37455810,48510028,37455810,296095491,48510028,296095491,41892678,48510028,41892678,29793549,48510028,29793549,348520405,48510028,348520405,24554785,48510028,24554785,54418491,48510028,54418491,31534324,48510028,31534324,
	翡柏	295119062,295119062,331986863,331986863,319941103,319941103,321235107,321235107,320650054,320650054,317974697,317974697,316024645,316024645,311308382,311308382,305533266,305533266,307455109,307455109,
互联网		350953985,350953985,350675490,350675490,348126956,348126956,50977945,50977945,347593921,347593921,346338137,346338137,286327269,286327269,328432189,328432189,341047047,341047047,341229370,341229370,
证券投资	重庆	268052455,48510028,268052455,30596337,48510028,30596337,21857515,48510028,21857515,317000629,48510028,317000629,27137523,48510028,27137523,295227928,48510028,295227928,20125503,48510028,20125503,23170921,48510028,23170921,21224034,48510028,21224034,19847154,48510028,19847154,
科研	北京	347604012,347604012,58808739,58808739,349568449,349568449,297122707,297122707,350091132,350091132,349192039,349192039,349348788,349348788,320043661,320043661,45694301,45694301,35745990,35745990,
高等教育	北京	306275416,306275416,324280534,324280534,327126575,327126575,323595566,323595566,324369012,324369012,324386676,324386676,320186665,320186665,317417005,317417005,31067786,31067786,318741987,318741987,
计算机软件		349146314,349146314,352534960,352534960,352543409,352543409,27036169,27036169,352518399,352518399,352194992,352194992,352336558,352336558,352343835,352343835,352229235,352229235,352062514,352062514,
	不自由撰稿人	311425713,311425713,349808780,349808780,349599078,349599078,348947179,348947179,340296172,340296172,283997452,283997452,278339603,278339603,266849608,266849608,265555042,265555042,66768955,66768955,
科研	日本	350292725,48510028,350292725,350294008,48510028,350294008,350070973,48510028,350070973,347405494,48510028,347405494,292443025,48510028,292443025,343396567,48510028,343396567,22807493,48510028,22807493,22265672,48510028,22265672,294544783,48510028,294544783,24171042,48510028,24171042,
互联网	芝加哥	25679947,25679947,21671317,21671317,338990284,338990284,287378875,287378875,310030437,310030437,310916750,310916750,310798508,310798508,268218165,268218165,62442921,62442921,295080248,295080248,
地产建筑		331958053,331958053,318799508,318799508,320592267,320592267,47661440,47661440,318918539,318918539,317995033,317995033,317066388,317066388,315499897,315499897,316028022,316028022,315745653,315745653,
电子游戏	上海	
	知乎电影	344019917,48510028,344019917,333519959,48510028,333519959,341994002,48510028,341994002,342936488,48510028,342936488,
养老服务	重庆	318348982,318348982,301510170,301510170,269579260,269579260,67233518,67233518,59623472,59623472,56965324,56965324,55680501,55680501,24781825,24781825,50866272,50866272,48930363,48930363,
高等教育	南京	20669669,48510028,20669669,331116949,48510028,331116949,20776348,48510028,20776348,319746954,48510028,319746954,318689336,48510028,318689336,27896415,48510028,27896415,315944107,48510028,315944107,307368983,48510028,307368983,307667990,48510028,307667990,307869074,48510028,307869074,
信息传媒	北京	28095861,28095861,
创意艺术	北京	316608391,316608391,22426910,22426910,24739005,24739005,26775647,26775647,289057851,289057851,50182582,50182582,36390957,36390957,32068525,32068525,21390491,21390491,21517436,21517436,
互联网	加利福尼亚州	352108632,352108632,351165549,351165549,20023135,20023135,340889121,340889121,349396095,349396095,351646498,351646498,350979308,350979308,350418562,350418562,47973223,47973223,350024513,350024513,
	柠檬呀	343018492,343018492,316445888,316445888,304987404,304987404,
	大梦想程序商店	29147727,48510028,29147727,21940510,48510028,21940510,36546814,48510028,36546814,265726340,48510028,265726340,277398226,48510028,277398226,47045516,48510028,47045516,266021832,48510028,266021832,55262852,48510028,55262852,272485925,48510028,272485925,54580383,48510028,54580383,
	广州市	349872638,349872638,340745974,340745974,338904971,338904971,24972957,24972957,286733591,286733591,330140084,330140084,21324597,21324597,327053942,327053942,325011307,325011307,326780069,326780069,
互联网	中国	337873137,337873137,318496657,318496657,36964339,36964339,20270317,20270317,326080661,326080661,303137080,303137080,276959657,276959657,282131590,282131590,276636947,276636947,30897127,30897127,
互联网	北京	
旅游	黔东南苗族侗族自治州	341897209,341897209,343238456,343238456,350043460,350043460,23484429,23484429,345659029,345659029,330133999,330133999,325066511,325066511,324824457,324824457,23828486,23828486,34661743,34661743,
教育		350849761,350849761,341415289,341415289,339845110,339845110,330126735,330126735,345856693,345856693,347017621,347017621,349191319,349191319,342111256,342111256,349043193,349043193,348659954,348659954,
互联网	北京	302385580,302385580,64225547,64225547,280629478,280629478,303672817,303672817,315892465,315892465,326322415,326322415,278228435,278228435,62095660,62095660,20814696,20814696,298570577,298570577,
金融	亚洲	350234419,48510028,350234419,350369710,48510028,350369710,349339740,48510028,349339740,350780694,48510028,350780694,348861832,48510028,348861832,346895765,48510028,346895765,346696497,48510028,346696497,345707368,48510028,345707368,344713145,48510028,344713145,337581477,48510028,337581477,
	
	卡夫卡很忙	352173424,352173424,30649651,30649651,351843957,351843957,349698023,349698023,339812776,339812776,21128507,21128507,330009331,330009331,329147283,329147283,327783956,327783956,324630592,324630592,
	北京	333209811,333209811,346831198,346831198,346592737,346592737,346130613,346130613,345566708,345566708,346583403,346583403,343952751,343952751,310838648,310838648,345420860,345420860,345032860,345032860,
公共管理		351546170,351546170,345950464,345950464,349368857,349368857,345966648,345966648,341078053,341078053,336415024,336415024,336471669,336471669,336134573,336134573,335393068,335393068,
培训	serena	343174302,343174302,323287933,323287933,302220398,302220398,307201297,307201297,317130833,317130833,309042261,309042261,326308904,326308904,348132267,348132267,328997057,328997057,283430048,283430048,
互联网	知乎用户	
艺术娱乐	郑州	344754554,48509984,344754554,337571446,48509984,337571446,337583006,48509984,337583006,20381905,48509984,20381905,312410230,48509984,312410230,323952641,48509984,323952641,312441969,48509984,312441969,311221580,48509984,311221580,300221508,48509984,300221508,276297249,48509984,276297249,
	克莱登大学	
互联网	北京市	352048828,48509984,352048828,352171277,48509984,352171277,352108632,48509984,352108632,352222192,48509984,352222192,21818075,48509984,21818075,351706516,48509984,351706516,351920965,48509984,351920965,351413532,48509984,351413532,27058325,48509984,27058325,351316749,48509984,351316749,
高等教育	上海市	
	广州市	269060139,269060139,52801416,52801416,68723328,68723328,288241922,288241922,341237991,341237991,345076011,345076011,
汽车	Polestar中国区总裁	265665723,48510028,265665723,
财务	天津城南开洼地八里台	29325356,29325356,352376347,352376347,19719224,19719224,352068250,352068250,351420921,351420921,351511010,351511010,352062514,352062514,352296151,352296151,352177868,352177868,350264159,350264159,
	中国社会科学院大学	
互联网	长春	350471261,350471261,350789316,350789316,350357751,350357751,337947250,337947250,343454604,343454604,349486239,349486239,349639122,349639122,349346802,349346802,348524090,348524090,343464576,343464576,
高等教育	北京	285730290,48510028,285730290,351581921,48510028,351581921,351001516,48510028,351001516,265777378,48510028,265777378,349813561,48510028,349813561,20453193,48510028,20453193,344843450,48510028,344843450,348567643,48510028,348567643,22189564,48510028,22189564,345395498,48510028,345395498,
艺术娱乐	银河系	350659948,48509984,350659948,351108862,48509984,351108862,337895103,48509984,337895103,338378919,48509984,338378919,20409301,20409301,48509984,20409301,298900550,48509984,298900550,332192284,48509984,332192284,325840869,48509984,325840869,316062439,48509984,316062439,321916274,48509984,321916274,
		339944846,48509984,339944846,323400514,48509984,323400514,311206301,48509984,311206301,313748005,48509984,313748005,311946968,48509984,311946968,302310433,48509984,302310433,303852170,48509984,303852170,64460892,48509984,64460892,267441327,48509984,267441327,21672213,48509984,21672213,
信息传媒		26788477,26788477,274886759,274886759,28161718,28161718,
	北京	264888074,264888074,47451561,47451561,39508731,39508731,51974238,51974238,41182911,41182911,24906516,24906516,27726057,27726057,23171083,23171083,59843383,59843383,57783756,57783756,
	大阪	304754067,304754067,264675310,264675310,349482593,349482593,339495165,339495165,346165736,346165736,28247984,28247984,345415605,345415605,327308940,327308940,320757815,320757815,264415281,264415281,
	南京大学	300386716,300386716,351835380,351835380,350056355,350056355,41017412,41017412,277132148,277132148,351642454,351642454,56740436,56740436,346024815,346024815,65900459,65900459,350391837,350391837,
高新科技	Waterloo, CA	
	郑州市	350068777,350068777,337201669,337201669,349120697,349120697,349114644,349114644,348753797,348753797,348644766,348644766,348641796,348641796,348625636,348625636,21287801,21287801,348378968,348378968,
基础教育	沈河区	
广播电视	萌起起起起	308067275,308067275,272253499,272253499,268395554,268395554,277202117,277202117,273760029,273760029,271729427,271729427,39068664,39068664,31589822,31589822,26931337,26931337,61921624,61921624,
	中国科学技术大学	274019977,48510028,274019977,327411559,48510028,327411559,287833877,48510028,287833877,313585272,48510028,313585272,51641011,48510028,51641011,27615769,48510028,27615769,47748789,48510028,47748789,304937641,48510028,304937641,59841532,48510028,59841532,270139088,48510028,270139088,
	DeepTech深科技	315988112,48510028,315988112,314923685,48510028,314923685,314680936,48510028,314680936,313300943,48510028,313300943,313074616,48510028,313074616,310011363,48510028,310011363,310108852,48510028,310108852,309102714,48510028,309102714,308298687,48510028,308298687,307791077,48510028,307791077,
互联网	无颜鼓励师	
非营利组织	Aero	349540535,48509984,349540535,64232061,48509984,64232061,344158489,48509984,344158489,38979128,48509984,38979128,342742209,48509984,342742209,342805414,48509984,342805414,341121160,48509984,341121160,340703902,48509984,340703902,26581610,48509984,26581610,333525484,48509984,333525484,
	唐唐	23234039,23234039,
幼儿教育	北京	351542747,48510028,351542747,351545577,48510028,351545577,351498732,48510028,351498732,351106143,48510028,351106143,349994906,48510028,349994906,350043460,48510028,350043460,349675424,48510028,349675424,349599078,48510028,349599078,349598228,48510028,349598228,349482593,48510028,349482593,
金融	上海	350926053,48509984,350926053,351312949,48509984,351312949,349833803,48509984,349833803,351013719,48509984,351013719,316815307,48509984,316815307,347823484,48509984,347823484,346708717,48509984,346708717,347495742,48509984,347495742,347706423,48509984,347706423,294703015,48509984,294703015,
	美食	349862723,48509984,349862723,347728539,48509984,347728539,349408724,48509984,349408724,334485083,48509984,334485083,345282592,48509984,345282592,344709246,48509984,344709246,345687356,48509984,345687356,344293653,48509984,344293653,344156081,48509984,344156081,344233234,48509984,344233234,
互联网	华东师范大学	329517634,329517634,327553108,327553108,325242595,325242595,268450915,268450915,280272233,280272233,322910101,322910101,322871537,322871537,313825996,313825996,310015960,310015960,322691712,322691712,
	经济学博士在读	273544132,273544132,
装饰装潢	分院院长	296652838,296652838,21717625,21717625,22726920,22726920,24746978,24746978,24467846,24467846,330501978,330501978,331792699,331792699,273692960,273692960,60760102,60760102,
电子游戏	上海	344973716,48509984,344973716,340261390,48509984,340261390,339722092,48509984,339722092,338696308,48509984,338696308,334779393,48509984,334779393,336552004,48509984,336552004,59431136,48509984,59431136,321872937,48509984,321872937,323632173,48509984,323632173,323090141,48509984,323090141,
高新科技	新加坡	28552876,48510028,28552876,35589548,48510028,35589548,332507628,48510028,332507628,308026281,48510028,308026281,307480089,48510028,307480089,35073143,48510028,35073143,302707950,48510028,302707950,265059850,48510028,265059850,282758192,48510028,282758192,276516122,48510028,276516122,
创意艺术	北京	351758452,48509984,351758452,336431847,48509984,336431847,60257635,48509984,60257635,324291565,48509984,324291565,351342332,48509984,351342332,350152174,48509984,350152174,347354047,48509984,347354047,346827522,48509984,346827522,348905162,48509984,348905162,22958460,48509984,22958460,
	湖南省	352108632,352108632,339560266,339560266,325430383,325430383,350675490,350675490,350290829,350290829,345301305,345301305,350215777,350215777,347832922,347832922,347520333,347520333,31700790,31700790,
	愤怒的可爱橘	61480402,61480402,
证券投资	上海	328093696,48509984,328093696,317099652,48509984,317099652,19895061,48509984,19895061,310675395,48509984,310675395,305898425,48509984,305898425,302525521,48509984,302525521,49035004,48509984,49035004,40715189,48509984,40715189,295283928,48509984,295283928,26774245,48509984,26774245,
创意艺术	杭州	351312949,48510028,351312949,350298815,48510028,350298815,349675424,48510028,349675424,347489182,48510028,347489182,343348904,48510028,343348904,343033809,48510028,343033809,340697469,48510028,340697469,337696478,48510028,337696478,336777001,48510028,336777001,57183057,48510028,57183057,
	广州市	352399574,352399574,350160701,350160701,352065643,352065643,351700121,351700121,278237476,278237476,351161350,351161350,350930663,350930663,350776960,350776960,347530128,347530128,349320167,349320167,
法律	北京	271618627,48510028,271618627,267713450,48510028,267713450,60113195,48510028,60113195,57961848,48510028,57961848,66770322,48510028,66770322,59614208,48510028,59614208,50832573,55642773,48510028,55642773,48840916,48510028,48840916,52959387,48510028,52959387,21140914,48510028,21140914,26840075,
法律	天际省冬堡学院	314795540,48510028,314795540,312739906,48510028,312739906,311273967,48510028,311273967,311447563,48510028,311447563,311359954,48510028,311359954,311079851,48510028,311079851,311121118,48510028,311121118,310886169,48510028,310886169,37011146,48510028,37011146,309609740,48510028,309609740,
旅游	中山	350695643,48510028,350695643,350695873,48510028,350695873,27648526,48510028,27648526,313884246,48510028,313884246,337580941,48510028,337580941,337581102,48510028,337581102,339908305,48510028,339908305,332580556,48510028,332580556,331192905,48510028,331192905,23814202,48510028,23814202,
渔业	日本动画	21002845,48509984,21002845,350880032,48509984,350880032,351047511,48509984,351047511,351453558,48509984,351453558,351835175,48509984,351835175,351092300,48509984,351092300,351583196,48509984,351583196,326797252,48509984,326797252,36904508,48509984,36904508,351340726,48509984,351340726,
咨询分析	惟明心	349760558,349760558,266668342,266668342,346151496,346151496,347468343,347468343,345590846,345590846,344135684,344135684,343074605,343074605,341206995,341206995,337285632,337285632,340430934,340430934,
	莹姐	350304484,350304484,328988589,328988589,339674256,339674256,340749344,340749344,
金融	悉尼 (Sydney)	
互联网	西安交通大学	325416387,325416387,323419310,323419310,318267715,318267715,289638238,289638238,305383465,305383465,304263105,304263105,300890652,300890652,292198007,292198007,68590805,68590805,277753549,277753549,
互联网	知乎用户	
信息传媒	北京	312875657,312875657,319465782,319465782,318000719,318000719,308295675,308295675,317212157,317212157,316045634,316045634,315072905,315072905,313122780,313122780,313925101,313925101,312189245,312189245,
	北京	300632497,48509984,300632497,283661501,48509984,283661501,281937869,48509984,281937869,281414808,48509984,281414808,281195771,48509984,281195771,278347502,48509984,278347502,38624160,48509984,38624160,269785447,48509984,269785447,264447590,48509984,264447590,263456403,48509984,263456403,
咨询分析	纽约	299700466,48510028,299700466,349685679,48510028,349685679,349942003,48510028,349942003,292091101,48510028,292091101,318913382,48510028,318913382,63936962,48510028,63936962,347835822,48510028,347835822,348131574,48510028,348131574,344080799,48510028,344080799,348028641,48510028,348028641,
机械设备	北京	291597382,48509984,291597382,20602526,48509984,20602526,348478699,48509984,348478699,346060949,48509984,346060949,312115311,48509984,312115311,337770589,48509984,337770589,346895567,48509984,346895567,339138922,48509984,339138922,335242710,48509984,335242710,330478409,48509984,330478409,
	广州市	349504097,48510028,349504097,350337824,48510028,350337824,350050209,48510028,350050209,334519834,48510028,334519834,333268203,48510028,333268203,26379252,321540917,48510028,321540917,324264441,48510028,324264441,323263423,48510028,323263423,314798058,48510028,314798058,267001876,48510028,267001876,
	思故渊	349172747,349172747,347166437,347166437,345275697,345275697,54794794,54794794,343661811,343661811,346019735,346019735,22290455,22290455,23809864,23809864,41976387,41976387,338879543,338879543,
	吴易	40489002,40489002,31897381,31897381,51541487,51541487,24899382,24899382,30408742,30408742,25030422,25030422,38390536,38390536,49846394,49846394,29910774,29910774,35070138,35070138,
渔业	郑州市	345228155,345228155,348957764,348957764,30909236,30909236,341689791,341689791,342318692,342318692,31781807,31781807,340296172,340296172,343396211,343396211,332761242,332761242,341365918,341365918,
畜牧养殖业	杭州	19992705,19992705,306631844,306631844,21916276,21916276,
政府	大俄亥俄首府	351875084,351875084,351165549,351165549,315745653,315745653,349629354,349629354,349373671,349373671,49219202,49219202,54957651,54957651,349545655,349545655,348608210,348608210,346253906,346253906,
	迪拜	270836742,270836742,263998599,263998599,67080789,67080789,25499280,25499280,23446706,23446706,29222279,29222279,28819643,28819643,
高等教育	清华大学	
高等教育	上海	349239191,48510028,349239191,348211067,48510028,348211067,346015753,48510028,346015753,40224611,48510028,40224611,336327020,48510028,336327020,335078504,48510028,335078504,335732417,48510028,335732417,53788217,48510028,53788217,333822277,48510028,333822277,324500327,48510028,324500327,
科研	美国	349548263,48510028,349548263,347836361,48510028,347836361,345829524,48510028,345829524,29964630,48510028,29964630,348029595,48510028,348029595,20921438,48510028,20921438,51265095,48510028,51265095,346477106,48510028,346477106,280233762,48510028,280233762,334330424,48510028,334330424,
咨询分析	香港特别行政区	300764109,300764109,41258743,41258743,263391258,263391258,300404381,300404381,295484346,295484346,67951222,67951222,21084589,21084589,52439449,52439449,64237581,64237581,20458201,20458201,
教育	蒙特利尔 (Montréal)	27029591,48509984,27029591,302136323,48509984,302136323,334508872,48509984,334508872,336145296,48509984,336145296,46246458,48509984,46246458,330129566,48509984,330129566,308133151,48509984,308133151,36289510,48509984,36289510,39090486,48509984,39090486,321946554,48509984,321946554,
互联网	腾讯游戏	
	
	FFF团长	351155801,351155801,62459583,62459583,352226563,352226563,351797088,351797088,351569266,351569266,22640590,22640590,351224378,351224378,350200059,350200059,350700789,350700789,349033472,349033472,
教育	陈兰香	352171277,352171277,345606113,345606113,338381574,338381574,306771843,306771843,350823185,350823185,350126182,350126182,348446136,348446136,348315251,348315251,341729604,341729604,347545743,347545743,
互联网	北京	352228356,352228356,348859803,348859803,348791584,348791584,350351013,350351013,345338901,345338901,345792807,345792807,348671250,348671250,349615739,349615739,349598228,349598228,348515819,348515819,
	米饭思考	349937232,349937232,349698023,349698023,348478699,348478699,66955361,66955361,342172376,342172376,23913984,23913984,20603837,20603837,334299183,334299183,327241859,327241859,324736734,324736734,
计算机软件	杭州	341308889,341308889,338796516,338796516,332637897,332637897,331575286,331575286,324003222,324003222,322174751,322174751,321258934,321258934,317256628,317256628,312866783,312866783,301514355,301514355,
	东京	270950909,270950909,31263763,31263763,277903358,277903358,276638436,276638436,267348957,267348957,29553890,29553890,37240083,37240083,20734909,20734909,68304245,68304245,56748730,56748730,
	香港浸会大学	
互联网	北京	340134550,48510028,340134550,336418328,48510028,336418328,332626355,48510028,332626355,266006699,48510028,266006699,62023471,48510028,62023471,61027107,48510028,61027107,59205531,48510028,59205531,58827544,48510028,58827544,31225181,48510028,31225181,58843207,48510028,58843207,
	北京	348087875,348087875,307056469,307056469,274798610,274798610,271431909,271431909,60726367,60726367,49676243,49676243,33554203,33554203,37833212,37833212,37709992,37709992,37468629,37468629,
互联网		20743279,20743279,315370573,315370573,305533266,305533266,301584371,301584371,305948863,305948863,263808314,263808314,22526427,22526427,320757815,320757815,318417042,318417042,313571025,313571025,
创意艺术	Warsaw University of Technolgy	280428788,280428788,278521945,278521945,40924334,40924334,60271953,60271953,28277774,28277774,35833145,35833145,46535237,46535237,31299495,31299495,25056214,25056214,27004700,27004700,
	飞将军	339266482,339266482,343499950,343499950,336444013,336444013,340189189,340189189,340474608,340474608,336717235,336717235,310186247,310186247,335469310,335469310,21942882,21942882,311827320,311827320,
