
互联网	上海	346805059,48509984,346805059,345431917,48509984,345431917,42108357,48509984,42108357,19575248,48509984,19575248,338378919,48509984,338378919,333022816,48509984,333022816,28498235,48509984,28498235,325164812,48509984,325164812,324121374,48509984,324121374,323488800,48509984,323488800,
	小暖橙	
	
	仙境里的小屋	32300010,32300010,352074184,352074184,35103080,35103080,335807213,335807213,351139751,351139751,279262202,279262202,23819007,23819007,35046637,35046637,300656169,300656169,40207910,40207910,
养老服务	乌苏里斯克	277807298,48509984,277807298,31639400,48509984,31639400,19565754,48509984,19565754,23553937,48509984,23553937,281768686,48509984,281768686,19912844,48509984,19912844,291361863,48509984,291361863,27198493,48509984,27198493,27996454,48509984,27996454,26771121,48509984,26771121,
	数码反欺诈联盟	288321140,288321140,286962650,286962650,282690578,282690578,267714994,267714994,
互联网	北京	346999432,346999432,340386428,340386428,339266482,339266482,342016897,342016897,339620495,339620495,337543590,337543590,337906349,337906349,337251486,337251486,310186247,310186247,335057545,335057545,
银行	熠熠	344960724,344960724,337397238,337397238,63111392,63111392,345030609,345030609,335164562,335164562,337860616,337860616,336073998,336073998,336959797,336959797,336221871,336221871,
互联网	北京	
法律	上海市	351779111,48509984,351779111,351118441,48509984,351118441,350655387,48509984,350655387,29861427,48509984,29861427,348350686,48509984,348350686,349120697,48509984,349120697,346897709,48509984,346897709,61427887,48509984,61427887,347354112,48509984,347354112,345411976,48509984,345411976,
互联网	北京	348029701,48510028,348029701,318496731,48510028,318496731,304499020,
出版业	报道总监	
铁路运输	沈阳	332196494,332196494,22841011,22841011,297696478,297696478,315114263,315114263,321745341,321745341,306229102,306229102,274958619,274958619,318057019,318057019,60710781,60710781,46771393,46771393,
艺术娱乐	南京	
	科技美学	345385657,48510028,345385657,330298350,48510028,330298350,344295125,48510028,344295125,342158751,48510028,342158751,324419036,48510028,324419036,316118431,48510028,316118431,319644966,48510028,319644966,321575519,48510028,321575519,320825895,48510028,320825895,321625669,48510028,321625669,
	小英	304991960,304991960,340813181,340813181,340134331,340134331,342858027,342858027,343074841,343074841,342878830,342878830,290203974,290203974,340973060,340973060,342531557,342531557,338456152,338456152,
咨询分析	到处跑半年以上的：北京、河北、湖北、四川、江西、山东	352293340,352293340,59727369,59727369,265881066,265881066,293971377,293971377,351445658,351445658,288903436,288903436,40173466,40173466,351068508,351068508,315676828,315676828,266090769,266090769,
咨询分析	杭州	351916794,351916794,352387157,352387157,343248066,343248066,351960767,351960767,343102702,343102702,351939638,351939638,351700344,351700344,350696145,350696145,36904508,36904508,351239055,351239055,
	淘宝	315017496,48510028,315017496,303227658,48510028,303227658,68484929,48510028,68484929,28204924,48510028,28204924,
互联网	南京	351863729,48509984,351863729,324736734,48509984,324736734,267050849,48509984,267050849,311248723,48509984,311248723,297302428,48509984,297302428,282931198,48509984,282931198,274929865,48509984,274929865,24001068,37095367,48509984,37095367,266448599,48509984,266448599,59598299,48509984,59598299,
互联网	北京市	342172376,342172376,326125696,326125696,310186247,310186247,311827320,311827320,321423286,321423286,330014058,330014058,330135947,330135947,330209011,330209011,57232418,57232418,296306547,296306547,
高新科技	深圳市	48163604,48163604,22056195,22056195,30805639,30805639,
	小白白白	351745890,351745890,349091314,349091314,349131207,349131207,342187779,342187779,340950097,340950097,342243285,342243285,341056939,341056939,340432511,340432511,338548890,338548890,335620272,335620272,
互联网	乌克兰哈尔克夫大学	
	
互联网	北京	
高新科技	北京	351806204,48510028,351806204,25380930,48510028,25380930,351247075,48510028,351247075,20658173,48510028,20658173,309137113,48510028,309137113,35586082,48510028,35586082,340191253,48510028,340191253,20769573,48510028,20769573,36909138,48510028,36909138,336904782,48510028,336904782,
	中国海洋大学	266586355,266586355,63580454,63580454,19829805,19829805,275533710,275533710,35858491,35858491,30835865,30835865,47194806,47194806,20270540,20270540,268233513,268233513,264295909,264295909,
广播电视	武汉市	317944434,317944434,273982054,273982054,21217244,21217244,28552222,28552222,266876596,266876596,309141897,309141897,308886880,308886880,29929062,29929062,35682153,35682153,29298001,29298001,
互联网	北京	352389016,352389016,330402365,330402365,351574168,351574168,29122083,29122083,350993224,350993224,46693101,46693101,271661899,271661899,350171737,350171737,56740436,56740436,49432258,49432258,
教育	北京	351431356,48510028,351431356,349569677,48510028,349569677,37220763,48510028,37220763,25042551,48510028,25042551,346203938,48510028,346203938,29388272,48510028,29388272,344040780,48510028,344040780,20106125,48510028,20106125,338352493,48510028,338352493,335600797,48510028,335600797,
高等教育	济南	
	阿里健康	
互联网	郑州	
创意艺术	上海	340670848,48510028,340670848,340823422,48510028,340823422,340424050,48510028,340424050,289194119,48510028,289194119,24266800,48510028,24266800,271362788,48510028,271362788,37952141,48510028,37952141,22653788,48510028,22653788,23424798,48510028,23424798,283621627,48510028,283621627,
	知乎求职	
审计	多伦多	
出版业	北京	350738975,350738975,288688040,288688040,320786240,320786240,320686059,320686059,319774219,319774219,318322067,318322067,308232247,308232247,288747253,288747253,275392685,275392685,277788710,277788710,
科研	知乎用户	
旅游		280082795,280082795,64011110,64011110,55439840,55439840,35704087,35704087,54104076,54104076,41875162,41875162,49280834,49280834,19950216,19950216,37954732,37954732,40058216,40058216,
互联网	朝阳区	266852628,48510028,266852628,297726264,48510028,297726264,19727047,48510028,19727047,37887465,48510028,37887465,299562292,48510028,299562292,25334262,48510028,25334262,306718572,48510028,306718572,56716848,48510028,56716848,298935771,48510028,298935771,26111395,48510028,26111395,
	
互联网	北京	
种植业	但丁sdust	316700186,316700186,341965250,341965250,28509001,28509001,347466300,347466300,57087566,57087566,344776308,344776308,23598221,23598221,62097636,62097636,333984185,333984185,329151995,329151995,
互联网	小羊同学	30944602,30944602,27429482,27429482,63331055,63331055,307578806,307578806,292497918,292497918,310418039,310418039,333378702,333378702,330457085,330457085,332929187,332929187,61421624,61421624,
信息传媒	北京	19886355,19886355,20034178,20034178,
科研	日本	350292725,48510028,350292725,350294008,48510028,350294008,350070973,48510028,350070973,347405494,48510028,347405494,292443025,48510028,292443025,343396567,48510028,343396567,22807493,48510028,22807493,22265672,48510028,22265672,294544783,48510028,294544783,24171042,48510028,24171042,
市场推广	重庆	
地产建筑	同济大学	264996512,264996512,266794570,266794570,60997371,60997371,
证券投资	
餐饮	北京	19904540,19904540,20955299,20955299,
幼儿教育		
	知乎电影	344019917,48510028,344019917,333519959,48510028,333519959,341994002,48510028,341994002,342936488,48510028,342936488,
互联网	上海	348079217,48510028,348079217,351741173,48510028,351741173,351122226,48510028,351122226,352085186,48510028,352085186,352076986,48510028,352076986,352080473,48510028,352080473,351878598,48510028,351878598,348101584,48510028,348101584,351008278,48510028,351008278,350806549,48510028,350806549,
互联网	北京	351806204,351806204,297890831,297890831,268781538,268781538,51286955,51286955,341386545,341386545,28478371,28478371,19817783,19817783,24150630,24150630,40370147,40370147,287451923,287451923,
	
互联网		321300873,321300873,325976130,325976130,37644888,37644888,325602627,325602627,305452167,305452167,279910987,279910987,307185042,307185042,34879940,34879940,33079763,33079763,313138365,313138365,
法律	鄂东南雨水充足的地方	351334782,48510028,351334782,280706855,48510028,280706855,350936895,48510028,350936895,350251913,48510028,350251913,346423654,48510028,346423654,349511219,48510028,349511219,347836139,48510028,347836139,267001697,48510028,267001697,327446155,48510028,327446155,22430380,48510028,22430380,
创意艺术	西安	321651085,321651085,319571517,319571517,316532853,316532853,298058523,298058523,37700504,37700504,62277155,62277155,56003599,56003599,59151912,59151912,58805865,58805865,38957037,38957037,
法律	上海	266713362,266713362,351889709,351889709,345211675,345211675,330994581,330994581,350631177,350631177,349423754,349423754,347311304,347311304,323337494,323337494,348943051,348943051,27188550,27188550,
	大梦想程序商店	29147727,48510028,29147727,21940510,48510028,21940510,36546814,48510028,36546814,265726340,48510028,265726340,277398226,48510028,277398226,47045516,48510028,47045516,266021832,48510028,266021832,55262852,48510028,55262852,272485925,48510028,272485925,54580383,48510028,54580383,
	广州市	349872638,349872638,340745974,340745974,338904971,338904971,24972957,24972957,286733591,286733591,330140084,330140084,21324597,21324597,327053942,327053942,325011307,325011307,326780069,326780069,
	
电子游戏	上海	300267643,48509984,300267643,329315479,48509984,329315479,301323770,48509984,301323770,265343815,48509984,265343815,264826607,48509984,264826607,67386025,48509984,67386025,56777908,48509984,56777908,47890965,48509984,47890965,47686557,48509984,47686557,41303504,48509984,41303504,
民用航空业	上海市	349594333,349594333,349425744,349425744,346319937,346319937,348589989,348589989,63453203,63453203,339629290,339629290,336124947,336124947,335121729,335121729,334631054,334631054,334811168,334811168,
	梦娃	293865460,293865460,291334014,291334014,291787418,291787418,275476790,275476790,274033994,274033994,22772515,22772515,268555223,268555223,46181271,46181271,39699936,39699936,268460335,268460335,
民用航空业	Gentle	275359100,275359100,

	
创意艺术	北京	344898179,48509984,344898179,344970504,48509984,344970504,342936488,48509984,342936488,336025623,48509984,336025623,339845901,48509984,339845901,335838124,48509984,335838124,33553940,48509984,33553940,54519924,48509984,54519924,264788988,48509984,264788988,68399537,48509984,68399537,
非营利组织	成都	339833654,339833654,331208702,331208702,321291099,321291099,281968001,281968001,303893763,303893763,301519783,301519783,297225697,297225697,297510892,297510892,278526058,278526058,268446042,268446042,
	一只哇塞的女孩	
法律	厦门	350978456,48510028,350978456,350655387,48510028,350655387,315465629,48510028,315465629,349976414,48510028,349976414,26789831,48510028,26789831,333220171,48510028,333220171,348032762,48510028,348032762,347340847,48510028,347340847,27603479,48510028,27603479,276000271,48510028,276000271,
	浙江	31895153,31895153,290053736,290053736,289739383,289739383,288217551,288217551,279976028,279976028,278912949,278912949,278165375,278165375,
	驴驴驴驴驴努力	19563517,19563517,25365330,25365330,268769071,268769071,290769412,290769412,283692070,283692070,28793652,28793652,283371654,283371654,
创意艺术	吃不胖娘	51983022,51983022,319463689,319463689,276140235,276140235,269699980,269699980,66342367,66342367,323636805,323636805,41759135,41759135,25849804,25849804,275889588,275889588,26601522,26601522,
互联网	北京市宣武区	352389016,48510028,352389016,350918572,48510028,350918572,350329620,48510028,350329620,338195759,48510028,338195759,338637564,48510028,338637564,348626937,48510028,348626937,348973204,48510028,348973204,346435901,48510028,346435901,347108878,48510028,347108878,346300721,48510028,346300721,
娱乐休闲	杭州市	32243590,32243590,27556899,27556899,20527062,20527062,333167429,333167429,314408998,314408998,321497885,321497885,20767810,20767810,318657727,318657727,320308859,320308859,313720236,313720236,
	冯白白	29313118,29313118,40103475,40103475,333220171,333220171,343632778,343632778,46317778,46317778,302310433,302310433,267104067,267104067,314029277,314029277,305011385,305011385,313269747,313269747,
互联网	北京市	352048828,48509984,352048828,352171277,48509984,352171277,352108632,48509984,352108632,352222192,48509984,352222192,21818075,48509984,21818075,351706516,48509984,351706516,351920965,48509984,351920965,351413532,48509984,351413532,27058325,48509984,27058325,351316749,48509984,351316749,
	德国，斯图加特	38317174,38317174,62472660,62472660,57852890,57852890,56426334,56426334,43304486,43304486,35236669,35236669,23252705,23252705,19772767,19772767,30687810,30687810,30204429,30204429,
电子游戏	上海	54978497,54978497,39974035,39974035,35115386,35115386,47684154,47684154,47437599,47437599,41173258,41173258,46888950,46888950,46645800,46645800,46258766,46258766,42034871,42034871,
	TCL智能终端	342561377,48510028,342561377,337545390,48510028,337545390,332464444,48510028,332464444,332867552,48510028,332867552,332901396,48510028,332901396,329537006,48510028,329537006,326890037,48510028,326890037,327782015,48510028,327782015,326890160,48510028,326890160,327084585,48510028,327084585,
高等教育	哈尔滨市南岗区	351595687,351595687,51519217,51519217,351106143,351106143,350443247,350443247,347744137,347744137,347873488,347873488,337662152,337662152,347404761,347404761,266355228,266355228,283644488,283644488,
	AC建筑创作	346369886,48510028,346369886,22663753,48510028,22663753,34898271,48510028,34898271,316826671,48510028,316826671,334906859,48510028,334906859,337554161,48510028,337554161,68209132,48510028,68209132,26106843,48510028,26106843,332128148,48510028,332128148,326923936,48510028,326923936,
高新科技	
	成都	269932484,269932484,38606173,38606173,38717682,38717682,25958782,25958782,348370059,348370059,344750899,344750899,344079431,344079431,342505543,342505543,25564898,25564898,29764861,29764861,
互联网	刁小韵	
	北京	264888074,264888074,47451561,47451561,39508731,39508731,51974238,51974238,41182911,41182911,24906516,24906516,27726057,27726057,23171083,23171083,59843383,59843383,57783756,57783756,
	苏州大学	
进出口贸易	Anson	301519027,301519027,277270207,277270207,294473729,294473729,298323267,298323267,298586374,298586374,300035888,300035888,300126329,300126329,300438681,300438681,301352904,301352904,301526276,301526276,
	Glory荣耀格斗	271883399,271883399,
科研		336330508,48510028,336330508,338686171,48510028,338686171,21314569,48510028,21314569,50405427,48510028,50405427,296480336,48510028,296480336,308701403,48510028,308701403,307202265,48510028,307202265,62416327,48510028,62416327,273161292,48510028,273161292,22429966,48510028,22429966,
医疗服务	成都	20009938,20009938,24000005,24000005,268979620,268979620,37884792,37884792,264422252,264422252,36628976,36628976,36903804,36903804,61504501,61504501,36681166,36681166,26572336,26572336,
	曹克楠	
	
民用航空业	钟绿	54842132,54842132,349275910,349275910,329056193,329056193,333864736,333864736,294213474,294213474,292443025,292443025,291637565,291637565,299256126,299256126,349137921,349137921,346204250,346204250,
非营利组织		35746524,35746524,349911273,349911273,347335126,347335126,350096978,350096978,333395993,333395993,56870243,56870243,314489464,314489464,22352790,22352790,350045277,350045277,349559573,349559573,
	东京	268083827,268083827,341885869,341885869,325659020,325659020,20208693,20208693,264649422,264649422,321006089,321006089,318351978,318351978,27230749,27230749,307505644,307505644,302997613,302997613,
互联网	武汉	32065881,32065881,350407919,350407919,350363696,350363696,350151039,350151039,341267140,341267140,350656338,350656338,349259458,349259458,31964355,31964355,335094537,335094537,345007754,345007754,
航天	北京	20495845,20495845,318144086,318144086,
互联网	北京	
互联网	郑州	22805396,22805396,25343481,25343481,291506148,291506148,23289709,23289709,31325499,31325499,340604965,340604965,26684822,26684822,325648700,325648700,51861054,51861054,28417938,28417938,
	中国人民大学	307236986,307236986,312509213,312509213,21540418,21540418,311371787,311371787,
体育健身	北京	38455082,48510028,38455082,264049431,48510028,264049431,30844773,48510028,30844773,
	宁浩	305188717,48510028,305188717,27316773,48510028,27316773,
	湖南省	352108632,352108632,339560266,339560266,325430383,325430383,350675490,350675490,350290829,350290829,345301305,345301305,350215777,350215777,347832922,347832922,347520333,347520333,31700790,31700790,
电子商务	上海	350823185,350823185,28467945,28467945,339254105,339254105,337638737,337638737,26683557,26683557,329782927,329782927,20085254,20085254,269867617,269867617,61541792,61541792,320650054,320650054,
创意艺术	杭州	351312949,48510028,351312949,350298815,48510028,350298815,349675424,48510028,349675424,347489182,48510028,347489182,343348904,48510028,343348904,343033809,48510028,343033809,340697469,48510028,340697469,337696478,48510028,337696478,336777001,48510028,336777001,57183057,48510028,57183057,
军火	香港	21756417,21756417,24950833,24950833,29583943,29583943,39845930,39845930,38834791,38834791,36576039,36576039,28216751,28216751,24407549,24407549,22671856,22671856,31153866,31153866,
法律	北京	271618627,48510028,271618627,267713450,48510028,267713450,60113195,48510028,60113195,57961848,48510028,57961848,66770322,48510028,66770322,59614208,48510028,59614208,50832573,55642773,48510028,55642773,48840916,48510028,48840916,52959387,48510028,52959387,21140914,48510028,21140914,26840075,
计算机软件	深圳市	20212145,20212145,278233359,278233359,39953134,39953134,28886671,28886671,19585215,19585215,27133208,27133208,27158546,27158546,26379660,26379660,
	网易美学	29497354,29497354,36599714,36599714,55192940,55192940,41220998,41220998,22514991,22514991,27368164,27368164,24317199,24317199,57038869,57038869,40784579,40784579,271687874,271687874,
	泛为科技	31844162,48510028,31844162,304061664,48510028,304061664,303147079,48510028,303147079,301499138,48510028,301499138,38183501,48510028,38183501,23720684,48510028,23720684,35527527,48510028,35527527,20911489,48510028,20911489,22480687,48510028,22480687,28201616,57646493,48510028,57646493,
互联网	北京	351782671,351782671,341938727,341938727,24700472,24700472,337970710,337970710,349513003,349513003,329695005,329695005,310278668,310278668,347864486,347864486,343918658,343918658,346932256,346932256,
互联网	上海	324441880,324441880,279097731,279097731,38343713,38343713,48935549,48935549,37490497,37490497,23016426,23016426,20996501,20996501,22474701,22474701,52452962,52452962,24526559,24526559,
互联网	西安交通大学	325416387,325416387,323419310,323419310,318267715,318267715,289638238,289638238,305383465,305383465,304263105,304263105,300890652,300890652,292198007,292198007,68590805,68590805,277753549,277753549,
咨询分析	纽约	299700466,48510028,299700466,349685679,48510028,349685679,349942003,48510028,349942003,292091101,48510028,292091101,318913382,48510028,318913382,63936962,48510028,63936962,347835822,48510028,347835822,348131574,48510028,348131574,344080799,48510028,344080799,348028641,48510028,348028641,
	
	北京	21552953,48509984,21552953,19929609,48509984,19929609,21872457,48509984,21872457,49681481,48509984,49681481,22999912,48509984,22999912,26166417,48509984,26166417,41993364,48509984,41993364,34864740,48509984,34864740,21443455,48509984,21443455,32164316,48509984,32164316,
	博士在读	351752346,48509984,351752346,266586355,48509984,266586355,350779983,48509984,350779983,350595678,48509984,350595678,336175189,48509984,336175189,295108216,48509984,295108216,348890232,48509984,348890232,347495742,48509984,347495742,264476156,48509984,264476156,345124567,48509984,345124567,
政府	大俄亥俄首府	351875084,351875084,351165549,351165549,315745653,315745653,349629354,349629354,349373671,349373671,49219202,49219202,54957651,54957651,349545655,349545655,348608210,348608210,346253906,346253906,
教育	北京	
科研	伦敦（Greater London）	348067123,48510028,348067123,338980186,48510028,338980186,334381036,327614103,48510028,327614103,50465242,48510028,50465242,327357864,48510028,327357864,327563015,48510028,327563015,46883195,48510028,46883195,318346341,48510028,318346341,58018004,48510028,58018004,19583765,48510028,19583765,
互联网	成都	54061000,54061000,51671791,51671791,53144742,53144742,50608658,50608658,22143863,22143863,43468681,43468681,40332313,40332313,38152193,38152193,37449128,37449128,37056256,37056256,
服务业	北京	349100948,349100948,343930920,343930920,343965012,343965012,23325996,23325996,20445208,20445208,41029504,41029504,40979165,40979165,20295182,20295182,40008626,40008626,39057717,39057717,
	
咨询分析	香港特别行政区	300764109,300764109,41258743,41258743,263391258,263391258,300404381,300404381,295484346,295484346,67951222,67951222,21084589,21084589,52439449,52439449,64237581,64237581,20458201,20458201,
咨询分析	北京	352080473,352080473,351109942,351109942,348970353,348970353,350614145,350614145,350786596,350786596,350529757,350529757,349998035,349998035,343191468,343191468,348370059,348370059,344339517,344339517,
科研	美国	
教育	西雅图（Seattle）	346908676,48510028,346908676,338528528,48510028,338528528,323480330,48510028,323480330,319952294,48510028,319952294,321083459,48510028,321083459,320650054,48510028,320650054,306118688,48510028,306118688,265242751,48510028,265242751,286792173,48510028,286792173,38334372,48510028,38334372,
高等教育	爱丁堡	38984755,48510028,38984755,33200522,48510028,33200522,332223799,48510028,332223799,346054747,48510028,346054747,329105449,48510028,329105449,30688455,48510028,30688455,342192363,48510028,342192363,339460702,48510028,339460702,318360535,48510028,318360535,318238512,48510028,318238512,
广播电视		20063097,48510028,20063097,310113748,48510028,310113748,27668413,48510028,27668413,333123808,48510028,333123808,321324684,48510028,321324684,345648360,48510028,345648360,292685367,48510028,292685367,336840672,48510028,336840672,344546627,48510028,344546627,345638067,48510028,345638067,
培训	浦东新区（上海）	30571683,48510028,30571683,22869303,48510028,22869303,20184884,48510028,20184884,65682883,48510028,65682883,57118572,48510028,57118572,63500994,48510028,63500994,35368913,48510028,35368913,23721701,48510028,23721701,21385791,48510028,21385791,23165224,48510028,23165224,
政府	武汉	40315645,40315645,349598228,349598228,310626210,310626210,32237866,32237866,341470490,341470490,271212996,271212996,340534076,340534076,315370573,315370573,346522169,346522169,318163620,318163620,
互联网	申公子的小草屋	
	汽车	24629154,48510028,24629154,325362108,48510028,325362108,309519538,48510028,309519538,34331228,48510028,34331228,299152467,48510028,299152467,57325310,48510028,57325310,295374351,48510028,295374351,295279030,48510028,295279030,26613082,48510028,26613082,271501672,48510028,271501672,51150780,
教育		
高等教育	北京	341336919,48510028,341336919,23713916,48510028,23713916,348029701,48510028,348029701,306249128,341845058,48510028,341845058,19560612,48510028,19560612,336410972,48510028,336410972,22700005,48510028,22700005,264763117,48510028,264763117,329069499,48510028,329069499,325144561,48510028,325144561,
	美食	321894996,48510028,321894996,25374923,48510028,25374923,31837676,48510028,31837676,20466683,48510028,20466683,283796731,48510028,283796731,48339054,48510028,48339054,309433961,48510028,309433961,30679600,48510028,30679600,20034102,48510028,20034102,22473004,48510028,22473004,
	简十一	301793024,301793024,321905909,321905909,19581185,19581185,25056214,25056214,35471739,35471739,37708264,37708264,304087708,304087708,36091285,36091285,47908341,47908341,24317568,24317568,
	丁一頡	27849779,27849779,20228128,20228128,29901006,29901006,29054726,29054726,51241456,51241456,49471817,49471817,51509993,51509993,26099652,26099652,
	上海	341656876,48509984,341656876,339705728,48509984,339705728,293488192,48509984,293488192,312960163,48509984,312960163,314633067,48509984,314633067,311623457,48509984,311623457,308167678,48509984,308167678,24070983,48509984,24070983,284286080,48509984,284286080,301594482,48509984,301594482,
