
高等教育	北京	347103511,48510028,347103511,352173424,48510028,352173424,351106143,48510028,351106143,53867600,48510028,53867600,350590073,48510028,350590073,351312949,48510028,351312949,343601344,48510028,343601344,351336288,48510028,351336288,349506503,48510028,349506503,338818657,48510028,338818657,
互联网	上海	346805059,48509984,346805059,345431917,48509984,345431917,42108357,48509984,42108357,19575248,48509984,19575248,338378919,48509984,338378919,333022816,48509984,333022816,28498235,48509984,28498235,325164812,48509984,325164812,324121374,48509984,324121374,323488800,48509984,323488800,
计算机软件	泉畔人家	350024513,350024513,344693290,344693290,346647205,346647205,343152986,343152986,347242435,347242435,339276534,339276534,344780732,344780732,345648429,345648429,333427001,333427001,339567837,339567837,
	仙境里的小屋	32300010,32300010,352074184,352074184,35103080,35103080,335807213,335807213,351139751,351139751,279262202,279262202,23819007,23819007,35046637,35046637,300656169,300656169,40207910,40207910,
	pardo123	337871887,337871887,
	北京大学	26192324,26192324,
畜牧养殖业		
	钟文	352197797,352197797,352308261,352308261,352450361,352450361,352395925,352395925,352459050,352459050,349863077,349863077,352455513,352455513,352321089,352321089,352478460,352478460,352406836,352406836,
广播电视	北京	351848732,351848732,268009004,268009004,343685354,343685354,342812810,342812810,333173814,333173814,326441845,326441845,20535575,20535575,21638340,21638340,23429903,23429903,61917117,61917117,
法律	复旦大学	
互联网	北京	
法律	上海市	351779111,48509984,351779111,351118441,48509984,351118441,350655387,48509984,350655387,29861427,48509984,29861427,348350686,48509984,348350686,349120697,48509984,349120697,346897709,48509984,346897709,61427887,48509984,61427887,347354112,48509984,347354112,345411976,48509984,345411976,
高等教育	清凉山水利高专	39294467,39294467,290991582,290991582,51462121,51462121,270782597,270782597,268679446,268679446,49240753,49240753,268687773,268687773,268207822,268207822,24388013,24388013,267021714,267021714,
地产建筑	杭州	347845593,347845593,351336288,351336288,347346646,347346646,338398413,338398413,37841917,37841917,351129593,351129593,350773925,350773925,350156212,350156212,350123673,350123673,350079507,350079507,
培训	眼里的星辰大海	
互联网	cotton	338228190,48510028,338228190,344402793,48510028,344402793,331669766,48510028,331669766,338558149,48510028,338558149,334204276,48510028,334204276,335790843,48510028,335790843,335994427,48510028,335994427,334288289,48510028,334288289,333442921,48510028,333442921,330161413,48510028,330161413,
互联网	北京	348029701,48510028,348029701,318496731,48510028,318496731,304499020,
咨询分析	阿尔法查理	312542839,312542839,300493944,300493944,320694344,320694344,335168907,335168907,341018434,341018434,341265139,341265139,346024815,346024815,341133579,341133579,339274116,339274116,311145375,311145375,
	波士顿	
	北京大学	
	温州医科大学	340049816,340049816,29423879,29423879,296306547,296306547,318657727,318657727,62549487,62549487,268052080,268052080,302731450,302731450,263476144,263476144,311304843,311304843,27810178,27810178,
高等教育	多伦多	327633728,327633728,64182074,64182074,268586622,268586622,65935124,65935124,30978928,30978928,31518467,31518467,25069894,25069894,27489134,27489134,
	邪典千尸屋	330442450,330442450,329527299,329527299,314373994,314373994,309916481,309916481,309244770,309244770,309589997,309589997,309886700,309886700,307124636,307124636,308000042,308000042,297055854,297055854,
临床医疗	济南	335705792,335705792,337211186,337211186,23162682,23162682,351312949,351312949,349074979,349074979,338516004,338516004,346449240,346449240,349698023,349698023,329260899,329260899,335327711,335327711,
	白小宥	278802579,278802579,284240166,284240166,
	北京	340925907,340925907,338591219,338591219,341488927,341488927,340884178,340884178,340562933,340562933,339565940,339565940,321167408,321167408,339349420,339349420,339338369,339338369,266771577,266771577,
	Meowth	
互联网	杭州	53031433,53031433,282085006,282085006,267262498,267262498,267224334,267224334,67673206,67673206,67924248,67924248,34309106,34309106,57325627,57325627,26954806,26954806,52788710,52788710,
	博雅汇MBA	350031750,48510028,350031750,331662406,48510028,331662406,352387482,48510028,352387482,351917395,48510028,351917395,338102338,48510028,338102338,345295475,48510028,345295475,351317848,48510028,351317848,323112284,48510028,323112284,350779329,48510028,350779329,349878800,48510028,349878800,
互联网	北京	296651647,48509984,296651647,68284420,48509984,68284420,312130103,48509984,312130103,310045649,48509984,310045649,34813332,48509984,34813332,302134655,48509984,302134655,266700195,48509984,266700195,21828662,48509984,21828662,47783379,48509984,47783379,39420364,48509984,39420364,
互联网	曾经的网易狗	313183175,313183175,322706961,322706961,320945132,320945132,317542713,317542713,298393630,298393630,21901391,21901391,27651526,27651526,24355607,24355607,27123625,27123625,24437389,24437389,
	
娱乐休闲	小手牵小狗	64661339,64661339,
互联网	野狼獾	351659568,351659568,347533056,347533056,340957512,340957512,304290058,304290058,305348968,305348968,346456285,346456285,346688271,346688271,265169842,265169842,265787098,265787098,339494002,339494002,
	鱼爪	350588836,48510028,350588836,352202098,48510028,352202098,352496853,48510028,352496853,338033916,48510028,338033916,351835380,48510028,351835380,352125130,48510028,352125130,347418896,48510028,347418896,352486423,48510028,352486423,320507085,48510028,320507085,25065241,48510028,25065241,
互联网	北京	344191407,344191407,307235354,307235354,305583541,305583541,302574512,302574512,281548989,281548989,276102271,276102271,277094922,277094922,274315751,274315751,268966483,268966483,57848662,57848662,
财务	广西	350675490,350675490,44343060,44343060,32316203,32316203,263904678,263904678,324405640,324405640,306432887,306432887,348520405,348520405,33662583,33662583,36403476,36403476,271975078,271975078,
	聚商圈集团	347103330,48510028,347103330,342826214,48510028,342826214,343548212,48510028,343548212,68441898,48510028,68441898,58998796,48510028,58998796,36996031,48510028,36996031,342936488,48510028,342936488,341926440,48510028,341926440,340067141,48510028,340067141,339589162,48510028,339589162,
	遵纪守法我东东	
高等教育	何清端	341919197,341919197,326499704,326499704,315394118,315394118,313202051,313202051,303137880,303137880,67049681,67049681,30062423,30062423,
高新科技		275562226,275562226,267600043,267600043,62250094,62250094,
咨询分析	成都市	326961459,326961459,30373385,30373385,327618139,327618139,319045805,319045805,326276249,326276249,316048442,316048442,326644958,326644958,311934252,311934252,327397128,327397128,326010790,326010790,
	长尾科技	36766702,36766702,38510046,38510046,56213196,56213196,324737835,324737835,63058681,63058681,28146336,28146336,303694178,303694178,299741613,299741613,268137136,268137136,22327933,22327933,
	wayshall	351721168,351721168,350632093,350632093,349033375,349033375,337261580,337261580,342020850,342020850,41098623,41098623,308948360,308948360,329912905,329912905,333046335,333046335,328867281,328867281,
科研	北京	347604012,347604012,58808739,58808739,349568449,349568449,297122707,297122707,350091132,350091132,349192039,349192039,349348788,349348788,320043661,320043661,45694301,45694301,35745990,35745990,
互联网	北京	40519288,40519288,316509144,316509144,31410285,31410285,321113198,321113198,267533064,267533064,303018276,303018276,264724922,264724922,29995649,29995649,277611253,277611253,281163888,281163888,
	
互联网	北京	
科研	日本	350292725,48510028,350292725,350294008,48510028,350294008,350070973,48510028,350070973,347405494,48510028,347405494,292443025,48510028,292443025,343396567,48510028,343396567,22807493,48510028,22807493,22265672,48510028,22265672,294544783,48510028,294544783,24171042,48510028,24171042,
证券投资	
互联网	北京	
互联网	北京	351806204,351806204,297890831,297890831,268781538,268781538,51286955,51286955,341386545,341386545,28478371,28478371,19817783,19817783,24150630,24150630,40370147,40370147,287451923,287451923,
高等教育	南京	20669669,48510028,20669669,331116949,48510028,331116949,20776348,48510028,20776348,319746954,48510028,319746954,318689336,48510028,318689336,27896415,48510028,27896415,315944107,48510028,315944107,307368983,48510028,307368983,307667990,48510028,307667990,307869074,48510028,307869074,
制造加工	中山	41182911,41182911,19698050,19698050,22403792,22403792,25162039,25162039,264962290,264962290,328524311,328524311,323731445,323731445,65333214,65333214,338750892,338750892,332395555,332395555,
法律	上海	266713362,266713362,351889709,351889709,345211675,345211675,330994581,330994581,350631177,350631177,349423754,349423754,347311304,347311304,323337494,323337494,348943051,348943051,27188550,27188550,
	大梦想程序商店	29147727,48510028,29147727,21940510,48510028,21940510,36546814,48510028,36546814,265726340,48510028,265726340,277398226,48510028,277398226,47045516,48510028,47045516,266021832,48510028,266021832,55262852,48510028,55262852,272485925,48510028,272485925,54580383,48510028,54580383,
	上海市	29954268,48509984,29954268,335434011,48509984,335434011,310186247,48509984,310186247,334075366,48509984,334075366,323406002,48509984,323406002,324121374,48509984,324121374,320879991,48509984,320879991,321618415,48509984,321618415,321888337,48509984,321888337,310987784,48509984,310987784,
	zzyzzyzzy	
	广州市	349872638,349872638,340745974,340745974,338904971,338904971,24972957,24972957,286733591,286733591,330140084,330140084,21324597,21324597,327053942,327053942,325011307,325011307,326780069,326780069,
	上海	343499950,343499950,347745552,347745552,344709246,344709246,342913083,342913083,344054306,344054306,342211252,342211252,342141171,342141171,341394380,341394380,336084213,336084213,337907318,337907318,
	辞染	348360313,348360313,349369964,349369964,348943686,348943686,343465692,343465692,342678627,342678627,342552981,342552981,342481104,342481104,327675965,327675965,339630792,339630792,338692944,338692944,
	合肥	

	奋斗	338564503,338564503,338442903,338442903,334963200,334963200,337472610,337472610,336152869,336152869,
	贝壳居住	292241781,48510028,292241781,322917697,48510028,322917697,30182233,48510028,30182233,40548296,48510028,40548296,264055578,48510028,264055578,24666064,48510028,24666064,308125376,48510028,308125376,42020238,48510028,42020238,22136315,48510028,22136315,40611516,48510028,40611516,
非营利组织	成都	339833654,339833654,331208702,331208702,321291099,321291099,281968001,281968001,303893763,303893763,301519783,301519783,297225697,297225697,297510892,297510892,278526058,278526058,268446042,268446042,
互联网	北京市	352048828,48509984,352048828,352171277,48509984,352171277,352108632,48509984,352108632,352222192,48509984,352222192,21818075,48509984,21818075,351706516,48509984,351706516,351920965,48509984,351920965,351413532,48509984,351413532,27058325,48509984,27058325,351316749,48509984,351316749,
高等教育	哈尔滨市南岗区	351595687,351595687,51519217,51519217,351106143,351106143,350443247,350443247,347744137,347744137,347873488,347873488,337662152,337662152,347404761,347404761,266355228,266355228,283644488,283644488,
	一兜糖家居APP	266187379,48510028,266187379,48685050,48510028,48685050,338978748,48510028,338978748,25740178,48510028,25740178,23080919,48510028,23080919,330784999,48510028,330784999,31755025,48510028,31755025,45764422,48510028,45764422,337047368,48510028,337047368,31518028,48510028,31518028,
非营利组织	郑州	325701747,325701747,280322120,280322120,55105547,55105547,265352009,265352009,344400045,344400045,31154313,31154313,33539457,33539457,342623108,342623108,278110000,278110000,335429014,335429014,
服装业	上海	352617106,352617106,345475782,345475782,345357916,345357916,340757140,340757140,336572288,336572288,339837708,339837708,339629645,339629645,339569416,339569416,337519343,337519343,338747186,338747186,
	新疆昌吉回族自治州木垒哈萨克自治县大南沟乌孜别克族乡	271914521,271914521,271148593,271148593,268838496,268838496,51888365,51888365,47025373,47025373,267628326,267628326,267575950,267575950,267188254,267188254,266970790,266970790,266885525,266885525,
	油兔不二字幕组	271039300,271039300,25333734,25333734,
	怀剑听雨	31187093,31187093,290387649,23315255,23315255,290387649,290387649,351898651,351898651,21030735,21030735,349937232,349937232,340957512,340957512,325074616,325074616,39582980,39582980,36402351,36402351,
艺术娱乐	银河系	350659948,48509984,350659948,351108862,48509984,351108862,337895103,48509984,337895103,338378919,48509984,338378919,20409301,20409301,48509984,20409301,298900550,48509984,298900550,332192284,48509984,332192284,325840869,48509984,325840869,316062439,48509984,316062439,321916274,48509984,321916274,
	月饼他姐姐	40022481,40022481,310886813,310886813,335261581,335261581,301174139,301174139,301443178,301443178,301448633,301448633,301545672,301545672,278785809,278785809,40075930,40075930,45083427,45083427,
高新科技	Waterloo, CA	
资本投资	CEO	40320330,40320330,19931770,19931770,
非营利组织		35746524,35746524,349911273,349911273,347335126,347335126,350096978,350096978,333395993,333395993,56870243,56870243,314489464,314489464,22352790,22352790,350045277,350045277,349559573,349559573,
高等教育	德国	
互联网	武汉	32065881,32065881,350407919,350407919,350363696,350363696,350151039,350151039,341267140,341267140,350656338,350656338,349259458,349259458,31964355,31964355,335094537,335094537,345007754,345007754,
	暖石	19602934,48510028,19602934,312334607,48510028,312334607,39507727,48510028,39507727,319644715,48510028,319644715,307983298,48510028,307983298,29447490,48510028,29447490,304723139,48510028,304723139,348607535,48510028,348607535,64826941,48510028,64826941,290935221,48510028,290935221,
	美食	349862723,48509984,349862723,347728539,48509984,347728539,349408724,48509984,349408724,334485083,48509984,334485083,345282592,48509984,345282592,344709246,48509984,344709246,345687356,48509984,345687356,344293653,48509984,344293653,344156081,48509984,344156081,344233234,48509984,344233234,
	魚跃鸢飞	54826697,54826697,351238503,351238503,345011175,345011175,344756897,344756897,345702287,345702287,321842468,321842468,340565871,340565871,327134744,327134744,342500163,342500163,336444013,336444013,


	姬扬	343661811,343661811,30890015,30890015,333336674,333336674,330120064,330120064,325786298,325786298,322446264,322446264,57447366,57447366,316982238,316982238,56597138,56597138,308384652,308384652,
	宁浩	305188717,48510028,305188717,27316773,48510028,27316773,
体育健身	湖北省恩施市	283053060,283053060,352387157,352387157,351171294,351171294,351212493,351212493,351494934,351494934,351024167,351024167,351210365,351210365,350778609,350778609,336213736,336213736,348029701,348029701,
	武汉大学	307719606,307719606,35583826,35583826,61364736,61364736,20010182,20010182,296896134,296896134,280296305,280296305,36539555,36539555,23802668,23802668,25084350,25084350,293773334,293773334,
金融	大理	302508260,302508260,336548770,336548770,349726822,349726822,342406806,342406806,350476589,350476589,350138075,350138075,66564147,66564147,297279418,297279418,350194696,350194696,347797562,347797562,
	上海户口	350886709,350886709,349852529,349852529,351292263,351292263,349927098,349927098,349753780,349753780,350625407,350625407,340888341,340888341,31093999,31093999,316723659,316723659,348196899,348196899,
互联网	宁波	351544690,351544690,350264380,350264380,351667348,351667348,350854288,350854288,351312949,351312949,330256444,330256444,351237585,351237585,351106143,351106143,351096666,351096666,332366607,332366607,
	上海	30557033,30557033,23777206,23777206,19621627,19621627,20835631,20835631,22765453,22765453,22462538,22462538,20798566,20798566,23151702,23151702,19923663,19923663,22005961,22005961,
装饰装潢	广州市	59782502,59782502,25259437,25259437,336418720,336418720,20721677,20721677,312398343,312398343,36978617,36978617,300078293,300078293,20875371,20875371,274959666,274959666,
体育健身	上海	351765908,351765908,346080508,346080508,352006340,352006340,351556384,351556384,351171294,351171294,351381362,351381362,350618992,350618992,344492600,344492600,41751093,41751093,350695198,350695198,
法律	北京	271618627,48510028,271618627,267713450,48510028,267713450,60113195,48510028,60113195,57961848,48510028,57961848,66770322,48510028,66770322,59614208,48510028,59614208,50832573,55642773,48510028,55642773,48840916,48510028,48840916,52959387,48510028,52959387,21140914,48510028,21140914,26840075,
渔业	日本动画	21002845,48509984,21002845,350880032,48509984,350880032,351047511,48509984,351047511,351453558,48509984,351453558,351835175,48509984,351835175,351092300,48509984,351092300,351583196,48509984,351583196,326797252,48509984,326797252,36904508,48509984,36904508,351340726,48509984,351340726,
	北京	339440306,339440306,35798728,35798728,347723231,347723231,331597735,331597735,304924099,304924099,328742505,328742505,323029637,323029637,327638235,327638235,320075644,320075644,314140788,314140788,
	
临床医疗	上海	59987411,59987411,58578881,58578881,28416649,28416649,20624099,20624099,22154829,22154829,48328200,48328200,19633800,19633800,28890409,28890409,64916505,64916505,36088611,36088611,
生物工程	北美	27573190,27573190,338980186,338980186,338889932,338889932,337001522,337001522,49922054,49922054,303430958,303430958,308128802,308128802,310188241,310188241,26456260,26456260,276661562,276661562,
政府	Richard	305898425,305898425,
	
渔业	郑州市	345228155,345228155,348957764,348957764,30909236,30909236,341689791,341689791,342318692,342318692,31781807,31781807,340296172,340296172,343396211,343396211,332761242,332761242,341365918,341365918,
互联网	上海	
政府	大俄亥俄首府	351875084,351875084,351165549,351165549,315745653,315745653,349629354,349629354,349373671,349373671,49219202,49219202,54957651,54957651,349545655,349545655,348608210,348608210,346253906,346253906,
高等教育	上海	349239191,48510028,349239191,348211067,48510028,348211067,346015753,48510028,346015753,40224611,48510028,40224611,336327020,48510028,336327020,335078504,48510028,335078504,335732417,48510028,335732417,53788217,48510028,53788217,333822277,48510028,333822277,324500327,48510028,324500327,
法律	海淀区	352171277,48510028,352171277,350595678,48510028,350595678,350675490,48510028,350675490,28095138,48510028,28095138,344704997,48510028,344704997,349698023,48510028,349698023,349675424,48510028,349675424,349599078,48510028,349599078,346644375,48510028,346644375,343156335,48510028,343156335,
	轻流	23360635,48510028,23360635,276995691,48510028,276995691,19577803,48510028,19577803,22546216,48510028,22546216,267074868,48510028,267074868,55311506,48510028,55311506,343033809,48510028,343033809,54662446,48510028,54662446,284299571,48510028,284299571,331039715,48510028,331039715,
	李喜猫	332175699,332175699,282499675,282499675,
信息传媒	上海	63857374,63857374,268573483,268573483,266592243,266592243,266010668,266010668,265994932,265994932,265155958,265155958,265286469,265286469,264788128,264788128,264670823,264670823,263909807,263909807,
互联网	北京	54513391,54513391,337192726,337192726,40207910,40207910,331550985,331550985,329282168,329282168,31282157,31282157,322273797,322273797,20899988,20899988,315043909,315043909,298613603,298613603,
广播电视		20063097,48510028,20063097,310113748,48510028,310113748,27668413,48510028,27668413,333123808,48510028,333123808,321324684,48510028,321324684,345648360,48510028,345648360,292685367,48510028,292685367,336840672,48510028,336840672,344546627,48510028,344546627,345638067,48510028,345638067,
出版业	大连市	351108862,351108862,287094159,287094159,335663341,335663341,317862569,317862569,305188717,305188717,276401999,276401999,302608489,302608489,306261517,306261517,301851609,301851609,274498093,274498093,
政府	武汉	40315645,40315645,349598228,349598228,310626210,310626210,32237866,32237866,341470490,341470490,271212996,271212996,340534076,340534076,315370573,315370573,346522169,346522169,318163620,318163620,
	优形	264969963,48510028,264969963,319414415,48510028,319414415,333826558,48510028,333826558,337806647,48510028,337806647,38720782,48510028,38720782,
		271627087,271627087,348890841,348890841,350952691,350952691,28011939,28011939,341415289,341415289,345752790,345752790,344272055,344272055,298102170,298102170,336154130,336154130,35771382,35771382,
	懂你MBA	351466498,351466498,351172029,351172029,349308163,349308163,349983983,349983983,346686101,346686101,349930938,349930938,343904014,343904014,347820625,347820625,347305047,347305047,52062818,52062818,
高新科技	北京	319091636,319091636,303253993,303253993,20778853,20778853,55418262,55418262,22036280,22036280,59280144,59280144,57238001,57238001,34276390,34276390,54407657,54407657,20876219,20876219,
	新西兰	
	一只小舞	283225380,283225380,264476156,264476156,307685257,307685257,348759395,348759395,54817888,54817888,282063062,282063062,283858900,283858900,343724963,343724963,339568976,339568976,342138382,342138382,
高等教育	江西师范大学	338594618,338594618,309074318,309074318,308514319,308514319,307719497,307719497,47628653,47628653,301124410,301124410,300116320,300116320,293166082,293166082,48766729,48766729,46810951,46810951,
基础教育	天津	351823377,351823377,352073719,352073719,343661811,343661811,351502789,351502789,351171733,351171733,350738607,350738607,350899275,350899275,348003746,348003746,298876720,298876720,346481738,346481738,
	知乎用户	
互联网	济南	349398389,48510028,349398389,310777109,48510028,310777109,348032762,48510028,348032762,22485443,48510028,22485443,347302891,48510028,347302891,333433907,48510028,333433907,340415734,48510028,340415734,286515078,48510028,286515078,338024457,48510028,338024457,24677921,48510028,24677921,
金融	知乎用户	
	仲利国际租赁有限公司	314255634,48510028,314255634,310102739,48510028,310102739,308699298,48510028,308699298,
互联网	北京	346801183,346801183,27286682,27286682,285854519,285854519,280469393,280469393,287086780,287086780,283670451,283670451,280107648,280107648,271189004,271189004,270359083,270359083,269575910,269575910,
	萌爪医生	321931313,48510028,321931313,36537491,48510028,36537491,21004422,48510028,21004422,278924939,48510028,278924939,278432895,48510028,278432895,275607596,48510028,275607596,66613701,48510028,66613701,51468021,48510028,51468021,65619825,48510028,65619825,49771306,48510028,49771306,
	威廉玛丽学院（College of William and Mary）	
法律	无锡	
	
	波尔多	342936488,342936488,340096565,340096565,328870392,328870392,299152467,299152467,41535854,41535854,67117799,67117799,48765238,48765238,20390143,20390143,277636394,277636394,23988948,23988948,
		311144149,48509984,311144149,311007231,48509984,311007231,59957511,48509984,59957511,286145258,48509984,286145258,264400815,48509984,264400815,68494686,48509984,68494686,43415726,48509984,43415726,61054507,48509984,61054507,27469979,48509984,27469979,54570454,48509984,54570454,
教育	北京	24189696,48509984,24189696,22740007,48509984,22740007,26044440,48509984,26044440,30602857,48509984,30602857,280525031,48509984,280525031,327648566,48509984,327648566,24821622,48509984,24821622,66337727,48509984,66337727,28826602,48509984,28826602,19670995,48509984,19670995,
资本投资	北京	312702679,48510028,312702679,318759842,48510028,318759842,300123382,48510028,300123382,56344985,48510028,56344985,59957721,48510028,59957721,54777780,48510028,54777780,52868583,48510028,52868583,53471531,48510028,53471531,52095258,48510028,52095258,52711122,48510028,52711122,
	春雨医生	341593958,48510028,341593958,41854964,48510028,41854964,268371898,48510028,268371898,20713319,48510028,20713319,302385580,48510028,302385580,20115669,48510028,20115669,48492087,48510028,48492087,321403688,48510028,321403688,20141423,48510028,20141423,315801030,48510028,315801030,
	厦门	
高等教育	上海	347813367,347813367,33953983,33953983,267316863,267316863,281561862,281561862,344537088,344537088,343932971,343932971,325399637,325399637,341056618,341056618,276942611,276942611,275589297,275589297,
资本投资	上海	287126083,48509984,287126083,275606626,48509984,275606626,284368875,48509984,284368875,24815496,48509984,24815496,38637739,48509984,38637739,54375526,48509984,54375526,51362293,48509984,51362293,49880055,48509984,49880055,34866305,48509984,34866305,42026925,48509984,42026925,
互联网	浙江	19988840,48510028,19988840,271940490,48510028,271940490,22139035,48510028,22139035,324978602,48510028,324978602,22204774,48510028,22204774,68103156,48510028,68103156,27925812,48510028,27925812,22378218,48510028,22378218,21430286,48510028,21430286,37226968,48510028,37226968,
	深圳市	352275633,352275633,344181416,344181416,350614481,350614481,350608176,350608176,344698220,344698220,341259602,341259602,346975601,346975601,341511318,341511318,334921098,334921098,48039735,48039735,
	你好	279255504,279255504,314785319,314785319,21177703,21177703,270921549,270921549,
财务	北京	296451059,296451059,343504344,343504344,26011041,26011041,28923085,28923085,22895466,22895466,265411960,265411960,22717822,22717822,318304517,318304517,31295227,31295227,290543744,290543744,
	国士无双	24381635,24381635,350447763,350447763,62435765,62435765,352255885,352255885,351906859,351906859,351572126,351572126,349982086,349982086,19719224,19719224,349594967,349594967,24584432,24584432,
创意艺术		286782174,286782174,301611938,301611938,299053467,299053467,296862874,296862874,293513066,293513066,292243843,292243843,291311801,291311801,20015850,20015850,288730497,288730497,284909667,284909667,
高新科技	刘毛毛虫	291795162,291795162,290957698,290957698,35212327,35212327,278640436,278640436,275211845,275211845,28955165,28955165,274095849,274095849,269066210,269066210,264399878,264399878,64490816,64490816,
资本投资		38776118,38776118,29543085,29543085,31997695,31997695,21596094,21596094,36213455,36213455,30261920,30261920,28592331,28592331,27767288,27767288,27756621,27756621,27541714,27541714,
	
	莲仙字	352026926,352026926,351713374,351713374,28115853,28115853,344615310,344615310,290959068,290959068,336203471,336203471,306036087,306036087,310186247,310186247,48009212,48009212,322397640,322397640,
	宋伟东	64004638,64004638,
资本投资	杭州	
互联网	北京	350206088,48510028,350206088,345701163,48510028,345701163,345283912,48510028,345283912,344763924,48510028,344763924,340134550,48510028,340134550,332699841,48510028,332699841,19568396,302311885,48510028,302311885,315361987,48510028,315361987,297841881,48510028,297841881,25332314,48510028,25332314,
	北京	
