
汽车		350415488,48509984,350415488,23766011,48509984,23766011,63426272,48509984,63426272,280849406,48509984,280849406,272150063,48509984,272150063,266812223,48509984,266812223,264267881,48509984,264267881,263932489,48509984,263932489,66940227,48509984,66940227,66742447,48509984,66742447,
	盐汽水儿	333799668,333799668,332360900,332360900,331425821,331425821,326373991,326373991,324152498,324152498,323808213,323808213,323090141,323090141,321888337,321888337,321235107,321235107,320315455,320315455,
临床医疗	北京	35604021,48510028,35604021,344156081,48510028,344156081,268179481,48510028,268179481,317466828,48510028,317466828,49459816,38899113,48510028,38899113,282077362,48510028,282077362,325492456,48510028,325492456,318749103,48510028,318749103,314058371,48510028,314058371,311305487,48510028,311305487,
	云南省宣威市	343820560,343820560,343606697,343606697,346568982,346568982,322304369,322304369,321888337,321888337,319483049,319483049,318469856,318469856,316425565,316425565,52127140,52127140,314680136,314680136,
互联网	飞行鱼	43470339,43470339,289102055,289102055,269341575,269341575,267782048,267782048,296401528,296401528,275241454,275241454,288686626,288686626,21086211,21086211,35101986,35101986,268979915,268979915,
科研	飞奔的豆浆	
	海的女儿	
金融	北京	324787890,324787890,347919479,347919479,343761171,343761171,298787009,298787009,298625808,298625808,54621658,54621658,264963052,264963052,265065807,265065807,59425923,59425923,58225198,58225198,
	知乎日报	344468000,48510028,344468000,340486237,48510028,340486237,323024015,48510028,323024015,
咨询分析	密克罗尼西亚联邦	338435129,48509984,338435129,336684809,48509984,336684809,275889588,48509984,275889588,325312976,48509984,325312976,268634367,48509984,268634367,29863394,48509984,29863394,277723711,48509984,277723711,310670470,48509984,310670470,305685211,48509984,305685211,304430263,48509984,304430263,
	
	尹少侠	324121374,324121374,38820076,38820076,68313433,68313433,268860612,268860612,265211906,265211906,56403253,56403253,20731817,20731817,34534579,34534579,52231322,52231322,55698932,55698932,
电子游戏	上海	348540963,48510028,348540963,22243039,48510028,22243039,350463936,48510028,350463936,350920889,48510028,350920889,350162606,48510028,350162606,348422772,48510028,348422772,349334280,48510028,349334280,350265810,48510028,350265810,349328758,48510028,349328758,350079196,48510028,350079196,
互联网	杭州	
金融	北京	352030125,352030125,316972557,316972557,350450618,350450618,351865300,351865300,321877345,321877345,299240782,299240782,351321487,351321487,351747235,351747235,27520782,27520782,51956694,51956694,
	天津	35682635,35682635,67248144,67248144,286123654,286123654,55197265,55197265,266410434,266410434,319072759,319072759,24075060,24075060,24553171,24553171,53077770,53077770,320814886,320814886,
	知乎动画	36185505,48510028,36185505,
互联网	北京	268906846,268906846,37093088,37093088,27795378,27795378,25002177,25002177,22924312,22924312,21651764,21651764,21360668,21360668,20301255,20301255,20875150,20875150,20886632,20886632,
互联网	杭州	290727512,290727512,31640744,31640744,58622691,58622691,339829770,339829770,308141648,308141648,41945609,41945609,20728931,20728931,33577743,33577743,340745057,340745057,29257755,29257755,
	
	
互联网	成都	310737802,310737802,300603515,300603515,36435092,36435092,282499675,282499675,64264288,64264288,
电子商务	杭州	294620715,294620715,40208149,40208149,22791319,22791319,271431909,271431909,56693459,56693459,264398814,264398814,269455526,269455526,283190015,283190015,53223800,53223800,274181549,274181549,
互联网	北京	351312949,351312949,290410827,290410827,351031937,351031937,337986875,337986875,350484084,350484084,347272172,347272172,351077204,351077204,339405132,339405132,351018078,351018078,350379767,350379767,
航天	博士	350239192,48510028,350239192,348515819,48510028,348515819,346156769,48510028,346156769,345124567,48510028,345124567,344795065,48510028,344795065,58685923,48510028,58685923,20211044,48510028,20211044,339689775,48510028,339689775,39026888,48510028,39026888,336121480,48510028,336121480,
互联网	北京	
互联网	上海	352228356,48510028,352228356,346753389,48510028,346753389,295719685,48510028,295719685,334192235,48510028,334192235,36125960,48510028,36125960,291514185,48510028,291514185,320747168,48510028,320747168,320837975,48510028,320837975,320524071,48510028,320524071,315468774,48510028,315468774,
出版业	戎翟	27394907,27394907,335061264,335061264,59770900,59770900,318145933,318145933,318225398,318225398,318266958,318266958,315698076,315698076,311591095,311591095,311653675,311653675,309675491,309675491,
临床医疗	夏越	40985905,40985905,28496935,28496935,36196891,36196891,35995236,35995236,36658582,36658582,36729572,36729572,36777102,36777102,36774896,36774896,36775834,36775834,36773927,36773927,
资本投资	加拿大	266090769,266090769,48039735,48039735,35414364,35414364,281637180,281637180,47347953,47347953,19799979,19799979,22478049,22478049,31311463,31311463,22790970,22790970,50821488,50821488,
	上海	348067123,48510028,348067123,348029595,48510028,348029595,29307711,48510028,29307711,343550429,48510028,343550429,31075547,48510028,31075547,341908130,48510028,341908130,333842680,48510028,333842680,57983245,48510028,57983245,20684905,48510028,20684905,337694970,48510028,337694970,
咨询分析	做一个有趣的微信公众号，回答过很多人的困惑。	29890992,29890992,23823581,23823581,67415419,67415419,333686458,333686458,28330907,28330907,311752133,311752133,319623946,319623946,281756338,281756338,35028111,35028111,20875474,20875474,
	下厨房	326445097,48510028,326445097,32115152,48510028,32115152,278287649,48510028,278287649,31406669,48510028,31406669,323224299,48510028,323224299,326372480,48510028,326372480,24823775,48510028,24823775,38623006,48510028,38623006,33479288,48510028,33479288,324777411,48510028,324777411,
军火	重庆	333199024,333199024,348639185,348639185,36219939,36219939,66505321,66505321,343848228,343848228,28193446,28193446,303822684,303822684,340283710,340283710,26828917,26828917,336035791,336035791,
	徐小平	31279021,31279021,31613296,31613296,19601924,19601924,26898029,26898029,20779850,20779850,19590885,19590885,20346829,20346829,20327846,20327846,19979928,19979928,20034295,20034295,
政府	济南	294222138,294222138,277455168,277455168,31737565,31737565,23883149,23883149,282065980,282065980,268128492,268128492,278602036,278602036,54659353,54659353,330146668,330146668,326045278,326045278,
临床医疗	成都高新区	351160519,351160519,347132021,347132021,347205573,347205573,344356880,344356880,343889083,343889083,344420346,344420346,341949268,341949268,319477865,319477865,337708585,337708585,336603493,336603493,
	赵劼	350378362,350378362,346422364,346422364,346395080,346395080,326781498,326781498,326967480,326967480,309386443,309386443,302960299,302960299,301743373,301743373,297081851,297081851,292416754,292416754,
金融	美国	50270244,50270244,63580324,63580324,57407359,57407359,55178091,55178091,
高等教育	上海	352195470,352195470,351947340,351947340,311020383,311020383,350945194,350945194,280952027,280952027,27964933,27964933,349703492,349703492,278172144,278172144,347991702,347991702,343016096,343016096,
科研	北京市	346714014,346714014,27840313,27840313,341518145,341518145,337251486,337251486,334445935,334445935,321603118,321603118,315558251,315558251,309386443,309386443,26822508,26822508,66182781,66182781,
	上海	
临床医疗	杭州	
	成都市	315141525,315141525,311338984,311338984,311780938,311780938,313256451,313256451,313319804,313319804,60190425,60190425,58346228,58346228,28977460,28977460,28246054,28246054,28988969,28988969,
科研	美国	339630436,339630436,326157416,326157416,312332343,312332343,310017212,310017212,302310433,302310433,310353421,310353421,308809550,308809550,299184167,299184167,294847627,294847627,286619877,286619877,
	北京大学	20235903,20235903,335497837,335497837,24806325,24806325,335134154,335134154,40493539,40493539,269765858,269765858,58958436,58958436,266487213,266487213,266953311,266953311,267590602,267590602,
餐饮	美食作家王刚	311111583,311111583,20741049,20741049,22806345,22806345,21952344,21952344,265436768,265436768,286372417,286372417,279102908,279102908,27353159,27353159,
	琪琪	66299407,66299407,
	成都市	28484672,28484672,
电子游戏	东京	297104823,297104823,267988071,267988071,
机械设备	美国	
	北京	352231492,48510028,352231492,298890631,48510028,298890631,351029003,48510028,351029003,47837871,48510028,47837871,345461167,48510028,345461167,347947112,48510028,347947112,322648729,48510028,322648729,345313028,48510028,345313028,344635378,48510028,344635378,344632668,48510028,344632668,
民用航空业	钟绿	54842132,54842132,349275910,349275910,329056193,329056193,333864736,333864736,294213474,294213474,292443025,292443025,291637565,291637565,299256126,299256126,349137921,349137921,346204250,346204250,
	
	十二	39148344,39148344,22852816,22852816,267782048,267782048,
服装业		349781196,349781196,349698023,349698023,341382961,341382961,58071459,58071459,336083013,336083013,335256830,335256830,286210448,286210448,268450915,268450915,35685183,35685183,274725158,274725158,
咨询分析	萧叶	
	University of Toronto	
高等教育	加拿大	350215777,48510028,350215777,339126201,48510028,339126201,340878015,48510028,340878015,339266482,48510028,339266482,340486237,48510028,340486237,340134550,48510028,340134550,336811839,48510028,336811839,339165323,48510028,339165323,337520035,48510028,337520035,334806759,48510028,334806759,
市场推广	德国	345606113,345606113,351784007,351784007,351215416,351215416,350350074,350350074,349921806,349921806,346443692,346443692,348051636,348051636,346965791,346965791,346764551,346764551,298933804,298933804,
	慕课网	27874103,48510028,27874103,25039418,48510028,25039418,33578075,48510028,33578075,63152623,48510028,63152623,300650155,48510028,300650155,277800597,48510028,277800597,26947538,48510028,26947538,40527320,48510028,40527320,32048560,48510028,32048560,24192778,48510028,24192778,
科研		34085055,48510028,34085055,57800187,48510028,57800187,54661095,48510028,54661095,54644506,48510028,54644506,20126279,48510028,20126279,20580086,48510028,20580086,48214468,48510028,48214468,28460254,48510028,28460254,35931336,48510028,35931336,31502715,48510028,31502715,
互联网	北京	286019486,48510028,286019486,285222414,48510028,285222414,350675490,48510028,350675490,55609974,48510028,55609974,347745552,48510028,347745552,32333983,48510028,32333983,24767448,48510028,24767448,326489169,48510028,326489169,23073656,48510028,23073656,324322635,48510028,324322635,
制药		45499323,45499323,350847077,350847077,350927202,350927202,350639419,350639419,348472784,348472784,348387900,348387900,346785643,346785643,346128520,346128520,344431586,344431586,341317098,341317098,
高等教育	北京	335692352,48509984,335692352,337831563,48509984,337831563,320378915,48509984,320378915,335031050,48509984,335031050,321350020,48509984,321350020,286845638,48509984,286845638,24038880,48509984,24038880,67313289,48509984,67313289,303253626,48509984,303253626,303543686,48509984,303543686,
计算机硬件	上海	348237008,48509984,348237008,28377375,48509984,28377375,61001573,48509984,61001573,349788615,48509984,349788615,338215845,48509984,338215845,21981280,48509984,21981280,341311909,48509984,341311909,338039138,48509984,338039138,21672895,48509984,21672895,329859138,48509984,329859138,
	网易看客	329692400,48510028,329692400,320784313,48510028,320784313,340882059,48510028,340882059,31937124,48510028,31937124,40378429,48510028,40378429,345031012,48510028,345031012,308558976,48510028,308558976,283049200,48510028,283049200,19683263,48510028,19683263,339253435,48510028,339253435,
	北京	328103041,48510028,328103041,321773825,48510028,321773825,312784161,48510028,312784161,38827553,48510028,38827553,56477060,48510028,56477060,265637604,48510028,265637604,277083681,48510028,277083681,36142964,48510028,36142964,51459956,48510028,51459956,39655593,48510028,39655593,
民用航空业	普渡大学 (Purdue University)	351948626,351948626,345317997,345317997,335219025,335219025,36961826,36961826,329964983,329964983,21248688,21248688,320757143,320757143,61108099,61108099,299270214,299270214,312733243,312733243,
	慢火车阅读	303827708,303827708,295124584,295124584,33492765,33492765,56464818,56464818,20589740,20589740,338891631,338891631,38585483,38585483,22773525,22773525,57479753,57479753,304157314,304157314,
临床医疗	北京	62681154,48510028,62681154,338977060,48510028,338977060,343862428,48510028,343862428,346343669,48510028,346343669,340923924,48510028,340923924,345806146,48510028,345806146,345105751,48510028,345105751,342453466,48510028,342453466,344435660,48510028,344435660,343085338,48510028,343085338,
科研	日本	351766115,48509984,351766115,348029701,48509984,348029701,352077900,48509984,352077900,352082410,48509984,352082410,350654168,48509984,350654168,349697452,48509984,349697452,347913431,48509984,347913431,344795065,48509984,344795065,344557158,48509984,344557158,319997919,48509984,319997919,
	美国	325519662,48510028,325519662,40502804,48510028,40502804,26156622,48510028,26156622,292673123,48510028,292673123,295258140,48510028,295258140,62954760,48510028,62954760,340726779,48510028,340726779,312747301,48510028,312747301,22739293,48510028,22739293,59984374,48510028,59984374,
医疗服务	北京	20270565,20270565,311405253,311405253,311231959,311231959,303244449,303244449,303327244,303327244,305242427,305242427,306863002,306863002,306865649,306865649,62493383,62493383,288950475,288950475,
互联网	上海	
	北京	21552953,48509984,21552953,19929609,48509984,19929609,21872457,48509984,21872457,49681481,48509984,49681481,22999912,48509984,22999912,26166417,48509984,26166417,41993364,48509984,41993364,34864740,48509984,34864740,21443455,48509984,21443455,32164316,48509984,32164316,
	晨晨	339751998,339751998,21867866,21867866,19563517,19563517,35816238,35816238,273733847,273733847,37088078,37088078,42330433,42330433,56358724,56358724,25914780,25914780,41770893,41770893,
互联网	伦敦市（City of London）	350893744,48510028,350893744,350675490,48510028,350675490,348247446,48510028,348247446,346740833,48510028,346740833,347672970,48510028,347672970,345995399,48510028,345995399,344754554,48510028,344754554,344397424,48510028,344397424,344072428,48510028,344072428,343489112,48510028,343489112,
市场推广	北京	307236773,48510028,307236773,319035949,48510028,319035949,337241381,48510028,337241381,344326630,48510028,344326630,333685511,48510028,333685511,31781807,48510028,31781807,340810964,48510028,340810964,340703902,48510028,340703902,29095100,57604808,338682247,48510028,338682247,278317464,48510028,278317464,
	Minamoto	351934904,351934904,33303537,33303537,351747235,351747235,312698714,312698714,347813497,347813497,281836563,281836563,350460062,350460062,347550597,347550597,350091798,350091798,349599078,349599078,
	吱吱	51287779,51287779,39792267,39792267,26768751,26768751,
渔业	郑州市	345228155,345228155,348957764,348957764,30909236,30909236,341689791,341689791,342318692,342318692,31781807,31781807,340296172,340296172,343396211,343396211,332761242,332761242,341365918,341365918,
科研	上海	349548263,48509984,349548263,347506090,48509984,347506090,348029779,48509984,348029779,348029701,48509984,348029701,345588920,48509984,345588920,341332308,48509984,341332308,344473522,48509984,344473522,344156081,48509984,344156081,343550429,48509984,343550429,333237116,48509984,333237116,
互联网		348083626,348083626,300735799,300735799,337705559,337705559,337536371,337536371,337491873,337491873,337352991,337352991,333282749,333282749,331909470,331909470,327826314,327826314,327541260,327541260,
教育	蒙特利尔 (Montréal)	27029591,48509984,27029591,302136323,48509984,302136323,334508872,48509984,334508872,336145296,48509984,336145296,46246458,48509984,46246458,330129566,48509984,330129566,308133151,48509984,308133151,36289510,48509984,36289510,39090486,48509984,39090486,321946554,48509984,321946554,
互联网	上海	338033916,338033916,352206132,352206132,352405724,352405724,36974407,36974407,352018211,352018211,42721035,42721035,351787265,351787265,349157980,349157980,351948626,351948626,336084702,336084702,
咨询分析	北京	352080473,352080473,351109942,351109942,348970353,348970353,350614145,350614145,350786596,350786596,350529757,350529757,349998035,349998035,343191468,343191468,348370059,348370059,344339517,344339517,
互联网	北京	328480314,328480314,275309881,275309881,329023889,329023889,330858390,330858390,329848902,329848902,329711899,329711899,328909615,328909615,328633610,328633610,271739815,271739815,319177878,319177878,
互联网	北京	20682291,20682291,20775943,20775943,20759605,20759605,20757073,20757073,20750319,20750319,20674972,20674972,19605152,19605152,19560521,19560521,19700965,19700965,20695630,20695630,
非营利组织		338487298,338487298,333199024,333199024,314602619,314602619,314432038,314432038,293612796,293612796,276501675,276501675,277750717,277750717,268152753,268152753,265693578,265693578,39429123,39429123,
	成都	333220171,333220171,34256048,34256048,339513780,339513780,347010460,347010460,344923661,344923661,346204250,346204250,335219025,335219025,337581638,337581638,311582112,311582112,335256830,335256830,
科研	基辅	352616593,352616593,352585765,352585765,352598131,352598131,352605720,352605720,352612318,352612318,352590243,352590243,352605505,352605505,352570644,352570644,352579017,352579017,352513941,352513941,
	德国	38609272,38609272,29029874,29029874,23466934,23466934,26157254,26157254,23391925,23391925,25556051,25556051,
临床医疗	北京	326341014,48510028,326341014,320601080,48510028,320601080,319408284,48510028,319408284,319356601,48510028,319356601,317047165,48510028,317047165,317037382,48510028,317037382,313197160,48510028,313197160,39442988,48510028,39442988,67568497,48510028,67568497,67229386,48510028,67229386,
医疗服务	海淀区	316097668,316097668,316174756,316174756,316144426,316144426,316496835,316496835,316631621,316631621,316741889,316741889,314877822,314877822,314048674,314048674,313222579,313222579,313403423,313403423,
法律	北京市	352031561,48510028,352031561,350483138,48510028,350483138,330521299,48510028,330521299,347760397,48510028,347760397,315465629,48510028,315465629,337880710,48510028,337880710,347487439,48510028,347487439,344810129,48510028,344810129,343307063,48510028,343307063,340197304,48510028,340197304,

	大明慈父朱洪武	316051593,316051593,317199327,317199327,269641909,312597531,312597531,306047842,306047842,20481813,20481813,20636673,20636673,303188259,303188259,300528748,300528748,54582944,54582944,267089040,267089040,
金融	知乎用户	
创意艺术	福州	49160461,49160461,26450555,26450555,
高等教育	上海	19610070,48510028,19610070,348029701,48510028,348029701,23900793,48510028,23900793,62917161,48510028,62917161,324170774,48510028,324170774,320315126,48510028,320315126,318650572,48510028,318650572,41840822,48510028,41840822,67829019,48510028,67829019,67817600,48510028,67817600,
互联网	北京	346801183,346801183,27286682,27286682,285854519,285854519,280469393,280469393,287086780,287086780,283670451,283670451,280107648,280107648,271189004,271189004,270359083,270359083,269575910,269575910,
互联网	北京市	325430383,48510028,325430383,26049547,48510028,26049547,343407669,48510028,343407669,265259044,48510028,265259044,48618004,48510028,48618004,344842656,48510028,344842656,288086121,48510028,288086121,68221670,48510028,68221670,339266482,48510028,339266482,303460311,48510028,303460311,
互联网	China	315425371,315425371,348029701,348029701,282554585,282554585,20362792,20362792,31930926,31930926,287762220,287762220,47196497,47196497,326216174,326216174,316024645,316024645,309386443,309386443,
	武汉大学	343969834,343969834,338925236,338925236,315037970,315037970,22246578,22246578,23774867,23774867,
	
	盐选推荐	23830176,48510028,23830176,307959368,48510028,307959368,321199799,48510028,321199799,43128864,48510028,43128864,345589253,48510028,345589253,20288517,48510028,20288517,347334622,48510028,347334622,306841725,48510028,306841725,27292056,48510028,27292056,277221676,48510028,277221676,
	
互联网	北京	351725547,351725547,349942003,349942003,350809415,350809415,350079196,350079196,350550051,350550051,350243609,350243609,345301305,345301305,334508011,334508011,345317655,345317655,346415171,346415171,
高等教育	广州芭蕾舞团	308893412,48510028,308893412,298341204,48510028,298341204,296926453,48510028,296926453,277061121,48510028,277061121,264235730,48510028,264235730,263464353,48510028,263464353,68057147,48510028,68057147,35178614,48510028,35178614,64737169,48510028,64737169,64411148,48510028,64411148,
	青翎	337662152,337662152,333660301,333660301,313039353,313039353,19931695,19931695,310182162,310182162,304606956,304606956,24708380,24708380,288871639,288871639,55713227,55713227,290981806,290981806,
科研	重庆	348557383,348557383,61920096,61920096,266090769,266090769,336697038,336697038,335650927,335650927,333483446,333483446,305507128,305507128,310512031,310512031,310650835,310650835,310255903,310255903,
	Nature自然科研	351859700,48510028,351859700,352209529,48510028,352209529,343550429,48510028,343550429,349665617,48510028,349665617,348424443,48510028,348424443,345628210,48510028,345628210,345467073,48510028,345467073,344039567,48510028,344039567,341336919,48510028,341336919,339138223,48510028,339138223,
	网络安全	285653779,48509984,285653779,59765277,48509984,59765277,41233342,48509984,41233342,48617855,48509984,48617855,19575248,48509984,19575248,40820305,48509984,40820305,39139558,48509984,39139558,40140393,48509984,40140393,36685866,48509984,36685866,35746231,48509984,35746231,
服装业	深圳市	61824705,61824705,349025160,349025160,26607864,26607864,350346859,350346859,299641596,299641596,349898069,349898069,348142272,348142272,349598228,349598228,349482593,349482593,38804779,38804779,
	北京	27872660,27872660,307000326,307000326,264907372,264907372,63927492,63927492,266645318,266645318,35713301,35713301,53487942,53487942,56551627,56551627,
	Idk Idk	297252944,297252944,296262371,296262371,267170254,267170254,279190348,279190348,268706011,268706011,263998599,263998599,35809103,35809103,64466740,64466740,22691628,22691628,22796513,22796513,
